SKU,Encontrado,Stock,Stock China,Stock Futuro
NFLTS522207-AQA,SI,0,0,0
NFLTS522207-BLK1,SI,26,0,0
NFLTS522207-NVY,SI,0,0,0
NFLTS522207-BLK,SI,0,0,0
NFLTS522207-BUR,SI,0,0,0
NBACA300012-BL2,SI,6,0,0
NASSO522202-BLK,SI,0,0,0
NASSO522201-NVY,SI,0,0,0
STFSO522201-BLK,SI,0,0,0
JVSB522205-BLK,SI,0,0,0
JVSB522205-WHT,SI,0,0,0
JVSB522204-BLK,SI,0,0,0
JVSB522203-BLK,SI,0,0,0
JVSB522202-WHT,SI,0,0,0
JVSB522201-BLK,SI,0,0,0
JVSB522201-NVY,SI,0,0,0
BCSB522208-BEI1,SI,0,0,0
BCSB522207-GRY,SI,0,0,0
BCSB522206-NVY,SI,1,0,0
BCSB522205-NVY,SI,6,0,0
BCSB522204-BLK,SI,0,0,0
BCSB522203-BLK,SI,27,0,0
BCSB522202-BEI,SI,0,0,0
BCSB522201-BLK,SI,0,0,0
RACKPESA01,NO,0,0,0
NBABX522209-RED,SI,0,0,0
NBABX522209-RED1,SI,0,0,0
UMCP5WF01-BLK,NO,13,0,0
NFLJS319107-BLK,SI,0,0,0
NFLJS319108-BLK,SI,8,0,0
NBABX522209-PUR,SI,0,0,0
CCBX522206-RED,SI,0,0,0
NBAPJ522205-YEL,SI,47,0,0
NBAPJ522205-RED,SI,40,0,0
PSGPJ522204-GRY,SI,49,0,0
BCPJ522203-NVY,SI,46,0,0
PCBX522203-LBL,SI,0,0,0
PCPJ522203-NVY,SI,34,0,0
PSGBX522230-RED,SI,0,0,0
STTS52207-BLK,SI,26,0,0
STTS52206-BLK,SI,22,0,0
STTS52203-GRY,SI,25,0,0
RMPL318201-NVY,NO,0,0,0
MLBHD524106-BK1,SI,17,0,0
BCPL318201-NVY,NO,0,0,0
CH50AS040,NO,0,0,0
CH49AS040,NO,0,0,0
NBASH321614-BLK,NO,0,0,0
NBASH321615-BLK,NO,0,0,0
DISPLAYSET,NO,1,0,0
CAPSDISPLAY,NO,1,0,0
STTS52203-NVY,SI,26,0,0
FIJS622209-YEL,SI,0,0,0
FIJS622209-LHB,SI,0,0,0
FIJS622204-YEL,SI,0,0,0
FIJS622204-LHB,SI,0,0,0
FIJS322202-YEL,SI,0,0,0
FIJS322202-LHB,SI,0,0,0
FIJS322207-WHT,SI,0,0,0
FIJS322207-YEL,SI,0,0,0
FIJS322207-LHB,SI,0,0,0
FIJS322204-NVY,SI,0,0,0
FIJS322204-RED,SI,0,0,0
FIJS322204-WHT,SI,0,0,0
FIJS322204-YEL,SI,0,0,0
FIJS322204-LHB,SI,0,0,0
FIJS322203-NVY2,SI,0,0,0
FIJS322203-BLK,SI,0,0,0
FIJS322203-BLU,SI,0,0,0
FIJS322203-NVY,SI,0,0,0
FITS522208-WHT2,SI,0,0,0
FITS522208-NVY,NO,0,0,0
FITS522207-YEL,SI,0,0,0
FITS522207-LHB,SI,0,0,0
FIPT522201-NVY6,SI,0,0,0
FIJS522205-WHT2,SI,0,0,0
FIJS522205-NVY,SI,0,0,0
FIJS522205-RED,SI,0,0,0
FIJS522205-WHT,SI,0,0,0
FIJS522205-YEL,SI,0,0,0
FIJS522205-LHB,SI,0,0,0
FITS522204-NVY2,SI,0,0,0
FITS522204-WHT2,SI,0,0,0
FITS522204-RED,SI,0,0,0
FITS522204-WHT,SI,0,0,0
FITS522204-NVY,SI,0,0,0
FITS522204-YEL,SI,0,0,0
FITS522204-LHB,SI,0,0,0
FITS522202-ORG,SI,0,0,0
FITS522202-WHT5,SI,0,0,0
FITS522202-RED,SI,0,0,0
FITS522202-BLK,SI,0,0,0
FITS522202-NVY3,SI,0,0,0
FITS522202-YEL,SI,0,0,0
FITS522202-NVY,SI,0,0,0
FITS522202-WHT,SI,0,0,0
FITS522201-GRN,SI,0,0,0
FITS522201-RED2,SI,0,0,0
FITS522201-NVY4,SI,0,0,0
FITS522201-WHT3,SI,0,0,0
FITS522201-BLU,SI,0,0,0
FITS522201-NVY,SI,0,0,0
FIJS522207-YEL3,SI,0,0,0
FIJS522207-WHT2,SI,0,0,0
FIJS522207-RED,SI,0,0,0
FIJS522207-WHT,SI,0,0,0
FIJS522207-YEL,SI,0,0,0
FIJS522207-LHB,SI,0,0,0
FIJS522204-GRN,SI,0,0,0
FIJS522204-ORG,SI,0,0,0
FIJS522204-NVY,SI,0,0,0
FIJS522204-RED,SI,0,0,0
FIJS522204-WHT,SI,0,0,0
FIJS522204-YEL,SI,0,0,0
FIJS522204-LHB,SI,0,0,0
FIJS522203-NVY3,SI,0,0,0
FIJS522203-RED,SI,0,0,0
FIJS522203-NVY2,SI,0,0,0
FIJS522203-BLK,SI,0,0,0
FIJS522203-BLU,SI,0,0,0
FIJS522203-NVY,SI,0,0,0
FIJS522202-WHT2,NO,0,0,0
FIJS522202-NVY,NO,0,0,0
FIJS522202-RED,NO,0,0,0
FIJS522202-WHT,SI,0,0,0
FIJS522202-YEL,NO,0,0,0
FIJS522202-LHB,SI,0,0,0
NBADTABLES,NO,1,0,0
CH52ASHOJ,NO,0,0,0
CH50ASPM3,NO,0,0,0
CH41ASPM3,NO,0,0,0
CH41AS040,NO,0,0,0
CH49ASPM3,NO,0,0,0
NBABN324101-PR1,SI,0,0,0
MLBTS324107-OG1,SI,4,0,0
MLBTS324107-RD1,SI,3,0,0
MLBTS324107-BL1,SI,5,0,0
MLBTS324107-DG1,SI,6,0,0
MLBSS623205-BK1,SI,0,0,0
MLBSS623204-NV1,SI,0,0,0
MLBSS623203-GY1,SI,0,0,0
MLBSS623202-BL1,SI,0,0,0
MLBSS623201-PK1,SI,0,0,0
NBASS623206-PR1,SI,0,0,0
NBASS623204-BK1,SI,0,0,0
NBASS623202-PR1,SI,0,0,0
MLBPN623206-GY1,SI,0,0,0
MLBPN623205-BL2,SI,0,0,0
MLBPN623204-NV1,SI,0,0,0
MLBPN623203-GY1,SI,0,0,0
MLBPN623201-BL1,SI,0,0,0
NBASBR623203-BK1,SI,0,0,0
NBAPN623203-RD1,SI,0,0,0
NBAPN623202-PR1,SI,0,0,0
MANIKIN STAND-1,NO,3,0,0
NBADTABLEL,NO,1,0,0
BIGDISPLAY,NO,1,0,0
NBAFLOORDISPLAY,NO,1,0,0
FLOORDISPLAY,NO,0,0,0
TSHIRTDISPLAY,NO,0,0,0
NBASH52301-BLK3,SI,26,6,0
RMDJK724101-NV2,SI,16,0,0
MLBCT624110-GN1,SI,0,0,0
MLBCT624101-WH1,SI,0,0,0
NBACA500013-BK2,SI,0,0,0
NBACA500012-BL2,SI,0,0,0
ESGKJS52202-GRN,NO,0,0,0
MISBG000001,NO,0,0,0
MISBG000002,NO,0,0,0
MISBG000003,NO,0,0,0
NBAPN623201-WH1,SI,0,0,0
NBACA500001-BK4,SI,0,0,0
NBACA500001-BK5,SI,0,0,0
NBACA500001-BK3,SI,0,0,0
NBACA500005-GN2,SI,0,0,0
NBACA500003-BK7,SI,0,0,0
NBACA500003-BK5,SI,0,0,0
NBACA500003-GN1,SI,0,0,0
NBACA600002-OW4,SI,0,0,0
NBACA600002-NV1,SI,0,0,0
NBACA600001-OW3,SI,0,0,0
NBACA600001-BK3,SI,0,0,0
NBACA600001-BK2,SI,0,0,0
NBACA600001-BK1,SI,0,0,0
MLBHD52001-NVY2,SI,0,0,15
MLBTS520201-NVY2,SI,5,0,6
NBACS32202-BLK,SI,10,0,0
NBASS52203-GRY,SI,0,0,0
NBASS52202-PUR,SI,0,0,0
NBASS52202-BLK,SI,0,0,0
NBAHD32210-PUR,SI,0,0,0
NBAHD32210-RED,SI,0,0,0
NBASW32208-BLK,SI,0,0,0
NBASW32208-RED,SI,0,0,0
NBASW32208-BLK2,SI,0,0,0
NBASW32208-PUR,SI,0,0,0
NBASW32208-GRY4,SI,0,0,0
NBASW32208-BLU,SI,0,0,0
NBATS32210-PUR,SI,1,0,0
MLBTS520201-WHT,SI,21,0,6
NBATS32210-BLK3,NO,1,0,0
NBASB521257-PNK,SI,0,0,0
NBASB521257-PNK2,SI,0,0,0
NBASB521257-PNK3,SI,5,0,0
NBASB521257-PNK4,SI,0,0,0
NBASB521257-PNK5,SI,0,0,0
NBASB521257-PNK6,SI,0,0,0
NBATS32210-BLK2,SI,0,0,0
NBATS32210-RED,NO,0,0,0
NBATS32210-BLK,SI,0,0,0
NBATS32210-BLK5,SI,5,0,0
NBATS32209-YEL2,NO,0,0,0
NBATS32209-PUR,SI,0,0,0
NBATS32209-BLK,NO,0,0,0
NBATS32208-BLK5,SI,2,0,0
NBATS32208-RED,NO,0,0,0
NBATS32208-BLK4,SI,2,0,0
NBATS32208-BLK2,SI,0,0,0
NBATS32208-YEL,NO,0,0,0
NBATS32208-BLK,SI,0,0,0
PSGSB52207-BLK,SI,0,0,0
PSGTS52212-BLK1,SI,1,0,0
PSGTS52202-NVY,SI,0,0,0
PSGSB52206-NVY,SI,4,0,0
PSGSB52206-WHT,SI,0,0,0
PSGSB52205-WHT,SI,0,0,0
RMSB52202-BGE,SI,0,0,0
PSGSB52205-GRY,SI,0,0,0
PSGSB52205-NVY,SI,5,0,0
PSGSB52204-BLK,SI,16,0,0
PSGSB52204-NVY,SI,10,0,0
PSGSB52202-BLK,SI,1,0,0
PSGSB52202-WHT,SI,1,0,0
PSGSB52201-BLK,SI,0,0,0
PSGSB52201-NVY,SI,0,0,0
PSGSB32207-NVY,SI,7,0,0
PSGSB32207-BLK,SI,10,0,0
PSGSB32206-NVY,SI,4,0,0
PSGSB32206-WHT,SI,21,0,0
PSGSB32205-NVY,SI,5,0,0
PSGSB32204-BLK,SI,15,0,0
PSGSB32204-NVY,SI,14,0,0
JVSB32203-GRY,SI,0,0,0
BCSB32208-BUR,SI,1,0,0
BCSB32207-GRY,SI,22,0,0
BCSB32205-NVY,SI,0,0,0
BCSB32203-RED,SI,0,0,0
BCSB32201-NVY,SI,18,0,0
RMSB32205-BLU,SI,22,0,0
RMSB32205-BLK,SI,0,0,0
RMSB32203-WHT,SI,0,0,0
RMSB32201-GRY,SI,0,0,0
JVSB32205-BLK,SI,0,0,0
RMSB52207-GRY,SI,0,0,0
RMSB52205-BLU,SI,0,0,0
RMSB52205-GRY,SI,0,0,0
RMSB52205-BLK,SI,0,0,0
RMSB52203-WHT,SI,0,0,0
RMSB52201-BLK,SI,0,0,0
RMSB52201-GRY,SI,0,0,0
JVSB52207-BLK,SI,0,0,0
JVSB52206-BLK,SI,0,0,0
JVSB52205-BLK,SI,0,0,0
JVSB52204-BLK,SI,0,0,0
JVSB52203-GRY,SI,0,0,0
JVSB52201-BLK,SI,0,0,0
BCSB52209-NVY,SI,0,0,0
BCSB52208-BUR,SI,0,0,0
BCSB52207-GRY,SI,0,0,0
BCSB52206-BLK,SI,0,0,0
BCSB52205-NVY,SI,0,0,0
BCSB52203-RED,SI,0,0,0
BCSB52202-BLK,SI,0,0,0
BCSB52201-NVY,SI,0,0,0
NBASB32217-PUR,SI,0,0,0
NBASB32217-RED,SI,0,0,0
NBASB32228-GRY,SI,0,0,0
NBASB32228-PUR,SI,0,0,0
NBASB32228-RED,SI,0,0,0
NBASB321204-BLK8,SI,0,0,0
NBASB321204-BLK6,SI,0,0,0
NBASB321204-GRN,SI,0,0,0
NBASB321204-BLU2,SI,0,0,0
NBASB321204-RED2,SI,0,0,0
NBASB321204-BLU,SI,0,0,0
NBASB321204-BLK4,SI,0,0,0
NBASB321204-BLK3,SI,0,0,0
NBASB321204-PUR,SI,0,0,0
NBASB321204-BLK2,SI,0,0,0
NBASB321204-RED,SI,0,0,0
NBASB321204-BLK,SI,0,0,0
NBASB321201-BLK6,SI,0,0,0
NBASB321201-GRN,SI,1,0,0
UMSH519141-NVY,NO,0,0,0
NBAPL319459-BLK,NO,0,0,0
NBASB321201-BLK4,SI,0,0,0
NBASB321201-BLK3,SI,0,0,0
NBASB321201-RED2,SI,0,0,0
NBASB321201-BLK2,SI,0,0,0
NBASB321201-PUR,SI,0,0,0
NBASB321201-YEL,SI,0,0,0
NBASB321201-BLK,SI,0,0,0
NBASB321201-RED,SI,0,0,0
NBATS321424-YLW,SI,36,0,0
NBATS321424-BLK3,SI,34,0,0
NBATS321424-BLK,SI,29,0,0
RMTS519422-NVY,SI,0,0,0
NBAPL319457-WHT,NO,0,0,0
NBAPL319458-PUR,NO,0,0,0
NBAPT321001-BLK,SI,27,0,0
NASSL52201-BLK,SI,0,0,0
NASSL52201-BLK1,SI,58,0,0
MLBPJ32203-GRY,NO,0,0,0
JVPJ32203-BLK,NO,0,0,0
BCPJ32203-NVY,NO,0,0,0
NBAPJ32203-PUR,NO,0,0,0
BUDCS2202-NVY,SI,47,0,0
NBASB52216-GRY,SI,0,0,0
NBASB52216-RED1,SI,0,0,0
NBASB52216-BLK,SI,0,0,0
NBASB52216-RED,SI,0,0,0
NBASB52215-BLK,SI,0,0,0
NBASB52215-RED,SI,1,0,0
NBASB52215-PUR,SI,0,0,0
NBASB52215-GRY,SI,0,0,0
NBASB52214-GRY,SI,0,0,0
NBASB52214-RED1,SI,0,0,0
NBASB52214-PUR,SI,1,0,0
NBASB52214-RED,SI,0,0,0
NBABN52203-RED,SI,0,0,0
NBASB52213-PUR,SI,0,0,0
NBASB52213-RED,SI,0,0,0
NBASB52211-BLK2,SI,0,0,0
NBASB52211-BLK1,SI,0,0,0
NBASB52211-BLK,SI,0,0,0
NBASB52210-PUR,SI,0,0,0
NBABC52203-BLK1,SI,0,0,0
NBABC52203-BLK,SI,0,0,0
NBASB52209-BLU,SI,0,0,0
NBASB52209-BLK1,SI,0,0,0
NBASB52209-BLK,SI,0,0,0
NBASB52209-PUR,SI,0,0,0
NBASB52209-RED,SI,0,0,0
NBASB52208-BLU,SI,0,0,0
NBASB52208-BLK1,SI,0,0,0
NBASB52208-PUR,SI,0,0,0
NBASB52208-RED,SI,0,0,0
NBASB52207-BLK4,SI,0,0,0
NBASB52207-BLK3,SI,0,0,0
NBASB52207-BLK2,SI,0,0,0
NBASB52207-BLK1,SI,0,0,0
NBASB52207-BLK,SI,0,0,0
NBASB52206-BLK4,SI,0,0,0
NBASB52206-BLK3,SI,0,0,0
NBASB52206-BLK2,SI,0,0,0
NBASB52206-BLK1,SI,0,0,0
NBASB52206-BLK,SI,0,0,0
NBABN52202-RED,SI,0,0,0
NBASB52205-GRY2,SI,0,0,0
NBASB52205-GRY1,SI,0,0,0
NBASB52205-GRY,SI,0,0,0
NBASB52204-BLK7,SI,0,0,0
NBASB52204-BLK6,SI,0,0,0
NBASB52204-BLK4,SI,0,0,0
NBASB52204-BLK3,SI,0,0,0
NBASB52204-BLK2,SI,0,0,0
NBASB52204-BLK1,SI,0,0,0
NBASB52204-BLK,SI,0,0,0
NBASB52203-GRN,SI,0,0,0
NBASB52203-PUR,SI,0,0,0
NBASB52203-GRY,SI,0,0,0
NBASB52203-RED1,SI,0,0,0
NBASB52202-RED1,SI,0,0,0
NBASB52202-RED,SI,0,0,0
NBASB52201-WHT3,SI,0,0,0
NBASB52201-WHT2,SI,0,0,0
NBASB52201-WHT1,SI,0,0,0
NBABN52201-GRN,SI,0,0,0
NBABN52201-YEL,SI,0,0,0
NBABN52201-WHT,SI,0,0,0
NBABN52201-RED1,SI,0,0,0
NBABN52201-RED,SI,0,0,0
PCFF52201-BLK,SI,0,0,0
CORFF52201-NVY,SI,0,0,0
CORCS52202-YEL,SI,0,0,0
CORSL52201-NVY,SI,0,0,0
NBABC522201-BLK,SI,0,0,0
NBAFLOORTOWER,NO,1,0,0
MLBJK522201-BLU,SI,0,0,0
WALLPANEL,NO,1,0,0
NASCS52202-BLK,SI,78,0,0
NASCS52201-BLK,SI,57,0,0
NASSL52202-NVY,SI,2,0,0
BUDSL2202-RED,SI,0,0,0
BUDFF52201-NVY,SI,0,0,0
NBABC52213-PUR,SI,5,0,0
NBABC52213-RED,SI,1,0,0
NBABN52217-BLK4,SI,0,0,0
NBABN52217-BLK3,SI,0,0,0
NBABN52217-BLK2,SI,0,0,0
NBABN52217-BLK1,SI,0,0,0
NBABN52217-BLK,SI,0,0,0
NBASB52257-BUR,SI,3,0,0
NBASB52257-PUR,SI,4,0,0
NBASB52257-RED,SI,0,0,0
NBASB52256-GRY3,SI,0,0,0
NBASB52256-GRY1,SI,0,0,0
NBASB52256-GRY,SI,0,0,0
NBASB52255-BLK4,SI,0,0,0
NBASB52255-BLK3,SI,0,0,0
NBASB52255-BLK2,SI,0,0,0
NBASB52255-BLK1,SI,0,0,0
NBASB52255-BLK,SI,0,0,0
NBASB52254-GRN,SI,0,0,0
NBASB52254-BUR,SI,0,0,0
NBASB52254-BLK1,SI,0,0,0
NBASB52254-BLK,SI,0,0,0
NBASB52254-RED,SI,1,0,0
NBABC52212-GRY,SI,0,0,0
NBABC52212-BLK,SI,0,0,0
NBABC52212-ORG,SI,0,0,0
NBABC52212-YEL,SI,0,0,0
NBABC52212-RED,SI,0,0,0
NBASB52253-GRY,SI,0,0,0
NBASB52253-GRN,SI,1,0,0
NBASB52253-BLU,SI,0,0,0
NBASB52253-PUR,SI,0,0,0
NBASB52253-RED,SI,0,0,0
NBASB52251-GRY,SI,0,0,0
NBASB52251-GRN,SI,2,0,0
NBASB52251-ORG,SI,0,0,0
NBASB52251-YEL,SI,1,0,0
NBASB52251-RED,SI,0,0,0
NBASB52249-WHT3,SI,0,0,0
NBASB52249-WHT2,SI,0,0,0
NBASB52249-WHT,SI,0,0,0
NBABC52209-BLU,SI,0,0,0
NBABC52209-BLK3,SI,5,0,0
NBABC52209-BLK1,SI,0,0,0
NBABC52209-BLK,SI,0,0,0
NBASB52236-BLK3,SI,0,0,0
NBASB52236-BLU,SI,0,0,0
NBASB52236-BLK2,SI,0,0,0
NBASB52236-BLK1,SI,0,0,0
NBASB52236-BLK,SI,0,0,0
NBABN52214-PUR,SI,0,0,0
NBABN52214-RED,SI,0,0,0
NBASB52244-BLK4,SI,14,0,0
NBASB52244-BLK3,SI,0,0,0
NBASB52244-BLK2,SI,10,0,0
NBASB52244-YEL,SI,1,0,0
NBASB52244-RED,SI,1,0,0
NBABC52216-GRY,SI,8,0,0
NBABC52216-GRN,SI,5,0,0
NBABC52216-PUR,SI,7,0,0
NBABC52216-RED,SI,9,0,0
NBABN52220-GRY,SI,0,0,0
NBABN52220-PUR,SI,0,0,0
NBABN52220-RED,SI,0,0,0
NBASB52266-WHT1,SI,0,0,0
NBASB52266-WHT,SI,0,0,0
NBASB52265-GRY,SI,0,0,0
NBASB52265-GRN,SI,4,0,0
NBASH321617-BLK,NO,0,0,0
NBASH521613-RL2,NO,0,0,0
NBABC522208-BLK,SI,6,0,0
NBABC522208-BLK1,SI,7,0,0
NBASB522210-BLK1,SI,0,0,0
NBASB522210-GRY,SI,0,0,0
NBASB522210-BLK,SI,0,0,0
NBASB522209-RED,SI,0,0,0
NBASB522209-PUR,SI,8,0,0
NBASB522209-BLK,SI,0,0,0
UMSOTG03-PUR,NO,0,0,0
NBASB522208-PUR1,SI,0,0,0
NBASB522208-RED,SI,0,0,0
NBASB522208-PUR,SI,0,0,0
NBASB522208-BLK,SI,0,0,0
NBASB522207-BLK3,SI,0,0,0
NBASB522207-BLK,SI,0,0,0
NBASB522207-BLK1,SI,0,0,0
NBASB522206-RED,SI,0,0,0
NBASB522206-PUR,SI,0,0,0
NBASB522206-BLK,SI,5,0,0
NBASB522205-YEL,SI,0,0,0
NBASB522205-RED,SI,0,0,0
NBASB522205-GRY,SI,0,0,0
NBASB522204-PUR,SI,0,0,0
NBASB522204-BLK2,SI,0,0,0
NBASB522204-BLK3,SI,0,0,0
NBASB522204-BLK,SI,0,0,0
NBASB522203-RED,SI,0,0,0
NBASB522218-BLK2,SI,0,0,0
NBASB522218-BLK1,SI,0,0,0
NBASB522218-BLK,SI,0,0,0
NBASB522217-BLK1,SI,0,0,0
NBASB522217-BLK2,SI,0,0,0
NBASB522217-BLK,SI,0,0,0
NBASB522216-BLK2,SI,0,0,0
NBASB522216-BLK1,SI,0,0,0
NBASB522216-BLK,SI,0,0,0
NBASB522215-BLK2,SI,4,0,0
NBASB522215-BLK1,SI,0,0,0
NBASB522215-BLK,SI,0,0,0
NBASB522212-BLK2,SI,0,0,0
NBASB522212-BLK1,SI,0,0,0
NBASB522212-BLK,SI,0,0,0
NBASB522211-RED,SI,0,0,0
NBASB522211-PUR,SI,0,0,0
NBASB522211-GRY,SI,0,0,0
NBASB522226-BLK2,SI,0,0,0
NBASB522226-BLK1,SI,0,0,0
NBASB522226-BLK,SI,0,0,0
NBASB522225-BLK2,SI,0,0,0
NBASB522224-BLK1,SI,0,0,0
NBASB522224-BLK2,SI,0,0,0
NBASB522224-BLK,SI,0,0,0
NBASB522223-BLK4,SI,0,0,0
NBASB522223-BLK2,SI,0,0,0
NBASB522223-BLK,SI,0,0,0
NBASB522222-BLK2,SI,0,0,0
NBASB522222-BLK1,SI,0,0,0
NBASB522222-BLK,SI,0,0,0
NBASB522221-BLK1,SI,0,0,0
NBASB522221-BLK2,SI,0,0,0
NBASB522221-BLK,SI,0,0,0
NBASB522220-BLK2,SI,0,0,0
NBASB522220-BLK1,SI,0,0,0
NBASB522220-BLK,SI,0,0,0
NBASB522219-BLK2,SI,0,0,0
NBASB522219-BLK1,SI,0,0,0
NBASB522219-BLK,SI,0,0,0
NBAJP622229-BLK,SI,0,0,0
NBAJP622229-PUR,SI,0,0,0
NBASB522232-PUR,SI,0,0,0
NBASB522231-BLK2,SI,0,0,0
NBASB522231-BLK1,SI,0,0,0
NBAJS519309-BLK,NO,0,0,0
NBASB522228-RED,SI,3,0,0
NBASB522228-PUR,SI,3,0,0
NBASB522228-GRY,SI,3,0,0
NBASB522227-BLK2,SI,0,0,0
NBASB522227-BLK,SI,0,0,0
NBASB522227-BLK1,SI,0,0,0
NBASB522235-BLK1,SI,0,0,0
NBASB522235-BLK,SI,0,0,0
NBASB522234-BLK1,SI,0,0,0
NBASB522234-BLK,SI,0,0,0
NBASBR622229-BLK,SI,0,0,0
NBASBR622229-PUR,SI,0,0,0
UMJS519213-GRY,NO,0,0,0
UMJS519161-GRY,NO,0,0,0
UMJS519164-WHT,NO,0,0,0
UMJS519164-ROY,NO,0,0,0
NBATS322231-YEL,SI,14,14,0
NBATS322231-BLU,SI,10,12,0
NBATS322230-WHT,SI,7,35,0
NBASB522248-RED,SI,0,0,0
NBASB522248-PUR,SI,0,0,0
NBASH522224-BLK,SI,0,0,0
NBASB522241-BLK1,SI,0,0,0
NBASB522241-BLK,SI,0,0,0
NBATS322239-BLK,SI,21,0,0
NBATS322238-BLK1,SI,0,0,0
NBAJK522202-RED,SI,0,11,0
NBAJK522202-PUR,SI,0,10,0
NBASH521619-BK2,NO,0,0,0
NBATS322237-BLU,SI,14,10,0
NBASB52265-YEL,SI,0,0,0
NBASB52265-RED,SI,0,0,0
NBASB52264-GRY,SI,0,0,0
NBASB52264-GRN,SI,0,0,0
NBASB52264-PUR,SI,0,0,0
NBASB52264-RED,SI,0,0,0
NBASB52262-BLK2,SI,0,0,0
NBASB52262-BLK,SI,0,0,0
NBASB52260-BLK3,SI,0,0,0
NBASB52260-WHT,SI,0,0,0
NBASB52260-BLK,SI,0,0,0
NBABC52214-WHT,SI,7,0,0
NBABC52214-TUR,SI,0,0,0
NBABC52214-PUR,SI,6,0,0
NBABC52214-RED,SI,8,0,0
NBABN52218-BLK1,SI,0,0,0
NBABN52218-PUR,SI,0,0,0
NBABN52218-BLK,SI,0,0,0
NBASB52258-TUR,SI,0,0,0
NBASB52258-PUR,SI,0,0,0
NBASB52258-RED,SI,0,0,0
NBASB52243-BLK3,SI,0,0,0
NBASB52243-BLK2,SI,0,0,0
NBASB52243-BLK1,SI,0,0,0
NBASB52243-BLK,SI,0,0,0
NBASB52242-BLK2,SI,0,0,0
NBASB52242-BLK1,SI,0,0,0
NBASB52242-PUR,SI,0,0,0
NBASB52242-RED,SI,0,0,0
NBASB52242-BLK,SI,0,0,0
NBABN52213-WHT,SI,0,0,0
NBABN52213-PUR,SI,0,0,0
NBABN52213-RED,SI,0,0,0
NBABN52212-PUR,SI,0,0,0
NBABN52212-GRY,SI,0,0,0
NBABN52212-RED,SI,0,0,0
NBASB52234-BLU,SI,0,0,0
NBASB52234-GRN,SI,0,0,0
NBASB52234-BLK,SI,0,0,0
NBASB52234-PUR,SI,0,0,0
NBASB52234-RED,SI,0,0,0
NBASB52233-BLK,SI,0,0,0
NBASB52233-PUR,SI,1,0,0
NBASB52233-RED,SI,0,0,0
NBABC52207-PUR,SI,0,0,0
NBABC52207-RED,SI,0,0,0
NBABN52211-PUR,SI,0,0,0
NBABN52211-RED,SI,0,0,0
NBASB52232-RED1,SI,0,0,0
NBASB52232-PUR,SI,0,0,0
NBASB52232-RED,SI,0,0,0
NBASB52231-PUR,SI,0,0,0
NBASB52231-RED,SI,0,0,0
NBABN52210-GRN,SI,0,0,0
NBABN52210-GRY,SI,0,0,0
NBABN52210-RED1,SI,0,0,0
NBABN52210-PUR,SI,0,0,0
NBABN52210-RED,SI,0,0,0
NBASB52230-PUR,SI,0,0,0
NBASB52230-BLK,SI,0,0,0
NBASB52229-BLK2,SI,0,0,0
NBASB52229-PUR,SI,0,0,0
NBASB52229-BLK,SI,1,0,0
NBASB52228-GRN,SI,0,0,0
NBASB52228-PUR,SI,0,0,0
NBASB52228-RED,SI,0,0,0
NBASB52227-GRY,SI,9,0,0
NBASB52227-GRN,SI,0,0,0
NBASB52227-BLU,SI,0,0,0
NBASB52227-PUR,SI,1,0,0
NBASB52227-RED,SI,2,0,0
NBASB52225-RED1,SI,1,0,0
NBASB52225-BLU,SI,0,0,0
NBASB52225-GRY,SI,0,0,0
NBASB52225-GRN,SI,0,0,0
NBASB52225-RED,SI,2,0,0
NBASB52225-PUR,SI,0,0,0
NBASB52223-BLK3,SI,2,0,0
NBASB52223-BLK1,SI,2,0,0
NBASB52221-GRY1,SI,0,0,0
NBASB52221-PUR,SI,6,0,0
NBASB52220-LBL4,SI,0,0,0
NBASB52220-LBL3,SI,0,0,0
NBASB52220-LBL1,SI,0,0,0
NBASB52219-BLU,SI,13,0,0
NBASB52219-GRN,SI,0,0,0
NBASB52219-GRY,SI,0,0,0
NBASB52219-RED,SI,0,0,0
NBASB52219-PUR,SI,0,0,0
NBASB52218-GRN,SI,0,0,0
NBASB52218-RED,SI,7,0,0
NBASB52218-PUR,SI,3,0,0
NBASB52217-BLU,SI,0,0,0
NBASB52217-BLK,SI,0,0,0
NBASB52217-PUR,SI,0,0,0
NBASB52217-RED,SI,0,0,0
NBATS521000-PUR2,SI,31,0,0
NBATS521000-BLK8,SI,4,0,18
NBATS521000-GRN2,SI,13,0,0
NBATS521000-BLK6,SI,28,2,0
JVJS32204-BLK,SI,0,0,0
MLBHD32001-NVY,SI,1,0,0
NBAJP52203-BLK5,NO,0,0,0
TOWER-RM,NO,0,0,0
NBAPJ62201-GRY2,SI,6,0,0
NBAPJ62201-PUR,SI,0,0,0
NBAPJ62201-GRY,SI,0,0,0
MLBPJ52203-BLU,SI,13,0,0
MLBPJ52203-GRY,SI,0,0,0
JVPJ52203-BLK,SI,19,0,0
RMPJ52203-NVY,SI,6,0,0
BCPJ52203-NVY,SI,9,0,0
NBAPJ52203-GRY,SI,7,0,0
NBAPJ52203-PUR,SI,0,0,0
NBAPJ52203-RED,SI,0,0,0
SOPPJ52203-NVY,SI,42,0,0
NBAPJ52204-GRN,SI,14,0,0
NBAPJ52204-BLK2,SI,19,0,0
NBAPJ52204-PUR,SI,16,0,0
NBAPJ52204-BLK,SI,15,0,0
RMPJ52205-NVY,SI,11,0,0
NBAPJ52205-BLK2,SI,16,0,0
NBAPJ52205-PUR,SI,0,0,0
