SKU,Encontrado,Stock,Stock China,Stock Futuro
RMDSH724202-NV2,SI,0,0,18
RMDTS724201-OW1,SI,0,0,0
BCNTS724201-GN2,SI,0,0,13
RMDTS724201-BR1,SI,0,0,18
BCNTS724201-NV1,SI,0,0,3
NBAJS332201-WHT,SI,0,0,0
MLBPT724203-NV1,SI,0,0,7
MLBPT724203-BK1,SI,0,0,14
MLBHD724203-NV1,SI,0,0,16
MLBHD724203-BL1,SI,0,0,8
MLBHD724203-BK1,SI,0,0,5
MLBTS724208-BK1,SI,0,0,10
MLBTS724208-WH1,SI,0,0,0
MLBTS724207-BL1,SI,0,0,11
RMDJS524201-NV2,SI,0,0,10
BCNTS524201-NV3,SI,0,0,18
RMDTS524201-NV2,SI,0,0,1
PUMJS524102-WH1,SI,0,0,0
NFLTS524102-BK1,SI,0,0,28
RMDLS524204-BK2,SI,0,0,2
BCNLS524204-BK1,SI,0,0,11
RMDTS524203-OW2,SI,0,0,1
RMDJS524206-BK2,SI,0,0,0
BCNJS524206-BU1,SI,0,0,0
RMDJS524206-OW2,SI,0,0,0
BCNJS524206-BK1,SI,0,0,0
RMDHD524201-NV2,SI,0,0,5
RMDJS524203-BL1,SI,0,0,10
BCNJS524203-BU1,SI,0,0,20
BCNWR524201-OW1,SI,0,0,3
RMDWR524201-NV2,SI,0,0,8
BCNLS524201-NV3,SI,0,0,20
RMDPT524201-NV2,SI,0,0,31
BCNSH524201-NV3,SI,0,0,18
RMDSH524201-NV2,SI,0,0,9
BCNJS524201-OW1,SI,0,0,16
BCNJS524201-NV3,SI,0,0,1
RMDJS524201-WH2,SI,0,0,1
MLBHD524204-BK1,SI,2,0,4
MLBTS524212-RD1,SI,11,0,0
MLBTS524212-BK1,SI,3,0,6
MLBTS524212-NV1,SI,13,0,0
MLBTS524211-NV2,SI,5,0,0
MLBTS524211-BL1,SI,5,0,0
MLBTS524211-WH1,SI,12,0,0
MLBTS524211-NV1,SI,12,0,0
MLBTS524207-NV1,SI,0,0,0
MLBWR524201-BK1,SI,0,0,18
MLBJS524205-WH1,SI,0,0,0
MLBJS524205-NV1,SI,0,0,4
MLBJS524204-WH2,SI,0,0,28
MLBJS524204-BK2,SI,0,0,15
MLBJS524204-WH1,SI,0,0,10
MLBJS524204-BK1,SI,0,0,0
RMDHD524204-BR1,SI,0,0,5
PSGHD524204-BG1,SI,0,0,5
BCNHD524204-GN1,SI,0,0,0
BCNTS524211-NV1,SI,0,0,10
BCNSH524203-BK1,SI,0,0,0
BCNHD524203-BK1,SI,0,0,3
MLBTS524214-BL1,SI,0,0,9
MLBTS524214-NV1,SI,0,0,0
MLBHD524204-NV2,SI,0,0,0
MLBHD524204-NV1,SI,7,0,3
NBATS524220-GN1,SI,0,2,2
NBATS524220-BL1,SI,0,3,0
NBAJS524204-RD1,SI,0,0,0
NBAJS524204-YL1,SI,0,0,0
NBAHD524205-BK2,SI,12,0,0
NBAHD524205-GY1,SI,7,0,0
NBAHD524205-BK1,SI,2,0,0
NBAPT524204-BK2,SI,7,0,0
NBAPT524204-GY1,SI,6,0,0
NBAPT524204-BK1,SI,2,0,8
NBAJK524201-BK2,SI,5,0,0
CAAJS524201-YL1,SI,0,0,0
PUMTS524201-NV1,SI,0,0,0
CAALS524203-NV1,SI,0,0,0
CAAWR524201-NV2,SI,0,0,0
CAAPT524201-NV2,SI,0,0,0
PUMPT524201-NV1,SI,0,0,0
PUMLS524202-NV1,SI,0,0,0
PUMJS524201-NV1,SI,0,0,0
CAATS524201-YL1,SI,0,0,0
NBAPT524208-BK2,SI,0,0,0
NBAJK524202-BK2,SI,0,1,3
RMDSH324201-NV2,SI,0,0,8
BCNTS324210-BU1,SI,0,0,10
RMDTS324210-NV2,SI,0,0,10
RMDJS324201-WH2,SI,0,0,10
BCNJS324201-NV3,SI,0,0,10
RMDJS324201-NV2,SI,0,0,0
BCNTS324201-NV3,SI,0,0,2
PSGJS324201-NV1,SI,0,0,5
BCNTS324201-OW1,SI,0,0,5
RMDTS324201-NV2,SI,0,0,0
PSGTS324201-NV1,SI,0,0,0
BCNTS524212-BU1,SI,0,0,1
RMDTS524212-NV2,SI,0,0,0
MLSSH524201-BK1,SI,0,0,0
MLSLS524201-OW1,SI,0,0,18
MLSTS524207-PK1,SI,0,0,6
MLSTS524207-BK1,SI,0,0,0
NBATS500001-PR1,SI,0,0,4
NBATS500001-BK2,SI,0,0,0
NBATS500001-WH1,SI,0,0,0
PUMJS524203-BK1,SI,0,0,0
CAAJS524203-YL1,SI,0,0,0
RMDST324202-WH1,SI,0,0,19
RMDPJ324203-BL1,SI,0,0,19
BCNPJ324203-BU1,SI,0,0,19
BCNST324202-BL1,SI,0,0,0
RMDST324201-WH1,SI,0,0,0
BCNST324201-BL1,SI,0,0,0
BCNSH324203-NV2,SI,0,0,0
RMDSH324203-BK1,SI,0,0,12
PSGSH324203-NV1,SI,0,0,0
BCNJS324206-BL1,SI,0,0,0
RMDJS324206-WH1,SI,0,0,0
PSGJS324206-NV1,SI,0,0,0
BCNTS324211-BG1,SI,0,0,20
BCNTS324209-BG1,SI,0,0,16
BCNTS324209-BL2,SI,0,0,5
RMDTS324209-BK1,SI,0,0,2
RMDTS324209-OW2,SI,0,0,4
BCNHD324201-NV3,SI,0,0,9
RMDHD324201-NV2,SI,0,0,7
BCNJS324202-BU1,SI,0,0,11
RMDJS324202-BL1,SI,0,0,7
BCNLS324201-NV3,SI,0,0,8
RMDLS324201-NV2,SI,0,0,8
BCNSH324201-NV3,SI,0,0,8
BCNJS724201-OW1,SI,0,0,0
RMDJS724201-WH2,SI,0,0,3
RMDTS524214-WH1,SI,0,0,5
BCNTS524214-BK2,SI,0,0,7
MLSTS524214-PK1,SI,0,0,22
RMDTS524213-WH1,SI,0,0,5
BCNTS524213-NV1,SI,0,0,14
MLSPT324201-BK1,SI,0,0,15
MLSSH324201-BK1,SI,0,0,11
MLSHD324201-BK1,SI,0,0,6
MLSTS324206-OW1,SI,0,0,9
MLSTS324205-BK1,SI,0,0,36
NBACA500002-PR1,SI,0,0,10
NBACA500002-BK4,SI,0,0,10
NBACA500002-GY1,SI,0,0,10
NBACA500005-RD1,SI,0,0,0
MLBSO500006-GY1,SI,0,0,0
MLBTS624201-WH1,SI,0,0,0
MLBSL524207-NV1,SI,0,0,30
MLBSL524207-RD1,SI,0,0,30
MLSTS524209-BK1,SI,0,0,6
MLSPL524212-BK1,SI,0,0,14
RMDTS324202-NV2,SI,0,0,0
RMDTS324202-WH2,SI,0,0,14
BCNTS324202-NV3,SI,0,0,0
RMDJS324204-NV2,SI,0,0,17
RMDJS324204-WH2,SI,0,0,8
BCNJS324204-NV3,SI,0,0,12
NBPTT524207-RD1,SI,0,0,0
NBPTT524207-NV1,SI,0,0,0
NBPTT524207-BK2,SI,0,0,11
NBASH524209-BK1,SI,0,0,0
NBASH524209-RD1,SI,0,0,0
NBASH524209-NV1,SI,0,0,0
NBAHD524209-DG1,SI,0,0,0
NBAHD524209-NV1,SI,0,0,10
NBAHD524209-BK1,SI,0,0,15
NBAPT524207-DG1,SI,0,0,4
NBAPT524207-OW1,SI,0,0,0
NBATS524213-BG1,SI,0,0,16
NBATS524213-GN1,SI,0,0,19
NBAHD524204-GY1,SI,0,0,11
NBAHD524204-BK2,SI,0,0,13
PUMHD524203-OW1,SI,0,0,0
CAAHD524203-NV1,SI,0,0,0
CAAJS524204-BL1,SI,0,0,0
MLBSL524202-NV1,SI,0,0,0
MLBSL524202-BK1,SI,0,0,0
MLBSL524207-BK1,SI,0,0,35
NBATS524219-BL1,SI,0,0,0
NBATS524219-WH2,SI,0,0,6
NBPTT524207-BK1,SI,0,0,0
NBATT524203-GN1,SI,0,0,11
NBASH524204-RD1,SI,0,0,0
NBASH524204-BK1,SI,0,0,0
NBASH524204-GN1,SI,0,0,11
NBASH524204-BK2,SI,0,0,10
NBATS524204-WH1,SI,0,0,0
NBATS524204-GY1,SI,0,0,10
NBATS524204-BK2,SI,0,0,9
NBAHD524201-GN1,SI,0,0,10
NBATS524201-RD1,SI,0,0,0
NBATS524201-BK1,SI,0,0,0
NBATS524201-PR1,SI,0,0,0
NBATS524201-GY1,SI,0,0,12
NBATS524201-GN1,SI,0,0,0
NBPTT524201-BK2,SI,0,0,0
NBPTT524201-GN1,SI,0,0,11
NBASH524202-BK1,SI,0,0,0
NBASH524202-BK2,SI,0,0,0
NBATS524202-WH2,SI,0,0,0
NBATS524202-BK2,SI,0,0,10
NBATS524218-OW2,SI,0,0,14
NBATS524218-BK2,SI,0,0,14
NBATS524219-WH1,SI,0,0,0
NBACA524214-BK1,SI,0,0,0
NBACA524214-BK2,SI,0,0,0
NBACA524214-BK3,SI,0,0,0
NBACA524214-BK4,SI,0,0,0
NBACA524215-OW1,SI,0,0,0
NBACA524215-WH1,SI,0,0,0
NBACA524215-NV1,SI,0,0,0
NBACA524215-OW2,SI,0,0,0
NBACA524216-NV1,SI,0,0,0
NBACA524217-NV1,SI,0,0,0
NBACA524217-NV3,SI,0,0,0
NBACA624201-PR1,SI,0,0,0
NBACA624201-PK1,SI,0,0,0
NBAHD524203-RD1,SI,0,0,0
NBAHD524203-BK2,SI,0,0,14
NBAPT524203-BK1,SI,0,0,14
NBAPT524203-BK2,SI,0,0,9
NBATS524203-BK1,SI,0,0,0
NBATS524203-RD1,SI,0,0,0
NBATS524203-BK2,SI,0,0,9
NBATS524203-GN1,SI,0,0,10
NBATS524203-BK3,SI,0,0,10
NBATT524203-PR1,SI,0,0,7
NBATT524203-BK1,SI,0,0,7
MLBPT324202-BK1,SI,0,0,3
MLBPT324202-BL1,SI,0,0,19
MLBTS724201-WH1,SI,0,0,1
MLBTS724202-NV1,SI,0,0,13
MLBTS724202-WH1,SI,0,0,20
MLBSH724201-BK1,SI,0,0,10
NBASL524202-RD1,SI,0,0,0
NBASL524202-BK1,SI,0,0,0
NBASL524204-BK1,SI,0,0,25
NBASL524204-PR1,SI,0,0,33
NBASL524204-BL1,SI,0,0,33
NBASL524204-GN1,SI,0,0,33
NBASL524204-BK2,SI,0,0,25
NBACA524202-BK1,SI,0,0,5
NBACA524202-BK3,SI,0,0,15
NBACA524203-BG1,SI,0,0,0
NBACA524203-BK1,SI,0,0,10
NBACA524211-OW1,SI,0,0,0
NBACA524211-BU1,SI,0,0,0
NBACA524211-GY1,SI,0,0,0
NBACA524213-DG1,SI,0,0,0
NBACA524213-RD1,SI,0,0,0
NBACA524213-NV1,SI,0,0,0
NBACA524213-BK1,SI,0,0,0
NBASH324203-RD1,SI,0,0,0
NBASH324203-BL1,SI,0,0,18
NBAHD324203-BK1,SI,0,0,1
NBAHD324203-RD1,SI,0,0,0
NBAPT324203-BK2,SI,0,0,14
NBATS724201-WH1,SI,0,0,21
NBATS724201-BK1,SI,0,0,13
NBATS724201-WH2,SI,0,0,4
NBATS724202-BU1,SI,0,0,11
NBATS724202-PR1,SI,0,0,15
NBATS724202-RD1,SI,0,0,6
NBATS724202-GN1,SI,0,0,16
NBAJS724201-WH1,SI,0,0,9
NBASH724201-BK1,SI,0,0,15
NBAPT724201-BK2,SI,0,0,4
NBAPT724201-GY1,SI,0,0,17
MLBTS324205-BK1,SI,0,0,0
MLBTS324205-WH1,SI,0,0,0
MLBTS324205-BL1,SI,0,0,16
MLBTS324206-NV1,SI,0,0,8
MLBSH324202-BK1,SI,0,0,0
MLBSH324202-NV2,SI,0,0,15
MLBHD324202-BK1,SI,0,0,0
MLBHD324202-BL1,SI,0,0,20
MLBTS524208-BK1,SI,0,0,0
MLBTS524208-WH1,SI,0,0,7
MLBTS524216-NV1,SI,0,0,0
MLBTS524216-GY1,SI,0,0,0
MLBJS524203-NV1,SI,0,0,0
MLBTS524217-BL1,SI,0,0,3
MLBHD524207-NV1,SI,0,0,9
MLBPT524207-NV1,SI,0,0,14
MLBSH524207-BK1,SI,0,0,0
NBATS324209-BK1,SI,0,0,16
NBATS324205-BK1,SI,0,0,17
NBATS324207-PR1,SI,0,0,0
NBATS324207-WH1,SI,0,0,5
NBATS324207-BL1,SI,0,0,0
NBATS324207-WH2,SI,0,0,13
NBATS324208-WH1,SI,0,0,14
NBATS324208-BK1,SI,0,0,12
NBATS324208-BK2,SI,0,0,15
NBATT324202-BK1,SI,0,0,0
NBATT324202-RD1,SI,0,0,0
NBATT324202-BL1,SI,0,0,0
NBATT324202-BK2,SI,0,0,15
NBASH324203-BK1,SI,0,0,0
BCNPL524202-NV3,SI,0,0,1
MLBTS520201-BK3,SI,0,0,1
MLBPT500001-BLU,SI,0,0,12
MLBTS524205-BR1,SI,0,0,0
MLBJS524206-OW1,SI,0,0,11
MLBPT524203-WH1,SI,0,0,15
MLBSH524203-BR1,SI,0,0,15
MLBHD524203-BR1,SI,0,0,17
MLBTS524213-RD1,SI,0,0,0
MLBTS524213-BK3,SI,0,0,12
MLBHD524205-NV1,SI,0,0,2
MLBTS524201-GN1,SI,0,0,0
MLBTS524201-GN2,SI,0,0,6
MLBTS524202-WH1,SI,0,0,2
MLBTS524202-BK1,SI,0,0,12
MLBJS524201-BK1,SI,0,0,0
MLBJS524201-LB1,SI,0,0,0
MLBJS524201-WH1,SI,0,0,16
MLBHD524202-LB1,SI,0,0,8
MLBSH524202-BK1,SI,0,0,18
MLBJK524201-BK1,SI,0,0,2
MLBJK524202-WH1,SI,0,0,4
MLBJK524202-BK1,SI,0,0,10
MLBTS524208-OW1,SI,0,0,0
BCNTS524202-NV3,SI,0,0,0
BCNTS524202-GY1,SI,0,0,1
PSGJS524205-NV1,SI,0,0,12
RMDJS524205-NV2,SI,0,0,0
BCNJS524205-GY1,SI,0,0,9
PSGHD524202-NV1,SI,0,0,17
RMDHD524202-NV2,SI,0,0,5
BCNHD524202-NV3,SI,0,0,2
RMDPT524202-NV2,SI,0,0,8
BCNPT524202-NV3,SI,0,0,15
RMDSH524202-NV2,SI,0,0,3
RMDJK524201-NV2,SI,0,0,12
RMDPL524202-NV2,SI,0,0,0
MLBTS624201-GN1,SI,0,0,4
FASSO524204-BK1,NO,0,0,0
MLBTS320200-WHT3,SI,0,0,0
MLBTS624205-NV1,SI,0,0,4
MLBTS624205-WH1,SI,0,0,4
NBASH32301-GRN,SI,0,0,0
NBASH32301-BLK4,SI,0,0,0
NBASH32301-BLK3,SI,0,0,0
PSGTS524202-NV1,SI,0,0,13
MLSTS724205-BK1,SI,0,0,0
MLSTS724205-PK1,SI,0,0,0
MLSHD724201-BK1,SI,0,0,0
MLSSH724201-BK1,SI,0,0,0
MLSPT724201-BK1,SI,0,0,0
MLSLS724201-OW1,SI,0,0,0
MLSHD724201-OW1,SI,0,0,0
HHSS4536-ORAYYPPPBLCK,SI,0,0,0
MLSPJ324205-PK1,SI,0,0,5
HS8560-BNEGREY,SI,0,0,0
RMDST500001-BK3,SI,0,0,19
BCNSO324201-BK1,NO,0,0,11
RMDSO324201-BK2,NO,0,0,6
RMDSO324201-WH1,NO,0,0,9
BCNSO324201-BL1,NO,0,0,14
NFLTS524103-RD1,SI,0,0,10
NFLHD524102-RD1,SI,0,0,14
PUMTS324102-NV1,SI,0,0,0
RMDTS524202-NV2,SI,0,0,0
RMDTS524202-WH2,SI,0,0,1
HHSS4538-PSTYYPPPBLCK,SI,0,0,0
HHSS5370-LAKYYPPPBLCK,SI,0,0,0
HHSS5370-NYIYYPPPBLUE,SI,0,0,0
HS8447-LAFBLCK,SI,0,0,0
HS9490-ORABLCK,SI,0,0,0
MLBSO500001-WH1,SI,0,0,0
MLBSO500001-BK1,SI,0,0,0
MLBSO500008-WH1,SI,0,0,0
NBASO500003-BK2,SI,0,0,0
NBASO500004-BK2,SI,0,0,0
NBASO500006-BK3,SI,0,0,0
NBASO500007J-BK1,SI,0,0,0
RMDTS724212-NV2,SI,0,0,12
RMDTS724212-GN1,SI,0,0,20
BCNTS724214-GY1,SI,0,0,12
RMDTS724214-OW1,SI,0,0,12
BCNJS324207-BK1,SI,0,0,16
RMDJS324207-NV2,SI,0,0,16
MLSTS324218-BK1,SI,0,0,3
BCNTS324218-BK2,SI,0,0,11
RMDTS324218-NV1,SI,0,0,6
MLSCA500001-BK1,SI,0,0,2
MLSCA500001-PK1,SI,0,0,1
MLSCA500001-WH1,SI,0,0,0
NBACA524225-RD1,SI,0,0,0
NBACA524225-PR1,SI,0,0,0
NBACA524203-BK2,SI,0,0,0
NBACA524225-BK1,SI,0,0,0
BCNTS724212-BK1,SI,0,0,6
BCNTS724212-AQ1,SI,0,0,20
RMDJK324201-NV2,SI,0,0,9
BCNJS324204-GY1,SI,0,0,18
BCNHD324202-NV3,SI,0,0,13
BCNJK324201-NV3,SI,0,0,8
RMDHD324202-NV2,SI,0,0,12
21390U-961,NO,0,0,0
21423U-MNG,NO,0,0,0
21390U-MMM,NO,0,0,0
GG-ORB250,SI,0,0,0
PRACK-GG,NO,0,0,0
GG-PGYM,NO,0,0,0
GG-SPIN100,NO,0,0,0
UMBLS524201-NV1,SI,0,0,0
UMBJS524208-BK1,SI,0,0,0
UMBJS524208-BU1,SI,0,0,0
UMBJS524207-WH1,SI,0,0,0
UMBJS524207-BU1,SI,0,0,0
UMBJS524206-BL1,SI,0,0,0
MLBHD524203-WH1,SI,0,0,0
MLBHD524203-BK1,SI,0,0,0
MLBSH524203-BK1,SI,0,0,0
MLBSH524203-NV1,SI,0,0,0
MLBPT524203-BK1,SI,0,0,0
MLBJS524206-WH2,SI,0,0,0
MLBJS524206-BK1,SI,0,0,0
MLBTS524206-BK1,SI,0,0,0
MLBJS524206-WH1,SI,0,0,0
MLBTS524206-WH1,SI,0,0,0
MLBTS524205-NV1,SI,0,0,0
MLBTS524205-BK1,SI,0,0,0
RMDJS524205-WH2,SI,0,0,0
BCNJS524204-NV4,SI,0,0,0
RMDJS524204-WH2,SI,0,0,0
CAAPL524104-NV1,SI,0,0,0
UMBSH524201-NV1,SI,0,0,0
UMBPT524201-BK1,SI,0,0,0
UMBPT524201-BL1,SI,0,0,0
UMBHD524201-BL1,SI,0,0,0
UMBPL524201-GN1,SI,0,0,0
MLBTS724201-BK1,SI,0,0,0
NBAHD724201-BK2,SI,0,0,0
NBAHD724201-GY1,SI,0,0,0
NBASH724201-GY1,SI,0,0,0
NBASH724201-BK2,SI,0,0,0
NBAJS724201-RD1,SI,0,0,0
NBAJS724201-WH2,SI,0,0,0
NBATS724201-BK3,SI,0,0,0
NBATS724201-GY1,SI,0,0,0
NBATS724201-BK2,SI,0,0,0
NBATS324205-WH4,SI,0,0,13
MLBSH524207-GY1,SI,0,0,0
MLBTS524217-WH1,SI,0,0,0
MLBTS524217-BK1,SI,0,0,0
MLBJS524203-BK1,SI,0,0,0
MLBTS524216-BK1,SI,0,0,0
MLBTS524208-NV1,SI,0,0,0
MLBSH524202-BG1,SI,0,0,0
MLBTS524201-BK1,SI,0,0,0
MLBTS524201-BG1,SI,0,0,0
MLBTS524213-WH2,SI,0,0,0
MLBTS524213-BL1,SI,0,0,3
MLBTS524213-WH1,SI,0,0,0
MLBTS524213-NV1,SI,0,0,0
NBACA524205-BK1,SI,0,0,0
NBACA524205-PR1,SI,0,0,0
NBACA524205-RD1,SI,0,0,0
NBACA524204-BK4,SI,0,0,0
NBACA524204-BK3,SI,0,0,0
NBACA524204-BK2,SI,0,0,0
NBACA524204-BK1,SI,0,0,0
NBASL524207-BK2,SI,0,0,0
NBASL524207-RD1,SI,0,0,0
NBASL524207-BK1,SI,0,0,0
NBASL524206-BK2,SI,0,0,0
NBASL524206-RD1,SI,0,0,19
NBASL524206-BK1,SI,0,0,0
NBASL524205-BK3,SI,0,0,0
NBASL524205-PR1,SI,0,0,4
NBASL524205-RD1,SI,0,0,0
NBASL524205-BK1,SI,0,0,0
MLBPT724201-NV1,SI,0,0,10
MLBPT724201-BK1,SI,0,0,3
MLBHD724201-NV1,SI,0,0,9
MLBHD724201-BK1,SI,0,0,0
MLBJS724203-BK1,SI,0,0,12
MLBJS724203-NV1,SI,0,0,4
MLBTS724201-NV1,SI,0,0,2
NBATS524214-WH2,SI,0,0,0
NBATS524214-BK2,SI,0,0,0
NBATS524214-WH1,SI,0,0,0
NBATS524214-RD1,SI,0,0,0
NBATS524214-PR1,SI,0,0,0
NBATS524214-BK1,SI,0,0,0
NBATS524202-BK1,SI,0,0,0
NBATS524201-BG1,SI,0,0,0
NBASH524201-BK1,SI,0,0,0
NBASH524201-BG1,SI,0,0,0
NBAHD524201-BK1,SI,0,0,0
NBAHD524201-BG1,SI,0,0,0
NBATS524204-BK1,SI,0,0,0
NBATT524203-BK2,SI,0,0,0
NBATT524203-RD1,SI,0,0,0
NBATS524203-WH1,SI,0,0,0
NBAHD524203-BK1,SI,0,0,0
NBACA524217-NV2,SI,0,0,0
NBACA524212-BK3,SI,0,0,0
NBACA524212-BK2,SI,0,0,0
NBACA524212-RD1,SI,0,0,0
NBACA524212-BK1,SI,0,0,0
NBACA524205-GN1,SI,0,0,0
NBATS524208-BK2,SI,0,0,0
NBATS524208-WH1,SI,0,0,1
NBATS524208-BK1,SI,0,0,0
NBATS524213-BK1,SI,0,0,6
NBATS524213-LI1,SI,0,0,8
NBAHD524209-OW1,SI,0,0,0
NBASH524208-DG1,SI,0,0,0
NBASH524208-BK1,SI,0,0,0
NBATS524219-BK1,SI,0,0,0
NBATS524218-BK1,SI,0,0,0
NBATS524218-OW1,SI,0,0,0
NBAHD524207-BK1,SI,0,0,0
NBAHD524207-OW1,SI,0,0,0
NBASH524206-BK3,SI,0,0,0
NBASH524206-BK2,SI,0,0,0
NBASH524206-RD1,SI,0,0,0
NBASH524206-BK1,SI,0,0,0
NBATT524205-BK3,SI,0,0,0
NBATT524205-BK2,SI,0,0,0
NBATT524205-RD1,SI,0,0,0
NBATT524205-BK1,SI,0,0,8
NBATS524215-BU1,SI,0,0,0
NBATS524215-OW1,SI,0,0,0
NBATS524215-BK1,SI,0,0,0
CAAHD324202-NV1,SI,0,0,0
CAAJS324202-YL1,SI,0,0,0
PUMJS324202-NV1,SI,0,0,0
MLBSL524205-NV1,SI,0,0,0
MLBSL524205-BK1,SI,0,0,0
MLBSL524204-NV1,SI,0,0,0
MLBSL524204-BK1,SI,0,0,0
MLBSL524203-NV1,SI,0,0,0
MLBSL524203-BK1,SI,0,0,0
CAAJS524204-YL1,SI,0,0,0
MLBHD624203-GY1,SI,0,0,6
MLBTS624204-BK1,SI,0,0,10
MLBTS624204-WH1,SI,0,0,14
MLBCT624205-GY1,SI,0,0,8
MLBSH624201-BK1,SI,0,0,16
MLBPT624201-BK1,SI,0,0,7
MLBJK624201-GY1,SI,0,0,11
MLBHD624201-PR1,SI,0,0,4
MLBCT624201-WH1,SI,0,0,0
MLBCT624201-GN1,SI,0,0,0
NBATS524208-BK7,SI,0,0,0
NBATS524208-BL1,SI,0,0,0
NBATS524208-GY1,SI,0,0,1
NBATS524208-BK3,SI,0,0,0
PSGBA524203-NV1,SI,0,0,0
RMDBA524203-BL1,SI,0,0,0
RMDBA524202-BL1,SI,0,0,0
PSGBA524202-NV1,SI,0,0,0
RMDBA524201-BK1,SI,0,0,0
PSGBA524201-NV1,SI,0,0,0
MLSTS524215-RD1,SI,0,0,7
MLSTS524215-NV2,SI,0,0,0
RMDTS524215-BL1,SI,0,0,3
MLSTS524215-PK1,SI,0,0,3
MLSTS524215-BK1,SI,0,0,0
BCNSH724204-BK1,SI,0,0,8
RMDSH724204-NV2,SI,0,0,9
RMDJS724207-NV2,SI,0,0,0
BCNJS724207-BK1,SI,0,0,0
BCNSH324202-NV3,SI,0,0,0
RMDSH324202-NV2,SI,0,0,0
BCNPT324201-NV3,SI,0,0,0
RMDPT324201-NV2,SI,0,0,0
BCNJS324203-NV4,SI,0,0,0
BCNJS324203-NV3,SI,0,0,0
RMDJS324203-NV2,SI,0,0,0
RMDJS324203-WH2,SI,0,0,0
CAASH324202-NV2,SI,0,0,0
BCNSL524201-NV1,SI,0,0,0
NBATS524225-BU1,SI,0,0,0
NBATS524225-BK4,SI,0,0,0
NBATS524225-GN1,SI,0,0,0
NBATS524225-BK3,SI,0,0,0
NBATS524225-RD1,SI,0,0,0
NBATS524225-YL1,SI,0,0,0
NBATS524225-BK2,SI,0,0,0
NBATS524225-BK1,SI,0,0,0
NBASH624203-BK1,SI,0,0,6
NBASW624203-BK1,SI,0,0,4
NBAJK624204-OW1,SI,0,0,9
NBACT624206-BK1,SI,0,0,0
NBATS624205-BU1,SI,0,0,11
NBAST324202-BK2,SI,0,0,12
NBAST324202-BK1,SI,0,0,7
NBATS324211-BK2,SI,0,0,0
NBATS324211-BK1,SI,0,0,0
NBATS324211-GY1,SI,0,0,4
NBATS324210-RD1,SI,0,0,4
PSGTS524214-WH3,SI,0,0,0
PSGTS524214-BK3,SI,0,0,0
PSGBA524205-BK2,SI,0,0,0
RMDBA524205-BK1,SI,0,0,0
MLBTS524220-GY1,SI,0,0,0
MLBTS524220-BK1,SI,0,0,0
NBATS524226-BK2,SI,0,0,0
NBATS524226-RD1,SI,0,0,0
NBATS524226-WH1,SI,0,0,0
BCNPJ324205-BU1,SI,0,0,5
RMDPJ324205-WH1,SI,0,0,0
PSGPJ324205-NV1,SI,0,0,5
PSGSL524201-BK2,NO,0,0,13
PSGSL524201-NV2,SI,0,0,13
RMDSL524203-BK1,SI,0,0,0
RMDSL524201-WH1,NO,0,0,0
BCNSL524202-BK1,SI,0,0,13
MLBTS52002-BK1,SI,0,0,3
MLBJK500001-RD1,SI,0,0,10
NBACA500013-BK3,SI,0,0,0
NBACA500012-GY1,SI,0,0,0
NBACA500012-BK5,SI,0,0,0
NBASB521201-BL2,SI,0,0,0
MLBSO500008-BK1,SI,0,0,0
MLBSO500003-WH1,SI,0,0,0
MLBSO500006-WH1,SI,0,0,0
NBATS522237-NVY,SI,0,0,3
UMBSH524205-BK1,SI,0,0,0
UMBSH524205-GY1,SI,0,0,0
UMBSH524204-BK1,SI,0,0,0
UMBSH524201-BK1,SI,0,0,0
NBASH500001-BK2,SI,0,0,20
NBASH521820-BLK25,SI,0,0,0
MLBTS500001-WH1,SI,0,0,0
NBATS500001-BK1,SI,0,0,7
MLBSH500001-NVY,SI,0,0,0
NBATS522240-PUR6,SI,0,0,9
NBAPT600002-BK2,SI,0,0,0
NBAPT600002-BK1,SI,0,0,0
NBASH600001-GY1,SI,0,0,0
NBASH600001-OW1,SI,0,0,0
NBASH600001-BK1,SI,0,0,0
NBASH600001-PR1,SI,0,0,0
NBATS600001-BK2,SI,0,0,0
NBATS600001-OW1,SI,0,0,22
NBATS600001-RD1,SI,0,0,0
NBATS600001-WH1,SI,0,0,17
NBACT600001-WH1,SI,0,0,20
NBACT600001-RD1,SI,0,0,0
NBACT600001-BK1,SI,0,0,15
MLBHD600001-BK1,SI,0,0,0
NBAPT600001-BU1,SI,0,0,0
NBAPT600001-DG1,SI,0,0,0
NBAHD600001-BU1,SI,0,0,0
NBAHD600001-BK1,SI,0,0,20
NBAHD600001-WH1,SI,0,0,15
MLBSW52205-BK1,SI,0,0,0
NBACA500005-BK11,SI,0,0,0
NBACA500006-BK2,SI,0,0,0
MLBCJ600001-NV1,SI,0,0,0
MLBSH600002-BK2,SI,0,0,0
MLBSH600002-NV1,SI,0,0,0
MLBSH600002-BK1,SI,0,0,0
MLBPT600002-BK2,SI,0,0,0
MLBPT600002-NV1,SI,0,0,0
MLBPT600002-BK1,SI,0,0,0
MLBSH600001-BK1,SI,0,0,0
MLBSH600001-BL1,SI,0,0,0
MLBSH600001-GY1,SI,0,0,0
MLBSH600001-NV1,SI,0,0,0
NBAJK600001-BK2,SI,0,0,0
NBAJK600001-BK1,SI,0,0,0
NBASH600002-BK3,SI,0,0,0
NBASH600002-BK2,SI,0,0,0
NBASH600002-BK1,SI,0,0,0
