SKU,Encontrado,Stock,Stock Futuro
GT23H586212045,NO,0,0
T4177586227003,NO,0,0
T4177586227031,NO,0,0
T4177586227806,NO,0,0
GT23H BLCK,NO,0,0
GT23H NVY,NO,0,0
GT23HY06794806,NO,0,0
GT23HGRANITE,NO,0,0
GT23HY06794040,NO,0,0
GT23HY07718GUX,NO,0,0
GT23HY07718014,NO,0,0
GT23HBLU,NO,0,0
GT23HY08160003,NO,0,0
GT23HY08160031,NO,0,0
GT23HY08160045,NO,0,0
GF567Y08160TUM,NO,0,0
GF567Y08160UN6,NO,0,0
GF567Y081608HC,NO,0,0
GF567Y08160023,NO,0,0
GF567Y08160001,NO,0,0
GF567586147023,NO,0,0
GT18HY08160T0L,NO,0,0
GT18HY08160MUO,NO,0,0
GT18HY08160UN6,NO,0,0
GT18HY081608HC,NO,0,0
GT18HY08160Z0Q,NO,0,0
GT18HY08160100,NO,0,0
GT18HY08160023,NO,0,0
GT18HY08160001,NO,0,0
W5950G586160UN6,NO,0,0
W5950G586160100,NO,0,0
W5950G586160023,NO,0,0
W5950G586160001,NO,0,0
GT18HY08113UN6,NO,0,0
GT18HY08113Z0Q,NO,0,0
GT18HY08113100,NO,0,0
W5671586140UN6,NO,0,0
W8742586158ATBA,NO,0,0
W874258615852O,NO,0,0
NKDI-00A-7L-FIX,NO,0,0
ADIBP03-BLU,NO,0,0
NKDI-00A-7W-FIX,NO,0,0
NKDI-3EE-7T-FIX,NO,0,0
NKDI-3GT-9P-FIX,NO,0,0
NKDI-3JD-86-FIX,NO,0,0
NKDI-41L-7Q-FIX,NO,0,0
NKDI-41S-78-FIX,NO,0,0
RMST2007-WHT,NO,0,0
BCST2007-NVY,SI,0,0
NKDI-41S-7RD-FIX,NO,0,0
NKDI-41S-8K-FIX,NO,0,0
CARTS32021-RED,NO,0,0
CARTS32022-BLU,NO,0,0
NKDI-4EW-8I-FIX,NO,0,0
NKDI-65N-7G-FIX,NO,0,0
NKDI-6DL-73-FIX,NO,0,0
NKDK-00A-7W-CMD,NO,0,0
NKDK-06G-7G-CMD,NO,0,0
NKDK-3EE-7T-CMD,NO,0,0
NKDK-41L-7Q-CMD,NO,0,0
NKDK-41S-7RD-CMD,NO,0,0
NKDK-41S-8K-CMD,NO,0,0
NKDK-4EW-8I-CMD,NO,0,0
NKDK-6DL-73-CMD,NO,0,0
ADISBAC18C-BLCKPNK,NO,0,0
TOYSB320203-BLU,NO,0,0
SWSB320201-GRY,NO,0,0
MNPJ420204-PNK,NO,0,0
MNSB420205-PNK,NO,0,0
VPSB420201-GRY,NO,0,0
MCPJ320205-BLK,NO,0,0
NBATS519113-WHT,NO,0,0
NBATS52028-BLK,NO,0,0
NBATS52026-BLK,NO,0,0
NBATS519111-WHT,NO,0,0
NBATS520209-BLK,NO,0,0
GG-4IN1-B,NO,2,0
GG-FBB,NO,0,0
GG-SQRACK,NO,0,0
GG-TAS001,NO,0,0
GB100,NO,0,0
GG-SBENCH-20,SI,0,0
GB200 BENCH,NO,0,0
GG-MWOB,NO,0,0
GG-S260,NO,0,0
GG-EGYM1.0,NO,0,0
GG-GBO300,NO,0,0
POWERT-GG,SI,0,0
G300T,NO,1,0
G700T,SI,0,0
GG-S200,NO,0,0
GG-PROB,SI,0,0
GG-ORB250,SI,0,0
PRACK-GG,NO,0,0
GG-G400MSTAT,SI,0,0
GG-SPIN120,SI,0,0
GG-PGYM,NO,2,0
GG-G500,SI,0,0
GG-SPIN100,NO,0,0
GG-SPIN1200,SI,0,0
GH200,NO,0,0
GG-GS5000L,NO,0,0
GG-GS5100L,NO,0,0
EGYM-2.0,NO,0,0
GG-GS7000L,NO,0,0
GG-GS7100L,NO,0,0
G600T,NO,0,0
GG-GS5000E,NO,0,0
GG-GS5100E,SI,0,0
GG-G1200LSPIN,NO,0,0
GG-GS7000E,NO,0,0
GG-GS7100E,SI,0,0
GG-G1100LSPIN,NO,0,0
GG-1300LSPIN,SI,0,0
GG-S6000L,NO,0,0
GG-S6100L,NO,0,0
GS1000,NO,0,0
GG-S6000E,NO,0,0
GG-S6100E,SI,0,0
GG-GT2000SB,NO,0,0
GG-SCOM-S3ELP,NO,0,0
GG-SCOM-S3ST,NO,0,0
GG-SMITHCAB-COM,NO,0,0
GG-ROWT,NO,0,0
GG-EGLOVES-L,NO,0,0
GG-LSTRAPS,SI,0,0
GG-WSSTRAP-M,NO,4,0
GG-F8LS,NO,0,0
GG-MENGLO-M-L,NO,0,0
GG-MENGLO-L-XL,NO,0,0
GG-LADGLO-S/M,SI,1,0
GG-LADGLO-M/L,SI,8,0
GG-LADGLO-L/XL,SI,14,0
GG-MENGLO-S-M,NO,0,0
GG-EGLOVES-S,NO,0,0
GG-EGLOVES-M,NO,0,0
GG-FLBENCH,SI,0,0
G1200T,NO,1,0
GG-GWSSTRAP-M,SI,0,0
UMSO52021-BLK,NO,0,0
UMSO52022-ORG,NO,0,0
GG-GWSSTRAP-L,SI,0,0
UMSO52023-WHT,NO,0,0
UMSO52024-TUR,NO,0,0
GG-EWW,NO,0,0
UMSO52026-RED,NO,0,0
UMSO52027.-RED,NO,0,0
GG-EKW,NO,12,0
UMSO52028-ROY,NO,0,0
UMSO52029-RED,NO,0,0
WGGBLBSM12,NO,0,0
UMSO52030-BLK,NO,0,0
UMSO52031-NVY,NO,0,0
WGGBLBLX12,NO,0,0
GG-CWBELT,NO,0,0
GG-RHD-10LB,SI,0,0
GG-RHD-15LB,SI,0,0
GG-RHD-20LB,SI,0,0
GG-RHD-25LB,SI,0,0
GG-RHD-30LB,SI,0,0
GG-RHD-35LB,SI,0,0
GG-RHD-40LB,SI,0,0
GG-RHD-45LB,SI,0,0
GG-RHD-50LB,SI,0,0
GG-RHD-60LB,SI,0,0
GG-RHD-70LB,SI,0,0
GG-NDB-1KG,SI,83,0
GG-NDB-2KG,SI,92,0
GG-NDB-3KG,SI,42,0
GG-NDB-4KG,SI,0,0
GG-NDB-5KG,SI,10,0
GG-NDB-6KG,SI,6,0
GG-NDBSET-KG,SI,0,0
GG-SFB-20LB,SI,0,0
GG-SFB-30LB,SI,0,0
GG-SFB-40LB,SI,0,0
GG-SFB-50LB,SI,0,0
GG-SFB-60LB,SI,0,0
GG-SFB-70LB,SI,0,0
GG-SFB-80LB,SI,0,0
GG-SFB-90LB,SI,0,0
GG-SFB-100LB,SI,0,0
GG-SFB-110LB,SI,0,0
GG-KBKIT-30LB,SI,0,0
GG-KB-5LB,SI,10,0
GG-KB-10LB,SI,0,0
GG-KB-15LB,SI,0,0
GG-PLKB-5LB,SI,41,0
GG-PLKB-10LB,SI,34,0
GG-PLKB-15LB,SI,31,0
GG-PLKB-20LB,SI,14,0
GG-PLKB-25LB,SI,8,0
GG-PLKB-30LB,SI,2,0
GG-PLKB-35LB,SI,0,0
GG-PLKB-40LB,SI,0,0
GG-PLKB-45LB,SI,0,0
GG-PLKB-50LB,SI,0,0
GG-CIKB-10LB,NO,0,0
GG-CIKB-15LB,NO,0,0
GG-CIKB-20LB,NO,0,0
GG-CIKB-25LB,NO,0,0
GG-CIKB-30LB,NO,0,0
GG-CIKB-35LB,NO,0,0
GG-CIKB-40LB,NO,0,0
GG-CIKB-45LB,NO,0,0
GG-CIKB-50LB,NO,0,0
GG-CIKB-55LB,NO,0,0
GG-CIKB-60LB,NO,0,0
GG-CIKB-65LB,NO,0,0
GG-CIKB-70LB,NO,0,0
GG-CIKB-75LB,NO,0,0
GG-CIKB-80LB,NO,0,0
GG-NKB-10LB,SI,0,0
GG-NKB-15LB,SI,0,0
GG-NKB-20LB,SI,0,0
GG-NKB-25LB,SI,0,0
GG-NKB-30LB,SI,0,0
GG-NKB-35LB,SI,0,0
GG-NKB-40LB,SI,0,0
GG-NKB-45LB,SI,0,0
GG-NKB-50LB,SI,0,0
GG-NKB-55LB,SI,0,0
GG-NKB-60LB,SI,0,0
GG-NKB-65LB,SI,0,0
GG-NKB-70LB,SI,0,0
GG-NKB-75LB,SI,0,0
GG-NKB-80LB,SI,0,0
GG-CRCKB-10LB,NO,0,0
GG-CRCKB-15LB,NO,0,0
GG-CRCKB-20LB,NO,0,0
GG-CRCKB-25LB,NO,0,0
GG-CRCKB-30LB,NO,0,0
GG-CRCKB-35LB,NO,0,0
GG-CRCKB-40LB,NO,0,0
GG-CRCKB-45LB,NO,0,0
GG-CRCKB-50LB,NO,0,0
GG-CRCKB-55LB,NO,0,0
GG-CRCKB-60LB,NO,0,0
GG-CRCKB-65LB,NO,0,0
GG-CRCKB-70LB,NO,0,0
GG-CRCKB-75LB,NO,0,0
GG-CRCKB-80LB,NO,0,0
GG-PKBELL-15LB,NO,0,0
GG-PKBELL-20LB,NO,0,0
GG-PKBELL-25LB,NO,0,0
GG-PKBELL-30LB,NO,0,0
GG-PKBELL-35LB,NO,0,0
GG-PKBELL-40LB,NO,0,0
GG-PKBELL-45LB,NO,0,0
GG-PKBELL-50LB,NO,0,0
GG-BBAR-4.6FEET,NO,15,0
GG-OGP-RUB-10KG,SI,5,0
GG-OGP-RUB-15KG,SI,4,0
GG-OGP-RUB-20KG,SI,0,0
GG-OGP-RUB-25KG,SI,0,0
GG-OBGP-CPU-2.5KG,NO,0,0
GG-OBGP-CPU-5KG,NO,0,0
GG-OBGP-CPU-10KG,NO,0,0
GG-OBGP-CPU-15KG,NO,0,0
GG-OBGP-CPU-20KG,NO,0,0
GG-OBGP-CPU-25KG,NO,0,0
GG-OWP-CPU-25LB,NO,0,0
GG-OWP-CPU-35LB,NO,0,0
GG-OWP-CPU-45LB,NO,0,0
GG-OWP-CPU-55LB,NO,0,0
GG-SWP-1KG,SI,0,0
GG-SWP-2.5KG,SI,26,0
GG-SWP-5KG,SI,0,0
GG-SWP-7.5KG,NO,1,0
GG-SWP-10KG,SI,11,0
GG-SWP-15KG,NO,0,0
GG-SWP-20KG,NO,0,0
GG-RGWP-5KG,NO,0,0
GG-RGWP-10KG,NO,0,0
GG-RGWP-15KG,NO,0,0
GG-RGWP-20KG,NO,0,0
GG-RGWP-25KG,NO,0,0
GG-DPOWERSET,SI,0,0
GG-10KGDSET-A,NO,0,0
GG-10KGDSET-B,NO,0,0
GG-20LBDSET-A,NO,0,0
GG-20LBDSET-B,NO,0,0
GG-15KGDSET-A,NO,0,0
GG-15KGDSET-B,NO,0,0
GG-30LBDSET-A,NO,0,0
GG-30LBDSET-B,NO,0,0
GG-15KG2PCSDSET,SI,0,0
GG-33LB2PCSDSET,NO,0,0
GG-10KGDSETCASEA,SI,0,0
GG-10KGDSETCASEB,NO,0,0
GG-20LBDSETCASEA,NO,8,0
GG-18KGDSETCASE,NO,0,0
GG-20KGDSETCASE,NO,0,0
GG-25KGDSETCASE-A,NO,2,0
GG-25KGDSETCASE-B,NO,0,0
GG-50KGDSETCASE-A,NO,0,0
GG-50KGDSETCASE-B,NO,0,0
GG-50KGDSETCASE-C,NO,0,0
RSWB-GG040T-2,NO,0,0
RSV-GG42-2,NO,0,0
GGSAW25516,NO,0,0
RSV-GG105-2,NO,0,0
SDA-GG14TRB-2,NO,0,0
GG-OB-5FEET,NO,0,0
GG-OB-6FEET,NO,0,0
GG-OB-7FEET,NO,0,0
GG-OB-TB,NO,0,0
GG-OB-SCB,NO,0,0
WGGRT2212,SI,0,0
GG-OBCOLLARS,SI,0,0
GG-BBAR-4.6FEET-BL,NO,0,0
GG-BBAR-5.9FEET,SI,0,0
GG-BBAR-6.5FEET,NO,0,0
GG-TB,NO,0,0
GG-SCB-BLK,NO,0,0
MATB-GG409-2,NO,0,0
WGGDBR12,NO,0,0
WGGRKOS12,NO,0,0
GG-ILMATS,SI,0,0
GG-AB55-G,SI,0,0
GG-AB65-G,SI,7,0
GG-AB75-G,SI,0,0
GG-AB55-B,SI,0,0
GG-AB65-B,SI,0,0
GG-AB75-B,SI,0,0
GG-AB55-Y,SI,0,0
GG-AB65-Y,SI,0,0
GG-AB75-YEL,NO,0,0
GG-YM3,SI,79,0
GG-YM6,SI,0,0
GG-YM10,SI,0,0
GG-YM10-2TONE,SI,0,0
GG-SROPE-G,SI,184,0
GG-CJR,NO,20,0
GG-CLJR,NO,16,0
GG-CBJR,NO,0,0
GG-LJR,NO,30,0
GG-SROPE4,NO,52,0
GG-SROPE1,NO,58,0
GG-SROPE2,NO,31,0
GG-SROPE3,SI,0,0
GG-SROPE5,NO,9,0
GG-DEW,NO,33,0
GG-ABROLLER,NO,9,0
GG-POWABROLL,NO,7,0
GG-PREMABROLL,SI,0,0
GG-EXSET,SI,0,0
WGGDG12,SI,0,0
GG-PTUBE-UL,SI,25,0
GG-PTUBE-L,SI,24,0
GG-PTUBE-M,SI,25,0
GG-PTUBE-H-YEL,NO,16,0
GG-PTUBE-U,SI,16,0
GG-SRTUBE,SI,0,0
WGGXB14,NO,0,0
GG-SBAND-UL,SI,10,0
GG-SBAND-L,SI,15,0
GG-SBAND-M,SI,16,0
GG-SBAND-H,SI,16,0
GG-SBAND-U,SI,0,0
GG-LLOOP-UL,SI,59,0
GG-LLOOP-L,SI,60,0
GG-LLOOP-M,SI,60,0
GG-LLOOP-H,SI,60,0
GG-LLOOP-U,SI,0,0
GG-MBANW-UL,SI,24,0
GG-MBANW-L,SI,60,0
GG-MBANW-M,SI,0,0
GG-MBANW-H,SI,0,0
GG-MBANW-U,SI,0,0
GG-MBANWSET,NO,0,0
GG-MBANS-UL,SI,0,0
GG-MBANS-L,SI,0,0
GG-MBANS-M,SI,0,0
GG-MBANS-H,SI,0,0
GG-MBANS-U,SI,0,0
GG-PBAND-UL,SI,6,0
GG-PBAND-L,SI,6,0
GG-PBAND-M,SI,0,0
GG-PBAND-H,SI,0,0
GG-PBAND-U,SI,0,0
WGGAWB12-BLK,SI,0,0
WGGAWBP15,SI,0,0
05-0396GG,SI,0,0
05-0395GG,SI,0,0
05-0412GG,NO,4,0
05-0413GG,NO,10,0
05-0414GG,NO,15,0
GG-MFDGYM,SI,0,0
GG-PUBARS,NO,24,0
WGGPUBY12,NO,6,0
GG-TPBARS,NO,0,0
GG-PRING-GB,SI,0,0
GG-HGRIPS-2PK,NO,0,0
GG-CHGRIPS,SI,0,0
HHG-GG001-2,NO,19,0
HHA-GG005A,SI,0,0
HHA-GG010A,SI,0,0
HHA-GG020A,SI,8,0
GG-SWW-2LB,SI,0,0
GG-SWW-2KG,NO,0,0
GG-AWW-2LB,SI,0,0
GG-AWW-4LB,SI,0,0
GG-AWW-6LB,SI,0,0
HHWV-GG020C,SI,0,0
GG-MEDBALL-2LB,SI,0,0
GG-MEDBALL-4LB,SI,0,0
GG-MEDBALL-6LB,SI,0,0
GG-MEDBALL-8LB,SI,0,0
GG-MEDBALL-10LB,SI,0,0
GG-MEDBALL-12LB,SI,0,0
GG-MEDBALL-14LB,SI,0,0
GG-MEDBALL-16LB,SI,0,0
GG-MEDBALL-18LB,SI,0,0
GG-MEDBALL-20LB,SI,0,0
GG-MEDBALL-25LB,SI,0,0
GG-WBALL-4LB,SI,0,0
GG-WBALL-6LB,SI,0,0
GG-WBALL-8LB,SI,0,0
GG-WBALL-10LB,SI,0,0
GG-WBALL-12LB,SI,0,0
GG-WBALL-14LB,SI,0,0
GG-WBALL-16LB,SI,0,0
GG-WBALL-18LB,SI,0,0
GG-WBALL-20LB,SI,0,0
GG-WBALL-25LB,SI,0,0
GG-WBALL-30LB,SI,0,0
WGGRP12,NO,0,0
GG-BROPE,SI,0,0
WGGBOX12,NO,0,0
GG-4TPBS-S,NO,0,0
GG-3IN1SPB-A,NO,0,0
GG-3IN1SPB-B,NO,0,0
WGGSTP13,NO,29,0
GG-45MR,NO,0,0
GG-61MR,NO,0,0
GG-2IN1YR,SI,0,0
GG-FTR-18,SI,0,0
GG-FTR-35.5,SI,0,0
GG-3IN1-FM,SI,0,0
WGGMST15,NO,0,0
GG-SPTOW-85-50,NO,0,0
GG-SPTOW-60-130,NO,0,0
GG-MSHT-145-80,NO,16,0
GG-CTOW-30-100-LB,NO,0,0
GG-CTOW-30-100-LG,NO,17,0
GG-CTOW-30-100-LM,NO,14,0
GG-ACPOUCH-B,NO,0,0
GG-RBELT-B,SI,0,0
GG-RD-5LB,SI,26,0
GG-RD-10LB,SI,4,0
GG-RD-15LB,SI,0,0
GG-RD-20LB,SI,8,0
GG-RD-25LB,SI,3,0
GG-RD-30LB,SI,3,0
GG-RD-35LB,SI,0,0
GG-RD-40LB,SI,0,0
GG-RD-45LB,SI,0,0
GG-RD-50LB,SI,0,0
GG-RD-55LB,SI,0,0
GG-RD-60LB,SI,0,0
GG-RD-65LB,SI,0,0
GG-RD-70LB,SI,0,0
GG-RD-75LB,SI,0,0
GG-RD-80LB,SI,0,0
GG-RD-85LB,SI,0,0
GG-RD-90LB,SI,0,0
GG-RD-95LB,SI,0,0
GG-RD-100LB,SI,0,0
GG-SFB-20LB-EZ,NO,0,0
GG-SFB-30LB-EZ,NO,0,0
GG-SFB-40LB-EZ,NO,0,0
GG-SFB-50LB-EZ,NO,0,0
GG-SFB-60LB-EZ,NO,0,0
GG-SFB-70LB-EZ,NO,0,0
GG-SFB-80LB-EZ,NO,0,0
GG-SFB-90LB-EZ,NO,0,0
GG-SFB-100LB-EZ,NO,0,0
GG-SFB-110LB-EZ,NO,0,0
GG-40LBDSETCASE-A,NO,0,0
GG-40LBDSETCASE-B,NO,0,0
UMSO52033-WHT,NO,0,0
UMSO52034-ROY,NO,0,0
NFLJS32058-BLK,SI,2,0
8081CB087,NO,0,0
8083CBGHR,NO,0,0
8083CBNVY,NO,3,0
8085CBBLK,NO,0,0
MLBHD62103-GRY,NO,0,0
MLBSW62103-PNK,NO,0,0
MLBTS62107-NVY,NO,0,0
MLBTS62108-NVY,NO,0,0
MLBTS62104-GRY,NO,0,0
MLBTS62105-COR,NO,0,0
MLBTS62104-NVY,NO,0,0
MLBTS62105-NVY,NO,0,0
MLBSW62101-GRY,NO,0,0
MLBTS62101-WHT,SI,0,0
MLBHD62101-NVY,NO,0,0
MLBTS62106-BLU,NO,0,0
MLBSW62101-NVY,NO,0,0
MLBSW62101-COR,SI,0,0
MLBTS62106-GRY,NO,0,0
MLBSW62103-GRY,NO,0,0
MLBSW62103-BLU,SI,0,0
MLBTS62107-GRY,NO,0,0
MLBTS62107-LIL,NO,0,0
MLBTS62108-GRY,NO,0,0
MLBTS62109-BLU,NO,0,0
MLBTS62109-GRY,NO,0,0
MLBTS62109-PNK,NO,0,0
MLBJP62101-GRY,NO,0,0
MLBJP62101-NVY,NO,0,0
MLBJP62102-GRY,NO,0,0
MLBJP62102-NVY,NO,0,0
MLBJP62103-GRY,NO,0,0
NFLTS52101-NVY,NO,0,0
NFLTS52101-GRN,NO,0,0
NFLTS52101-BLK,NO,0,0
NFLTS52101-AQU,SI,18,0
NFLTS52101-BLK2,NO,0,0
NFLTS52101-TEA,NO,0,0
NFLTS52101-NVY2,NO,0,0
NFLTS52101-RED,NO,0,0
NFLTS52101-RED2,NO,0,0
NFLTS52101-RED3,NO,0,0
NFLTS52101-BLK3,NO,0,0
NFLTS52187-NVY,NO,0,0
NFLTS52187-GRN,NO,0,0
NFLTS52187-BLK,SI,0,0
NFLTS52187-AQU,NO,0,0
NFLTS52187-WHT,NO,0,0
NFLTS52187-NVY2,NO,0,0
NFLTS52187-RED,NO,0,0
ALJK52116-GRY,NO,0,0
ALJS52101C-WHT,NO,0,0
ALJS52101D-WHT,NO,0,0
ALJS52103-BLK,NO,0,0
ALJS52110-WHT,NO,0,0
ALJS52110-NVY,NO,0,0
ALJS52110-BLK,NO,0,0
MUNJS52101-RED,NO,0,0
ALJS52102B-BLU,NO,0,0
ALJS52102C-BLU,NO,0,0
MUNJS52102-NVY,NO,0,0
ALPL52113-BLU,NO,0,0
MUNJS52103-ORG,NO,0,0
ALPL52113-WHT,NO,0,0
MUNPL52113-RED,NO,0,0
MUNJS52110-RED,NO,0,0
OLPL52113-WHT,NO,0,0
MUNJS52110-BLU,NO,0,0
OLJS62101-WHT,NO,0,0
OLJS52101-WHT,NO,0,0
OLLJS52101-WHT,NO,0,0
OLJS52102-RED,NO,0,0
OLJS52103-BLK,NO,0,0
OLLJS52103-BLK,NO,0,0
OLJS52110-WHT,NO,0,0
OLJS52110-RED,NO,0,0
OLJS52110-BLK,NO,0,0
OLJS62102-RED,NO,0,0
OLJS62103-BLK,NO,0,0
ALJS52102-BLU,NO,0,0
ALJS52102D-BLU,NO,0,0
ALJS52111-BLK,NO,0,0
ALJS52104-GRN,NO,0,0
ALJS52104B-GRN,NO,0,0
MUNPL52113-NVY,NO,0,0
OLPL52113-RED,NO,0,0
ALJS52104C-GRN,NO,0,0
ALPT52115-GRY,NO,0,0
ALJS52104D-GRN,NO,0,0
MUNPT52115-BLK,NO,0,0
OLPT52115-BLK,NO,0,0
ALJS52104-PUR,NO,0,0
ALJS52104B-PUR,NO,0,0
ALJS52104C-PUR,NO,0,0
ALJS52104D-PUR,NO,0,0
ALJS52104-PNK,NO,0,0
MUNJS52111-BLK,NO,0,0
MUNJS52104-NVY,NO,0,0
MUNJS52104-PUR,NO,0,0
OLJS52111-BLK,NO,0,0
OLJS52104-GRN,NO,0,0
AGSH52101-BLK,NO,0,0
OLJS52104-GRY,NO,0,0
OLJS52104-NVY,NO,0,0
AGPL52113-BLK,NO,0,0
AGPT52115-BLK,NO,0,0
AGPL52113-BLU,NO,0,0
AGSH52101-NVY,NO,0,0
AGSH52101-ORG,NO,0,0
AGSH52112-BLK,NO,0,0
AGSH52114-NVY,NO,0,0
AGSH52104-NVY,NO,0,0
AGSH52104-GRN,NO,0,0
ALSH52101-WHT,NO,0,0
ALSH52101B-WHT,NO,0,0
ALSH52101-NVY,NO,0,0
ALSH52101B-NVY,NO,0,0
ALSH52101-BLK,NO,0,0
ALSH52112-BLU,NO,0,0
ALSH52114-BLK,NO,0,0
ALSH52114-NVY,NO,0,0
ALSH52104-GRN,NO,0,0
ALSH52104B-GRN,NO,0,0
ALSH52104-PUR,NO,0,0
ALSH52104B-PUR,NO,0,0
ALSH52104-PNK,NO,0,0
MUNSH52101-RED,NO,0,0
MUNSH52101-NVY,NO,0,0
MUNSH52101-NVY2,NO,0,0
MUNSH52112-NVY,NO,0,0
MUNSH52114-BLK,NO,0,0
MUNSH52104-NVY,NO,0,0
MUNSH52104-PUR,NO,0,0
MUNJS52104-GRY,NO,0,0
MUNSH52104-GRY,NO,0,0
OLSH521101-WHT,NO,0,0
OLSH52101-ROY,NO,0,0
OLSH52101-BLK,NO,0,0
OLSH52112-RED,NO,0,0
OLSH52114-ROY,NO,0,0
OLSH52104-GRN,NO,0,0
OLSH52104-GRY,NO,0,0
OLSH52104-NVY,NO,0,0
CH683CL03,NO,0,0
NFLTS52187-BLK2,NO,0,0
NFLTS52187-BLK3,NO,0,0
NFLTS52187-BLK4,SI,0,0
NFLTS52187-RED2,NO,0,0
NFLTS52187-RED3,SI,0,0
NFLTS52187-BLK5,NO,0,0
NFLJS521000-NVY2,SI,0,0
NFLSH52101-NVY,NO,0,0
NFLSH52101-BLK,NO,0,0
NFLSH52101-BLK2,NO,0,0
NFLSH52101-BLK3,NO,0,0
NFLSH52101-BLK4,NO,0,0
NFLSH52101-BLK5,NO,0,0
NFLPD52101-BLK2,NO,0,0
NFLPD52101-BLK3,NO,0,0
NFLPD52101-NVY,NO,0,0
NFLPD52101-BLK4,NO,0,0
NFLPD52101-BLK,NO,0,0
NFLJS521000-BLU,SI,0,0
NFLJS521000-BLK4,SI,0,0
NFLSH52101-NVY2,NO,0,0
NFLSH52101-BLK6,NO,0,0
NFLSH52101-BLK7,NO,0,0
NFLSH52101-BLK8,NO,0,0
NFLPD52101-BLK5,NO,0,0
NFLPD52101-BLK6,NO,0,0
NFLPD52101-BLK7,NO,0,0
NFLPD52101-BLK8,NO,0,0
NFLPD52101-BLK9,NO,0,0
NFLTS52159-BLK,NO,0,0
NFLBN52101-RED2,NO,0,0
NFLBN52101-BLK2,NO,0,0
NFLTS52159-RED,NO,0,0
NFLPT52177-BLK,NO,0,0
NFLTS52159-NVY,NO,0,0
NFLPT52177-BLK2,NO,0,0
NFLPT52177-NVY,NO,0,0
NFLTS52159-BLK2,NO,0,0
NFLTS52159-GRN,NO,0,0
NFLTS52159-NVY2,NO,0,0
NFLTS52159-NVY3,NO,0,0
NFLTS52159-TEA,NO,0,0
NFLTS52159-RED2,NO,0,0
NFLTS52159-RED3,NO,0,0
NFLSH52102-NVY,NO,0,0
NFLSH52102-BLK,NO,0,0
NFLSH52102-BLK2,NO,0,0
NFLSH52102-BLK3,NO,0,0
NFLSH52102-GRY,NO,0,0
NFLSH52102-BLK4,NO,0,0
NFLSH52102-NVY2,NO,0,0
NFLSH52102-BLK5,NO,0,0
NFLSH52102-BLK6,NO,0,0
NFLSH52102-BLK7,NO,0,0
NFLPT52177-BLK3,NO,0,0
NFLPT52177-BLK4,NO,0,0
NFLPT52177-NVY2,NO,0,0
NFLPT52177-BLK5,NO,0,0
NFLPT52177-NVY3,NO,0,0
NFLPT52177-BLK6,NO,0,0
NFLPT52177-BLK7,NO,0,0
NFLLS52168-NVY,NO,0,0
NFLLS52168-GRN,NO,0,0
NFLPDS52102-BLK,NO,0,0
NFLPDS52102-BLK2,NO,0,0
NFLLS52168-BLK,NO,0,0
NFLBN52101-BLK5,NO,0,0
NFLBN52101-AQU,NO,0,0
NFLLS52168-BLK2,NO,0,0
NFLLS52168-RED,NO,0,0
NFLLS52168-NVY2,NO,0,0
NFLLS52168-TEA,NO,0,0
NFLLS52168-NVY3,NO,0,0
NFLLS52168-RED2,NO,0,0
NFLLS52168-RED3,NO,0,0
NFLBN52101-RED,NO,0,0
NFLPDS52102-BLK3,NO,0,0
NFLPDS52102-NVY,NO,0,0
NFLPDS52102-BLK4,NO,0,0
NFLPDS52102-BLK5,NO,0,0
NFLHD52140-BLK,NO,0,0
NFLPDS52102-BLK6,NO,0,0
NFLPDS52102-BLK7,NO,0,0
NFLPDS52102-BLK8,NO,0,0
NFLPDS52102-RED,NO,0,0
NFLBN52101-NVY,NO,0,0
NFLBN52101-BLK3,NO,0,0
NFLHD52140-RED,NO,0,0
NFLBN52101-NVY2,NO,0,0
NFLBN52101-BLK4,NO,0,0
NFLHD52140-NVY,NO,0,0
NFLHD52140-GRN,NO,0,0
NFLHD52140-BLK2,SI,0,0
NFLHD52140-NVY2,NO,0,0
NFLHD52140-TEA,NO,0,0
NFLHD52140-RED2,NO,0,0
NFLHD52140-NVY3,NO,0,0
NFLHD52140-RED3,NO,0,0
NFLSC52101-RED,NO,0,0
NFLSW521109-RED,NO,0,0
NFLSW521109-BLK,NO,0,0
NFLSC52101-RED2,NO,0,0
NFLSC52101-BLK2,NO,0,0
NFLSC52101-NVY2,NO,0,0
NFLSC52101-BLK3,NO,0,0
NFLSW521109-NVY,NO,0,0
NFLSC52101-NVY3,NO,0,0
NFLSC52101-TEA,NO,0,0
NFLSC52101-GRN,NO,0,0
NFLSC52101-AQU,NO,0,0
NFLSW521109-YEL,NO,0,0
NFLSW521109-BLK2,NO,0,0
NFLSW521109-GRN,NO,0,0
NFLSW521109-NVY2,NO,0,0
NFLSW521109-NVY3,NO,0,0
NFLSW521109-BLK3,NO,0,0
NFLSW521109-BLK4,NO,0,0
GF88HY067941IC,NO,0,0
H05793045,NO,0,0
W4909586417023,NO,0,0
W4909586417100,NO,0,0
H05795586443003,NO,0,0
GF022586336AUCB,NO,0,0
GF68586332AUCB,NO,0,0
H05795586443045,NO,0,0
GF93458641394H,NO,0,0
GF93458641725Q,NO,0,0
H05795586443AUCB,NO,0,0
W490958641725Q,NO,0,0
W4909586417Z0Q,NO,0,0
GF68586332AZ4C,NO,0,0
W5672586158A54C,NO,0,0
W5923407D55AEAD,NO,0,0
GF685863332WC,NO,0,0
