SKU,Encontrado,Stock,Stock Futuro
BCJS322204-RED,SI,2,0
BCTS322203-NVY,SI,0,0
BCTS322201-BLK,SI,0,0
BCTS322201-NVY,SI,0,0
BCTS322201-BLU,SI,0,0
MUNJS32201-NVY,NO,0,0
OLHJS32204-BLK,NO,0,0
OLHJS52204B-BLK,NO,0,0
MUNJS52202B-RED,NO,0,0
MUNSH52202-NVY,NO,0,0
MUNJS52201-NVY,NO,0,0
MUNJS52201B-NVY,NO,0,0
MUNSH52201-RED,NO,0,0
MUNJS52203-GRN,NO,0,0
MUNJS52203B-GRN,NO,0,0
MUNSH52203-GRN,NO,0,0
MUNGKJS52201-BLK,NO,0,0
MUNGKSH52201-BLK,NO,0,0
MUNGKJS52201-YEL,NO,0,0
MUNGKSH52201-YEL,NO,0,0
BCBX522209-RED,SI,0,50
NBASH522222-BLK2,SI,0,0
NBASH522222-BLK1,SI,0,0
NBASH522222-BLK,SI,0,0
NBASH522222-NVY,SI,0,0
NBASH522222-PUR,SI,0,0
NBAPT522220-BLK2,SI,0,2
NBAPT522220-BLK3,SI,0,20
NBAPT522220-BLK1,SI,1,3
NBAPT522220-BLK,SI,0,2
NBAPT522220-NVY,SI,1,3
NBAPT522220-PUR,SI,1,1
NBAHD522220-BLK4,SI,0,0
NBAHD522220-BLK3,SI,0,0
NBAHD522220-RED,SI,0,19
NBAHD522220-BLK2,SI,0,6
NBAHD522220-BLK1,SI,0,0
NBAHD522220-NVY,SI,1,15
NBAHD522220-PUR,SI,0,9
NBAHD522220-BLK,SI,0,0
NBATS522222-BLK2,SI,0,2
NBATS522222-BLK1,SI,0,1
NBATS522222-GRN,SI,0,0
NBATS522222-BLK,SI,0,8
NBATS522222-PUR1,SI,0,0
NBATS522222-BLU,SI,4,0
NBATS522222-PUR,SI,0,1
NBASH522221-BLU,SI,0,9
NBASH522221-BLK3,SI,0,0
NBASH522221-BLK2,SI,1,10
NBASH522221-BLK1,SI,1,0
NBASH522221-PUR,SI,0,0
NBASH522221-BLK,SI,1,0
NBATT522220-BLU,SI,0,9
NBATT522220-BLK3,SI,1,1
NBATT522220-BLK1,SI,1,1
NBATT522220-YEL,SI,1,0
NBASH522220-BLK4,SI,0,0
NBASH522220-BLK3,SI,0,1
NBASH522220-BLK2,SI,0,1
NBASH522220-BLK,SI,0,1
NBATS522221-BLU,SI,0,0
NBATS522221-BUR,SI,0,0
NBATS522221-WHT1,SI,0,2
NBATS522221-BLK2,SI,0,0
NBATS522221-GRY,SI,0,20
NBATS522221-WHT,SI,0,4
NBATS522221-BLK1,SI,0,0
NBATS522221-BLK,SI,0,3
NBATS522221-PUR,SI,0,0
NBATS522221-YEL,SI,0,14
NBATS522220-GRN,SI,0,11
NBATS522220-BLK3,SI,0,4
NBATS522220-LHB,SI,3,4
NBATS522220-BLK2,SI,0,6
NBATS522220-GRY,SI,0,0
NBATS522220-YEL,SI,0,0
NBATS522220-PUR,SI,4,4
NBATS522220-BLK1,SI,0,6
NBATS522220-BUR,SI,0,6
NBATS522220-BLK,SI,0,10
RMPT322201-GRY,SI,0,0
RMPT322201-NVY,SI,0,19
RMHD322202-NVY,SI,0,0
RMHD322201-BLU,SI,0,9
RMJS322203-BLU,SI,1,0
RMJS322202-BLK,SI,0,10
RMJS322201-WHT,SI,2,0
RMTS322204-LHB,SI,0,0
RMTS322203-BLU,SI,0,0
RMTS322203-WHT,SI,0,0
RMTS322201-GRY,SI,0,0
RMTS322201-NVY,SI,0,7
NFLTS52209 -BLK2,SI,0,0
T-SHIRTDISPLAY,NO,0,0
FTTS522202-GRY,SI,0,0
FTTS522202-BLK,SI,0,0
NFLTS522201-GRN2,SI,0,0
NFLTS522201-GRN1,SI,0,0
NFLTS522201-GRN,SI,0,0
NFLPT522203-BLK7,SI,0,0
NFLPT522203-BLK6,SI,0,0
NFLPT522203-BLK5,SI,0,0
NFLPT522203-BLK4,SI,0,0
NFLPT522203-BLK3,SI,0,0
NFLPT522203-BLK2,SI,0,0
NFLPT522203-BLK1,SI,0,0
NFLPT522203-BLK,SI,0,0
NFLPT522202-BLK7,SI,0,0
NFLPT522202-BLK6,SI,0,0
NFLPT522202-BLK5,SI,0,17
NFLPT522202-BLK4,SI,0,17
NFLPT522202-BLK3,SI,0,17
NFLPT522202-BLK2,SI,0,0
NFLPT522202-BLK1,SI,0,0
NFLPT522202-BLK,SI,0,0
NFLPT522201-GRN3,SI,0,0
NFLPT522201-GRN2,SI,0,7
NFLPT522201-GRN1,SI,0,0
NFLPT522201-GRN,SI,0,0
NFLJS522201-RED2,SI,0,0
NFLJS522201-RED1,SI,0,8
NFLJS522201-RED,SI,0,17
NFLJS522201-NVY,SI,0,0
NFLJS522201-BUR,SI,0,6
NFLJS522201-BLK1,SI,0,19
NFLJS522201-AQA,SI,1,20
NFLJK522202-BLK7,SI,0,0
NFLJK522202-BLK6,SI,0,16
NFLJK522202-BLK5,SI,0,16
NFLJK522202-BLK4,SI,0,16
NFLJK522202-BLK3,SI,0,16
NFLJK522202-BLK2,SI,0,0
NFLJK522202-BLK1,SI,0,0
NFLJK522202-BLK,SI,0,16
NFLJK522201-GRN3,SI,0,0
NFLJK522201-GRN2,SI,0,6
NFLJK522201-GRN1,SI,0,0
NFLJK522201-GRN,SI,0,0
NFLHD522203-RED,SI,0,0
NFLHD522203-NVY,SI,0,4
NFLHD522203-BUR,SI,0,17
NFLHD522203-BLK3,SI,0,0
NFLHD522203-BLK2,SI,0,9
NFLHD522203-BLK1,SI,0,0
NFLHD522203-BLK,SI,0,0
NFLHD522203-AQA,SI,0,0
NFLHD522202-RED3,SI,0,0
NFLHD522202-RED2,SI,0,0
NFLHD522202-RED1,SI,0,0
NFLHD522202-RED,SI,0,0
NFLHD522202-NVY,SI,0,0
NFLHD522202-GRY,SI,0,0
NFLHD522202-BLK2,SI,0,0
NFLHD522202-BLK1,SI,0,0
NFLHD522202-BLK,SI,0,0
NFLHD522201-RED2,SI,0,0
NFLHD522201-RED1,SI,0,0
NFLHD522201-RED,SI,0,0
NFLHD522201-NVY,SI,1,13
NFLHD522201-BUR,SI,0,0
NFLHD522201-BLK1,SI,0,0
NFLHD522201-BLK,SI,12,13
NFLHD522201-AQA,SI,0,0
CH50AS040,NO,0,0
CH49AS040,NO,0,0
CH41LSZ0Q,NO,0,0
CH41LSF3X,NO,0,0
CABBBGASE,NO,0,0
GT23HY0771893O,NO,0,0
GT23HY07718B+1,NO,0,0
NBADISPLAY,NO,0,0
NBATOWER,NO,0,0
NBASH321614-BLK,NO,0,0
NBASH321615-BLK,NO,0,0
FIJS522201-BLK2,SI,0,0
CCBK522201-BLK,NO,0,0
FIJS522201-WHT3,SI,0,0
CCSB522201-BLK,NO,0,0
FITS622203-GRN,SI,0,0
DISPLAYSET,NO,0,0
FITS622203-NVY2,SI,0,0
FITS622203-RED5,SI,0,0
FITS622203-WHT4,SI,0,0
FITS622203-RED4,SI,0,0
FITS622203-RED3,SI,0,0
FITS622203-YEL3,SI,0,0
FITS622203-LHB3,SI,0,0
FITS622203-WHT3,SI,0,0
FITS622203-YEL2,SI,0,0
FITS622203-ORG,SI,0,0
FITS622203-RED2,SI,0,0
FITS622203-WHT2,SI,0,0
FITS622203-RED,SI,0,0
FITS622203-NVY,SI,0,0
FITS622203-LHB2,SI,0,0
FITS622203-YEL,SI,0,0
FITS622203-WHT,SI,0,0
CAPSDISPLAY,NO,0,0
FITS622203-LHB,SI,0,0
FIST522202-BLK3,SI,0,0
FIST522202-LHB2,SI,0,0
FIST522202-RED6,SI,0,0
FIST522202-NVY3,SI,0,0
FIST522202-RED5,SI,0,0
FIST522202-RED4,SI,0,0
FIST522202-LHB,SI,0,0
FIST522202-BLU3,SI,0,0
FIST522202-RED3,SI,0,0
FIST522202-RED2,SI,0,0
FIST522202-BLK2,SI,0,0
FIST522202-WHT,SI,0,0
FIST522202-BLU2,SI,0,0
FIST522202-RED,SI,0,0
FIST522202-NVY2,SI,0,0
FIST522202-BLK,SI,0,0
FIST522202-NVY,SI,0,0
FIST522202-BLU,SI,0,0
FIST522201-BLK3,SI,0,0
FIST522201-LHB2,SI,0,0
FIST522201-RED6,SI,0,0
FIST522201-RED5,SI,0,0
FIST522201-NVY3,SI,0,0
FIST522201-RED4,SI,0,0
FIST522201-LHB,SI,0,0
FIST522201-BLU3,SI,0,0
FIST522201-RED3,SI,0,0
FIST522201-RED2,SI,0,0
FIST522201-BLK2,SI,0,0
FIST522201-WHT,SI,0,0
FTTS522201-WHT,SI,0,0
FTTS522201-BLU,SI,0,0
CCSH522202-NVY,SI,21,0
RMTS523112-NVY,SI,0,10
RMPT523103-NVY,SI,0,12
RMPT523101-GRY,SI,0,15
RMPT523103-BLK,SI,0,0
RMJK523101-GRY,SI,0,0
RMJK523101-BLK,SI,0,17
RMJS523102-BLK,SI,0,6
NBATS323119-RED,SI,0,2
NFLCT622201-BLK,SI,0,0
NBABC52220-BLK,NO,0,0
NBABN52221-GRY,NO,0,0
NBASB52275-BLU,NO,0,0
NBASB52277-RED,NO,0,0
NBABX522209-RED,SI,0,50
NBASB52278-GRY,NO,0,50
NBASB52276-BLK,NO,0,50
NBABX522209-RED1,SI,0,41
NBASB52274-BLK,NO,0,41
NBASB52279-RED,NO,0,41
NBASB52280-BLK,NO,0,41
NBASB52281-BLK,NO,0,41
NBASB52282-BLK,NO,0,41
NBABC52220-BLK1,NO,0,41
NBABX522209-PUR,SI,0,46
CCBX522206-RED,SI,0,50
NBAPJ522205-YEL,SI,0,49
NBAPJ522205-RED,SI,0,41
PSGPJ522204-GRY,SI,0,49
CCTS522205GRY,NO,0,49
CCTS522204RED,NO,0,49
CCTS522204GRY,NO,0,49
PSGBX522230-RED,SI,0,41
RMJS518201-WHT,NO,0,41
RMJS518202-NVY,NO,0,41
RMJS518202-WHT,NO,0,41
RMJS518203-NVY,NO,0,41
LFTS318106-WHT,NO,0,41
LFTS318106-BLK,NO,0,41
LFTS318107-BLK,NO,0,41
LFST318107-WHT,NO,0,41
LFTS318108-BLU,NO,0,41
LFTS318108-BLK,NO,0,41
LFTS318109-NVY,NO,0,41
LFTS318109-BLK,NO,0,41
SWJK318202-BLK,NO,0,41
SWPT318102-BLK,NO,0,41
LFPJ318105-NVY,NO,0,41
LFPJ318106-BLU,NO,0,41
LFPJ318107-BLK,NO,0,41
RMSH518201-NVY,NO,0,41
RMSH518202-NVY,NO,0,41
RMJS318201-NVY,NO,0,41
RMJS318201-WHT,NO,0,41
RMJK518201-NVY,NO,0,41
RMPT518201-NVY,NO,0,41
RMJK518202-WHT,NO,0,41
RMPL518201-NVY,NO,0,41
RMJS318202-NVY,NO,0,41
RMJS318202-WHT,NO,0,41
RMPL518201-WHT,NO,0,41
RMJS318203-NVY,NO,0,41
RMSH318201-NVY,NO,0,41
RMPL318201-NVY,NO,0,41
RMPL318201-WHT,NO,0,41
FIST522201-BLU2,SI,0,0
FIST522201-RED,SI,0,0
FIST522201-NVY2,SI,0,0
FIST522201-BLK,SI,0,0
FIST522201-NVY,SI,0,0
FIST522201-BLU,SI,0,0
FIJS622209-NVY2,SI,0,0
FIJS622209-RED5,SI,0,0
FIJS622209-WHT4,SI,0,0
FIJS622209-YEL3,SI,0,0
FIJS622209-RED4,SI,0,0
FIJS622209-LHB2,SI,0,0
FIJS622209-RED3,SI,0,0
FIJS622209-YEL2,SI,0,0
FIJS622209-RED2,SI,0,0
FIJS622209-WHT3,SI,0,0
FIJS622209-ORG,SI,0,0
FIJS622209-NVY,SI,0,0
FIJS622209-WHT2,SI,0,0
FIJS622209-RED,SI,0,0
FIJS622209-BLU,SI,0,0
FIJS622209-YEL,SI,5,0
FIJS622209-WHT,SI,0,0
FIJS622209-LHB,SI,8,0
FITS622208-NVY6,SI,0,0
FITS622208-RED5,SI,0,0
FITS622208-BLU2,SI,0,0
FITS622208-RED4,SI,0,0
FITS622208-WHT8,NO,0,0
FITS622208-RED3,SI,0,0
FITS622208-BLU,SI,0,0
FITS622208-LHB,SI,0,0
FITS622208-YEL,SI,0,0
FITS622208-BLK4,SI,0,0
FITS622208-RED2,SI,0,0
FITS622208-RED,SI,0,0
FITS622208-GRN,SI,0,0
FITS622208-WHT7,SI,0,0
FITS622208-ORG,SI,0,0
FITS622208-NVY5,SI,0,0
FITS622208-BLK3,SI,0,0
FITS622208-NVY4,SI,0,0
FITS622208-WHT6,SI,0,0
FITS622208-NVY3,SI,0,0
FITS622208-WHT5,SI,0,0
FITS622208-NVY2,SI,0,0
FITS622208-WHT4,SI,0,0
FITS622208-WHT3,SI,0,0
FITS622208-GRY,SI,0,0
FITS622208-BLK2,SI,0,0
FITS622208-BLK,SI,0,0
FITS622208-NVY,SI,0,0
FITS622208-WHT2,SI,0,0
FITS622208-WHT,SI,0,0
FITS622207-NVY,SI,0,0
FITS622207-BLU3,SI,0,0
FITS622207-BLK,SI,0,0
FITS622207-RED2,SI,0,0
FITS622207-ORG,SI,0,0
FITS322202-WHT2,SI,0,0
FITS322202-YEL,SI,0,0
FITS322202-NVY,SI,0,0
FITS322202-WHT,SI,0,0
FITS322201-GRN,SI,0,0
FITS322201-NVY5,SI,0,0
FITS322201-WHT6,SI,0,0
FITS322201-RED6,SI,0,0
FITS322201-RED5,SI,0,0
FITS322201-YEL3,SI,0,0
FITS322201-RED4,SI,0,0
FITS322201-LHB2,SI,0,0
FITS322201-YEL2,SI,0,0
FITS322201-WHT5,SI,0,0
FITS322201-BLU2,SI,0,0
FITS322201-RED3,SI,0,0
FITS322201-BLK2,SI,0,0
FITS322201-ORG,SI,0,0
FITS322201-RED2,SI,0,0
FITS322201-WHT4,SI,0,0
FITS322201-NVY4,SI,0,0
FITS322201-RED,SI,0,0
FITS322201-BLK,SI,0,0
FITS322201-WHT3,SI,0,0
FITS322201-NVY3,SI,0,0
FITS322201-LHB,SI,0,0
FITS322201-NVY2,SI,0,0
FITS322201-WHT2,SI,0,0
FITS322201-BLU,SI,0,0
FITS322201-YEL,SI,0,0
FITS322201-NVY,SI,0,0
FITS322201-WHT,SI,0,0
FITS322204-GRN,SI,0,0
FITS322204-NVY2,SI,0,0
FITS322204-WHT4,SI,0,0
FITS322204-RED5,SI,0,0
FITS322204-RED4,SI,0,0
FITS322204-YEL3,SI,0,0
FITS322204-RED3,SI,0,0
FITS322204-LHB3,SI,0,0
FITS322204-YEL2,SI,0,0
FITS322204-WHT3,SI,0,0
FITS322204-RED2,SI,0,0
FITS322204-ORG,SI,0,0
FITS322204-WHT2,SI,0,0
FITS322204-RED,SI,0,0
FITS322204-WHT,SI,0,0
FITS322204-LHB2,SI,0,0
FITS322204-NVY,SI,0,0
FITS322204-YEL,SI,0,0
FITS322204-LHB,SI,0,0
FITS322203-GRN,SI,0,0
FITS322203-NVY2,SI,0,0
FITS322203-WHT4,SI,0,0
FITS322203-RED5,SI,0,0
FITS322203-RED4,SI,0,0
FITS322203-YEL3,SI,0,0
FITS322203-RED3,SI,0,0
FITS322203-LHB3,SI,0,0
FITS322203-YEL2,SI,0,0
FITS322203-WHT3,SI,0,0
FITS322203-RED2,SI,0,0
FITS322203-ORG,SI,0,0
FITS322203-WHT2,SI,0,0
FITS322203-NVY,SI,0,0
FITS322203-RED,SI,0,0
FITS322203-LHB2,SI,0,0
FITS322203-WHT,SI,0,0
FITS322203-YEL,SI,0,0
FITS322203-LHB,SI,0,0
FITS322208-NVY6,SI,0,0
FITS322208-BLU2,SI,0,0
FITS322208-RED6,SI,0,0
FITS322208-RED5,SI,0,0
FITS322208-WHT9,SI,0,0
FITS322208-BLU,SI,0,0
FITS322208-WHT8,SI,0,0
FITS322208-RED4,SI,0,0
FITS322208-LHB,SI,0,0
FITS322208-RED3,SI,0,0
FITS322208-YEL,SI,0,0
FITS322208-RED2,SI,0,0
FITS322208-BLK4,SI,0,0
FITS322208-GRN,SI,0,0
FITS322208-RED,SI,0,0
FITS322208-WHT7,SI,0,0
FITS322208-ORG,SI,0,0
FITS322208-BLK3,SI,0,0
FITS322208-NVY5,SI,0,0
FITS322208-WHT6,SI,0,0
FITS322208-NVY4,SI,0,0
FITS322208-WHT5,SI,0,0
FITS322208-NVY3,SI,0,0
FITS322208-WHT4,SI,0,0
FITS322208-NVY2,SI,0,0
FITS322208-WHT3,SI,0,0
FITS322208-BLK2,SI,0,0
FITS322208-GRY,SI,0,0
FITS322208-BLK,SI,0,0
FITS322208-WHT2,SI,0,0
FITS322208-NVY,SI,0,0
FITS322208-WHT,SI,0,0
FITS322207-NVY3,SI,0,0
FITS322207-NVY2,SI,0,0
FITS322207-NVY,SI,0,0
FITS322207-BLK,SI,0,0
FITS322207-BLU3,SI,0,0
FITS322207-ORG,SI,0,0
FITS322207-RED2,SI,0,0
FITS322207-BLU2,SI,0,0
FITS322207-RED,SI,0,0
FITS322207-BLU,SI,0,0
FITS322207-WHT,SI,0,0
FITS322207-YEL,SI,0,0
FITS322207-LHB,SI,0,0
FIJS322202-GRN,SI,0,0
FIJS322202-NVY2,SI,0,0
FIJS322202-WHT4,SI,0,0
FIJS322202-RED5,SI,0,0
FIJS322202-RED4,SI,0,0
FIJS322202-YEL3,SI,0,0
FIJS322202-RED3,SI,0,0
FIJS322202-LHB2,SI,0,0
FIJS322202-YEL2,SI,0,0
FIJS322202-WHT3,SI,0,0
FIJS322202-RED2,SI,0,0
FIJS322202-ORG,SI,0,0
FIJS322202-WHT2,SI,0,0
FIJS322202-NVY,SI,0,0
FIJS322202-RED,SI,0,0
FIJS322202-BLU,SI,0,0
FIJS322202-WHT,SI,0,0
FIJS322202-YEL,SI,2,0
FIJS322202-LHB,SI,0,0
FIJS322207-BLK,SI,0,0
FIJS322207-NVY2,SI,0,0
FIJS322207-WHT4,SI,0,0
FIJS322207-RED5,SI,0,0
FIJS322207-RED4,SI,0,0
FIJS322207-RED3,SI,0,0
FIJS322207-LHB2,SI,0,0
FIJS322207-YEL2,SI,0,0
FITS622207-RED,SI,0,0
FITS622207-BLU2,SI,0,0
FITS622207-BLU,SI,0,0
FITS622207-YEL,SI,0,0
FITS622207-WHT,SI,0,0
FITS622207-LHB,SI,0,0
FIJS622207-BLK,SI,0,0
FIJS622207-WHT4,SI,0,0
FIJS622207-NVY2,SI,0,0
FIJS622207-RED5,SI,0,0
FIJS622207-RED4,SI,0,0
FIJS622207-RED3,SI,0,0
FIJS622207-YEL3,SI,0,0
FIJS622207-YEL2,SI,0,0
FIJS622207-LHB2,SI,0,0
FIJS622207-RED2,SI,0,0
FIJS622207-WHT3,SI,0,0
FIJS622207-ORG,SI,0,0
FIJS622207-WHT2,SI,0,0
FIJS622207-NVY,SI,0,0
FIJS622207-RED,SI,0,0
FIJS622207-BLU,SI,0,0
FIJS622207-WHT,SI,0,0
FIJS622207-YEL,SI,0,0
FIJS622207-LHB,SI,0,0
FITS622204-GRN,SI,0,0
FITS622204-NVY2,SI,0,0
FITS622204-WHT4,SI,0,0
FITS622204-RED4,SI,0,0
FITS622204-RED5,SI,0,0
FITS622204-YEL3,SI,0,0
FITS622204-RED3,SI,0,0
FITS622204-LHB3,SI,0,0
FITS622204-YEL2,SI,0,0
FITS622204-WHT3,SI,0,0
FITS622204-RED2,SI,0,0
FITS622204-ORG,SI,0,0
FITS622204-WHT2,SI,0,0
FITS622204-RED,SI,0,0
FITS622204-WHT,SI,0,0
FITS622204-LHB2,SI,0,0
FITS622204-NVY,SI,0,0
FITS622204-YEL,SI,0,0
FITS622204-LHB,SI,0,0
FIJS622206-BLK,SI,0,0
FIJS622206-NVY,SI,0,0
FIJS622206-RED4,SI,0,0
FIJS622206-WHT6,SI,0,0
FIJS622206-RED3,SI,0,0
FIJS622206-YEL3,SI,0,0
FIJS622206-WHT5,SI,0,0
FIJS622206-LHB,SI,0,0
FIJS622206-YEL2,SI,0,0
FIJS622206-WHT4,SI,0,0
FIJS622206-RED2,SI,0,0
FIJS622206-ORG,SI,0,0
FIJS622206-WHT3,SI,0,0
FIJS622206-BLU2,SI,0,0
FIJS622206-RED,SI,0,0
FIJS622206-BLU,SI,0,0
FIJS622206-WHT2,SI,0,0
FIJS622206-YEL,SI,0,0
FIJS622206-WHT,SI,0,0
FIJS622202-GRN,SI,0,0
FIJS622202-NVY2,SI,0,0
FIJS622202-WHT4,SI,0,0
FIJS622202-RED5,SI,0,0
FIJS322207-WHT3,SI,0,0
FIJS322207-RED2,SI,0,0
FIJS322207-ORG,SI,0,0
FIJS322207-NVY,SI,0,0
FIJS322207-RED,SI,0,0
FIJS322207-BLU,SI,0,0
FIJS322207-WHT,SI,1,0
FIJS322207-YEL,SI,1,0
FIJS322207-LHB,SI,0,0
FIJS322204-GRN,SI,0,0
FIJS322204-NVY2,SI,0,0
FIJS322204-WHT4,SI,0,0
FIJS322204-RED5,SI,0,0
FIJS322204-RED4,SI,0,0
FIJS322204-YEL3,SI,0,0
FIJS322204-RED3,SI,0,0
FIJS322204-LHB2,SI,0,0
FIJS322204-YEL2,SI,0,0
FIJS322204-WHT3,SI,0,0
FIJS322204-RED2,SI,0,0
FIJS322204-ORG,SI,0,0
FIJS322204-WHT2,SI,0,0
FIJS322204-NVY,SI,1,0
FIJS322204-RED,SI,1,0
FIJS322204-BLU,SI,0,0
FIJS322204-WHT,SI,1,0
FIJS322204-YEL,SI,7,0
FIJS322204-LHB,SI,4,0
FIJS322203-WHT8,SI,0,0
FIJS322203-WHT7,SI,0,0
FIJS322203-BLU4,SI,0,0
FIJS322203-WHT6,SI,0,0
FIJS322203-WHT5,SI,0,0
FIJS322203-NVY3,SI,0,0
FIJS322203-BLU3,SI,0,0
FIJS322203-WHT4,SI,0,0
FIJS322203-BLU2,SI,0,0
FIJS322203-RED2,SI,0,0
FIJS322203-WHT3,SI,0,0
FIJS322203-BLK2,SI,0,0
FIJS322203-RED,SI,0,0
FIJS322203-WHT2,SI,0,0
FIJS322203-NVY2,SI,5,0
FIJS322203-WHT,SI,0,0
FIJS322203-BLK,SI,1,0
FIJS322203-BLU,SI,0,0
FIJS322203-NVY,SI,1,0
FIHD322201-RED2,SI,0,0
FIHD322201-BLK3,SI,0,0
FIHD322201-BLU4,SI,0,0
FIHD322201-BLU3,SI,0,0
FIHD322201-BLK2,SI,0,0
FIHD322201-RED,SI,0,0
FIHD322201-NVY3,SI,0,0
FIHD322201-BLK,SI,0,0
FIHD322201-BLU2,SI,0,0
FIHD322201-NVY2,SI,0,0
FIHD322201-BLU,SI,0,0
FIHD322201-NVY,SI,0,0
FIJS522201-WHT8,SI,0,0
FIJS522201-WHT7,SI,0,0
FIJS522201-BLU4,SI,0,0
FIJS522201-WHT6,SI,0,0
FIJS522201-WHT5,SI,0,0
FIJS522201-NVY3,SI,0,0
FIJS522201-BLU3,SI,0,0
FIJS522201-WHT4,SI,0,0
FIJS622202-YEL3,SI,0,0
FIJS622202-RED4,SI,0,0
FIJS622202-RED3,SI,0,0
FIJS622202-LHB2,SI,0,0
FIJS622202-YEL2,SI,0,0
FIJS622202-WHT3,SI,0,0
FIJS622202-RED2,SI,0,0
FIJS622202-WHT2,SI,0,0
FIJS622202-ORG,SI,0,0
FIJS622202-NVY,SI,0,0
FIJS622202-RED,SI,0,0
FIJS622202-BLU,SI,0,0
FIJS622202-WHT,SI,0,0
FIJS622202-YEL,SI,0,0
FIJS622202-LHB,SI,0,0
FIJS622201-WHT8,SI,0,0
FIJS622201-WHT7,SI,0,0
FIJS622201-BLU4,SI,0,0
FIJS622201-WHT6,SI,0,0
FIJS622201-WHT5,SI,0,0
FIJS622201-NVY3,SI,0,0
FIJS622201-BLU3,SI,0,0
FIJS622201-WHT4,SI,0,0
FIJS622201-BLU2,SI,0,0
FIJS622201-RED2,SI,0,0
FIJS622201-WHT3,SI,0,0
FIJS622201-BLK2,SI,0,0
FIJS622201-RED,SI,0,0
FIJS622201-WHT2,SI,0,0
FIJS622201-NVY2,SI,0,0
FIJS622201-WHT,SI,0,0
FIJS622201-BLK,SI,0,0
FIJS622201-BLU,SI,0,0
FIJS622201-NVY,SI,0,0
FIJS622204-GRN,SI,0,0
FIJS622204-NVY2,SI,0,0
FIJS622204-WHT4,SI,0,0
FIJS622204-RED5,SI,0,0
FIJS622204-RED4,SI,0,0
FIJS622204-YEL3,SI,0,0
FIJS622204-RED3,SI,0,0
FIJS622204-LHB2,SI,0,0
FIJS622204-YEL2,SI,0,0
FIJS622204-WHT3,SI,0,0
FIJS622204-RED2,SI,0,0
FIJS622204-ORG,SI,0,0
FIJS622204-WHT2,SI,0,0
FIJS622204-NVY,SI,0,0
FIJS622204-RED,SI,0,0
FIJS622204-BLU,SI,0,0
FIJS622204-WHT,SI,0,0
FIJS622204-YEL,SI,2,0
FIJS622204-LHB,SI,12,0
FIJS622203-WHT8,SI,0,0
FIJS622203-WHT7,SI,0,0
FIJS622203-BLU4,SI,0,0
FIJS622203-WHT6,SI,0,0
FIJS622203-WHT5,SI,0,0
FIJS622203-NVY3,SI,0,0
FIJS622203-BLU3,SI,0,0
FIJS622203-WHT4,SI,0,0
FIJS622203-BLU2,SI,0,0
FIJS622203-RED2,SI,0,0
FIJS622203-WHT3,SI,0,0
FIJS622203-BLK2,SI,0,0
FIJS622203-RED,SI,0,0
FIJS622203-WHT2,SI,0,0
FIJS522201-BLU2,SI,0,0
FIJS522201-RED2,SI,0,0
FIJS522201-RED,SI,0,0
FIJS522201-WHT2,SI,0,0
FIJS522201-NVY2,SI,0,0
FIJS522201-WHT,SI,0,0
FIJS522201-BLK,SI,0,0
FIJS522201-BLU,SI,0,0
FIJS522201-NVY,SI,0,0
FISW522203-NVY7,SI,0,0
FISW522203-NVY6,SI,0,0
FITS522208-NVY6,SI,0,0
FITS522208-BLU2,SI,0,0
FITS522208-RED6,SI,0,0
FITS522208-RED5,SI,0,0
FITS522208-WHT9,SI,0,0
FITS522208-BLU,SI,0,0
FITS522208-WHT8,SI,0,0
FITS522208-RED4,SI,0,0
FITS522208-LHB,SI,0,0
FITS522208-RED3,SI,0,0
FITS522208-YEL,SI,0,0
FITS522208-RED2,SI,0,0
FITS522208-BLK4,SI,0,0
FITS522208-GRN,SI,0,0
FITS522208-RED,SI,0,0
FITS522208-WHT7,SI,0,0
FITS522208-ORG,SI,0,0
FITS522208-BLK3,SI,0,0
FITS522208-NVY5,SI,0,0
FITS522208-WHT6,SI,0,0
FITS522208-NVY4,SI,0,0
FITS522208-WHT5,SI,0,0
FITS522208-NVY3,SI,0,0
FITS522208-WHT4,SI,0,0
FITS522208-NVY2,SI,0,0
FITS522208-WHT3,SI,0,0
FITS522208-BLK2,SI,0,0
FITS522208-GRY,SI,0,0
FITS522208-BLK,SI,0,0
FITS522208-WHT2,SI,3,0
FITS522208-NVY,SI,1,0
FITS522208-WHT,SI,0,0
FITS522207-NVY3,SI,0,0
FITS522207-NVY2,SI,0,0
FITS522207-NVY,SI,0,0
FITS522207-BLK,SI,0,0
FITS522207-BLU3,SI,0,0
FITS522207-ORG,SI,0,0
FITS522207-RED2,SI,0,0
FITS522207-BLU2,SI,0,0
FITS522207-RED,SI,0,0
FITS522207-BLU,SI,0,0
FITS522207-WHT,SI,0,0
FITS522207-YEL,SI,1,0
FITS522207-LHB,SI,5,0
FILS522201-RED,SI,0,0
FILS522201-BLK3,SI,0,0
FILS522201-YEL2,SI,0,0
FILS522201-WHT,SI,0,0
FILS522201-BLU,SI,0,0
FILS522201-BLK2,SI,0,0
FILS522201-NVY4,SI,0,0
FILS522201-NVY3,SI,0,0
FILS522201-BLK,SI,0,0
FILS522201-LHB,SI,0,0
FILS522201-NVY2,SI,0,0
FIJS622203-NVY2,SI,0,0
FIJS622203-WHT,SI,0,0
FIJS622203-BLK,SI,0,0
FIJS622203-BLU,SI,0,0
FIJS622203-NVY,SI,0,0
FIHD622201-RED2,SI,0,0
