SKU,Encontrado,Stock,Stock China,Stock Futuro
NBPJS324102-BK1,SI,4,0,0
NBPJS324102-RD1,SI,4,0,0
NBALS324102-BK1,SI,13,0,0
NBATS324108-BK2,SI,4,0,0
NBATS324108-BK1,SI,4,0,0
NBATS324108-WH1,SI,0,0,0
MLBHD524105-NV1,SI,0,0,0
MLBHD524102-BK2,SI,0,0,0
MLBHD524102-BK1,SI,1,0,0
MLBHD524102-NV1,SI,1,0,0
MLBHD524101-NV1,SI,1,0,0
MLBHD524101-BK1,SI,0,0,0
MLBJS524102-WH2,SI,0,0,0
MLBJS524102-NV1,SI,0,0,0
MLBJS524102-WH1,SI,0,0,0
MLBJS524102-BK1,SI,0,6,0
MLBTS524106-BK1,SI,0,0,0
MLBTS524105-BK1,SI,0,0,0
MLBTS524105-NV1,SI,0,0,0
MLBTS524105-WH2,SI,1,0,0
MLBTS524105-WH1,SI,0,5,0
MLBTS524101-RD1,SI,2,0,0
MLBTS524101-BK1,SI,1,0,0
MLBTS524101-NV1,SI,0,0,0
NBATS524103-BK2,SI,0,0,0
NBAHD324106-BK1,SI,0,1,0
NBASH324105-BK1,SI,9,0,0
NBASH324105-PR1,SI,0,0,0
NBASH324105-RD1,SI,0,0,0
MLBJS524112-BK1,SI,0,0,0
MLBJS524112-WH1,SI,0,0,0
MLBJS524112-BL1,SI,0,0,0
MLBTS524111-WH1,SI,0,0,0
MLBTS524111-BL1,SI,0,0,0
MLBTS524111-BK1,SI,0,0,0
MLBTS524114-WH1,SI,0,0,0
MLBTS524114-BK1,SI,0,0,0
MLBPT524103-BK1,SI,0,0,0
MLBPT524103-NV1,SI,0,0,0
MLBHD524106-WH1,SI,0,0,0
MLBJK524101-BK2,SI,1,0,0
MLBJK524101-NV1,SI,0,0,0
MLBPO524101-NV1,SI,0,0,0
MLBPO524101-BK1,SI,0,0,0
MLBTS524108-WH2,SI,1,0,0
MLBTS524108-BK1,SI,1,0,0
MLBTS524107-NV1,SI,0,0,0
MLBTS524107-WH1,SI,1,0,0
MLBPT524102-BK1,SI,0,0,0
MLBJK524102-NV1,SI,0,0,0
MLBPO524102-BK1,SI,1,0,0
MLBSW524101-BK1,SI,0,0,0
MLBHD524105-BK1,SI,0,0,0
NBATS524106-BK2,SI,0,0,0
NBATS524106-GY1,SI,1,0,0
NBATS524106-BK1,SI,0,0,0
NBAPT524107-BK1,SI,0,0,0
NBASH524102-BK2,SI,0,0,0
NBAHD524104-BK2,SI,0,0,0
NBAHD524104-BK1,SI,1,0,0
NBAJK524102-BK2,SI,0,0,0
NBAJK524102-BK1,SI,1,0,0
NBAJS524101-BK4,SI,0,0,0
NBALS524101-DG1,SI,0,0,0
NBALS524101-BK1,SI,0,0,0
MLBJK524107-BK1,SI,0,0,0
MLBJK524107-NV1,SI,0,0,0
MLBJK524106-BK1,SI,1,0,0
MLBHD524109-NV1,SI,0,0,0
MLBHD524109-GY1,SI,0,0,0
MLBHD524109-BK1,SI,0,0,0
MLBJK524104-WH1,SI,0,0,0
MLBJK524104-GY1,SI,1,0,0
MLBJK524104-BK1,SI,1,0,0
MLBPT524104-NV1,SI,0,0,0
MLBHD524111-NV1,SI,0,0,0
MLBHD524111-BK1,SI,3,0,0
NBAHD524108-RD1,SI,0,0,0
NBAHD524108-BK1,SI,0,0,0
NBAHD524107-RD1,SI,0,0,0
NBAHD524107-BK1,SI,0,0,0
NBASH524103-BK2,SI,1,6,0
NBASH524103-BK1,SI,1,4,0
NBAPT524102-BK1,SI,0,0,0
NBAPT524102-GY1,SI,1,7,0
NBAJK524103-BK3,SI,1,9,0
NBAJK524103-BK1,SI,1,8,0
NBAJK524107-BK3,SI,11,0,0
NBAJK524107-BK1,SI,11,0,0
NBAHD524105-RD1,SI,0,0,0
NBAJS524102-WH1,SI,0,15,0
NBAHD524105-GY1,SI,0,0,0
NBAJS524102-BK2,SI,0,3,0
NBAJS524102-BK3,SI,0,19,0
NBAJS524102-BK1,SI,0,0,0
NBATS524107-WH3,SI,0,0,0
NBATS524107-WH1,SI,0,0,0
NBATS524106-BK4,SI,0,0,0
NBATS524106-WH2,SI,0,0,0
NBATS524106-BK3,SI,1,0,0
NBATS524106-RD1,SI,0,0,0
NBAHD524113-BU1,SI,0,0,0
NBAHD524113-BK2,SI,0,0,0
NBATS524118-BK2,SI,0,0,0
NBAHD524113-BK1,SI,0,0,0
NBATS524118-WH1,SI,0,0,0
NBATS524118-RD1,SI,1,0,0
NBATS524117-BU1,SI,11,1,0
NBATS524117-PR1,SI,1,1,0
NBATS524117-WH1,SI,0,0,0
NBATS524117-BK2,SI,0,1,0
NBATS524117-BK1,SI,0,1,0
NBAHD524112-BK5,SI,0,4,0
NBAHD524112-NV1,SI,0,0,0
NBAHD524112-GY2,SI,0,2,0
NBAHD524112-BK2,SI,0,0,0
NBAHD524112-RD1,SI,0,0,0
NBAHD524112-GY1,SI,0,7,0
NBAHD524112-BK1,SI,0,0,0
NBATS524116-BL1,SI,1,0,0
NBATS524116-WH1,SI,0,0,0
NBATS524116-BK1,SI,0,0,0
NBAHD524108-BU1,SI,0,0,0
NBAHD524108-PR1,SI,3,0,0
NBAHD524108-BK2,SI,7,0,0
NBASH524108-BK1,SI,6,0,0
NBASH524108-RD1,SI,0,0,0
NBATT524103-BK1,SI,1,0,0
NBATT524103-BL1,SI,0,1,0
NBATT524103-PR1,SI,1,0,0
NBATT524103-RD1,SI,0,0,0
NBATS524122-GY1,SI,0,0,0
NBATS524122-WH1,SI,0,1,0
NBATS524122-BK1,SI,0,0,0
NBPTS524121-BL1,SI,0,1,0
NBPTS524121-PR1,SI,4,0,0
NBPTS524121-RD1,SI,0,0,0
NBPTT524102-BK2,SI,1,0,0
NBPTT524102-RD1,SI,0,0,0
NBPTT524102-PR1,SI,0,0,0
NBASH524106-BK2,SI,7,0,0
NBASH524106-PR1,SI,0,0,0
NBASH524106-RD1,SI,1,0,0
NBAWR524103-BK1,SI,14,0,0
NBAPT524105-BU1,SI,9,0,0
NBAPT524105-BK1,SI,1,0,0
NBASW524103-BK2,SI,10,0,0
NBASW524103-RD1,SI,1,0,0
NBASW524103-GY1,SI,0,0,0
NBATS524105-BK2,SI,0,0,0
NBATS524102-BK1,SI,0,0,0
NBATS524102-WH1,SI,0,0,0
LDASP524201-BK1,NO,0,0,0
NBAJK524106-BK1,SI,10,0,0
NBAJK524106-BK2,SI,0,0,0
LDABG524201-BK1,NO,0,0,0
NBAJK524105-BK2,SI,0,0,0
NBASW624108-BK1,SI,0,9,0
NBAJK524105-BK1,SI,0,0,0
NBATS524103-BK3,SI,0,0,0
NBASW524104-GY1,SI,0,15,0
NBATS524103-BK4,SI,2,0,0
NBASW524104-BK1,SI,1,15,0
NBATS524103-WH1,SI,1,0,0
NBAPT524108-BK2,SI,0,11,0
NBAPT524108-BK1,SI,0,10,0
NBAHD524116-BK1,SI,0,1,0
NBAHD524116-RD1,SI,0,10,0
NBASH524108-PR1,SI,1,0,0
NBATS524104-BK1,SI,0,0,0
NBAHD524103-BK1,SI,0,0,0
NBAJK524101-BK1,SI,0,0,0
ESGKJS52202-BUR,NO,0,0,0
NBAJS524101-BK2,SI,0,0,0
NBAJS524101-WH1,SI,0,0,0
NBATS524105-BK1,SI,0,0,0
NBATS524104-WH2,SI,0,0,0
MLBHD524107-GY1,SI,0,0,0
NBAHD324104-BK3,SI,0,0,0
NBAHD324104-BK1,SI,0,0,0
LN-7617BK,NO,0,0,0
81935U-LUK,NO,0,0,0
81938U-LU7,NO,0,0,0
81930U-LUK,NO,0,0,0
40404U-LV2,NO,0,0,0
81943U-LU7,NO,0,0,0
UMWB523201-NVY,NO,2,0,0
NBATS522224-BLK,SI,0,0,0
NBATS522224-RED,SI,0,0,0
CAACT624101-BK1,SI,0,0,0
CAACT624101-OW1,SI,0,0,0
NBACA324101-BL1,SI,0,0,0
NBACA324101-BK3,SI,0,0,0
AGSO52301-BK1,NO,0,0,0
AGGKSO52301-YL1,NO,0,0,0
AGSO52302-OR1,NO,0,0,0
AGGKSO52301-TU1,NO,0,0,0
CAAJK524104-NV1,SI,0,0,0
CAAHD524103-NV1,SI,0,0,0
CAATS524107-NV1,SI,0,0,0
CAAJS524103-OW1,SI,0,0,0
CAASH524102-BK1,SI,0,0,0
CAAPT524102-BK1,SI,0,0,0
CAAJS524102-BK1,SI,0,0,0
CAAHD524102-BK1,SI,0,0,0
CAAJS524108-BK1,SI,0,0,0
CAAJK524101-BK1,SI,0,0,0
CAATS524103-BK1,SI,0,0,0
MLBHD624105-NV1,SI,0,0,0
MLBCT624104-NV1,SI,0,0,0
MLBCT624102-WH1,SI,0,0,0
MLBJS324101-BL1,SI,17,0,0
NBAHD624107-OW1,SI,6,0,0
NBAJK624101-RD1,SI,10,0,0
NBAJS624101-RD1,SI,5,0,0
CAASW624102-OW1,SI,0,0,0
CAASH624103-NV1,SI,0,0,0
CAASH624102-OW1,SI,0,0,0
CAATS624102-BK1,SI,0,0,0
CAASH624101-BK1,SI,0,0,0
CAASW624101-BK1,SI,0,0,0
81935U-LU7,NO,0,0,0
81930U-LU7,NO,0,0,0
CAATS524109-NV1,SI,0,0,0
CAASH524103-NV1,SI,0,0,0
CAAPT524104-NV1,SI,0,0,0
CAAPL524102-NV1,SI,0,0,0
40404U-LUN,NO,0,0,0
81937U-LU7,NO,0,0,0
81937U-LUK,NO,0,0,0
81938U-LUK,NO,0,0,0
PSGHD52202-NVY,SI,0,0,0
NBASO300004-WHT1,SI,0,0,0
NBASO300004-WHT2,SI,0,0,0
81946U-LU7,NO,0,0,0
NBASO500002-WHT1,SI,0,0,0
NBASO300001-WHT1-1,SI,0,0,0
GEOHD523201-NV1,NO,9,0,0
GEOTS523201-NV1,NO,4,0,0
YALTS523201-GY1,NO,10,0,0
YALTS523207-NV1,NO,9,0,0
UCLTS523206-GY1,SI,9,0,0
TEXHD523201-BK1,NO,20,0,0
UNHVTS523100-WHT,NO,6,0,0
TEXTS523201-BK1,SI,1,0,0
NBATS324104-WH2,SI,1,0,0
NBAHD324101-DG1/FLE,NO,0,2,0
NBAHD324101-BK1/FLE,NO,0,1,0
NBPJS324101-RD1,SI,0,1,0
NBATS324103-BK1,SI,4,0,0
PSGSH524102-NV1,SI,1,0,0
BCNHD524102-NV4,SI,5,0,0
PSGSH524101-BK1,SI,8,0,0
BCNTS524101-NV2,SI,0,0,0
RMDTS524101-NV1,SI,0,0,0
CAAJK524105-NV1,SI,0,0,0
CAAPT524105-NV1,SI,0,0,0
CAAJS524105-NV1,SI,0,0,0
CAATS524110-NV1,SI,0,0,0
HARSW523201-GY1,NO,10,0,0
UNLAHD523100-BLU,NO,18,0,0
YALHD523202-GY1,NO,19,0,0
HARHD523201-BK1,NO,9,0,0
BCHD322201-NVY,SI,0,0,0
BCJS322204-RED,SI,0,0,0
MLBTS524102-BL1,SI,0,0,0
NBASH324103-BK1,SI,1,0,0
NBALG622201-RED,SI,0,0,0
NBALG622201-PUR,SI,0,0,0
MLBTS522205-RED,SI,0,0,0
MLBTS522205-BLK,SI,0,0,0
MLBSH624102-NV1,SI,0,0,0
MLBHD624103-BK1,SI,0,0,0
MLBTS524109-GY1,SI,0,2,0
GUAJS623102-NVY,NO,0,0,0
MLBTS523120-WHT,SI,10,0,16
NBASH523208-BK2,SI,0,9,0
NBASH523208-PR1,SI,0,27,0
NBAJS524103-GN1,SI,0,0,0
NBATS524108-WH1,SI,3,0,0
NBASH524101-WH1,SI,1,1,0
MLBTS524102-BK2,SI,0,0,0
NBAPJ524102-GY1,SI,0,0,0
NBAPJ524102-BK1,SI,0,0,0
NBAPJ524102-RD1,SI,0,0,0
PSGPJ524101-WH1,SI,0,0,0
BCNPJ524101-BL1,SI,0,0,0
NBAJS524105-BL1,SI,0,0,0
NBACT624123-WH1,SI,0,0,0
NBATS624120-WH1,SI,0,0,0
NBACT624121-RD1,SI,0,0,0
UMTU523101-BK1,NO,0,0,0
UMTU523101-BG1,NO,0,0,0
NBACA523211-GY1,SI,0,0,0
NBACA523210-BK1,SI,0,0,0
NBACA523210-GY1,SI,0,0,0
NBACA523209-BK2,SI,0,0,0
NBACA523209-BK1,SI,0,0,0
BCNTS523206-BK1,SI,0,0,0
PSGJP523205-BK1,SI,9,0,0
NBASO500004-WHT2,SI,0,6,51
NBASO500004-WHT1,SI,0,7,3
NBASO500003-BLK1,SI,0,0,24
NBATT323202-RD1,SI,3,0,0
NBATT323202-BL1,SI,3,0,0
NBATT323202-PR1,SI,0,0,0
NBATT323202-BK1,SI,4,0,0
MLBSO523208-WH1,NO,0,0,0
MLBSO523208-BK1,NO,0,0,0
MLBSO523207-WH1,NO,0,0,0
MLBSO523201-BK1,NO,0,0,0
NBASO500006-WHT4,NO,0,0,0
NBASO500006-WHT3,SI,0,0,0
NBASO500005-WHT3,SI,0,0,0
NBASO500005-WHT2,SI,0,0,0
NBASO500005-WHT1,SI,0,0,0
NBASO500004-WHT3,SI,0,0,0
NBASO500004-WHT4,NO,0,0,0
PSGHD323203-NV3,SI,0,0,0
PSGHD323203-BK2,SI,1,0,0
PSGJP323204-NV3,SI,0,0,0
RMDTS323204-WH2,SI,2,0,0
NBATS522213-BLK1,SI,0,0,0
PSGTS323211-NV2,SI,13,0,0
PSGJP52202-NVY,SI,0,0,0
NBASH522201-BLK1,SI,1,0,0
NBASH522201-BLK,SI,0,5,0
RMDTS323204-GY1,SI,51,0,0
NBASB521242-BLK7,SI,0,0,0
NFLJS321000-BLU2,SI,6,0,0
PSGCA323103-NVY,SI,0,0,0
MLBJS520220-WHT3,SI,0,0,0
NFLTS523202-BK4,SI,0,0,0
NBACT623203-GY1,SI,0,0,0
MLBTS320208-BLK,SI,5,0,0
NBACT623203-WH1,SI,0,0,0
NBASB521201-BK13,SI,1,0,0
NBASB521201-BK15,SI,0,0,0
NBASB521201-BK10,SI,0,0,0
MLBTS52033-BLKCOP,NO,0,0,0
MLBJP323203-NV1,SI,0,0,0
MLBJP323203-NV2,SI,0,0,0
MLBJP323203-BK1,SI,0,0,0
MLBJP323202-NV2,SI,0,0,0
MLBJP323202-BK3,SI,0,0,0
MLBJP323202-BL1,SI,0,0,0
MLBJP323202-BK1,SI,0,0,0
MLBJP323202-NV1,SI,0,0,0
MLBJP323201-BL1,SI,0,0,0
MLBJP323201-NV1,SI,0,0,0
MLBJP323201-NV2,SI,0,0,0
MLBHD323204-NV1,SI,1,0,0
MLBHD323204-RD1,SI,2,0,0
MLBHD323204-BK1,SI,0,0,0
MLBHD323203-NV2,SI,0,0,0
MLBHD323203-BK3,SI,0,0,0
MLBHD323203-BL1,SI,0,0,0
MLBHD323203-NV1,SI,0,0,0
MLBHD323202-BK1,SI,0,0,0
MLBHD323202-BK2,SI,0,0,0
MLBHD323202-BK3,SI,0,0,0
MLBHD323201-NV1,SI,0,0,0
MLBHD323201-NV2,SI,0,0,0
MLBHD323201-BL1,SI,0,0,0
MLBTS323203-GN1,SI,0,0,0
MLBTS323202-BK3,SI,6,0,0
MLBTS323202-LB2,SI,0,0,0
MLBTS323202-GN1,SI,0,0,0
MLBTS323202-BK2,SI,0,0,0
MLBTS323202-LB1,SI,1,0,0
MLBTS323202-BK1,SI,1,0,0
MLBTS323201-WH3,SI,12,0,0
MLBTS323201-WH1,SI,5,0,0
MLBTS323201-WH2,SI,13,0,0
MLBST323202-BK2,SI,0,0,0
MLBST323202-BK3,SI,0,0,0
MLBST323202-BK1,SI,0,0,0
MLBST323201-RD1,SI,0,0,0
MLBST323201-WH1,SI,0,0,0
MLBST323201-LB1,SI,0,0,0
MLBSH323201-NV2,SI,1,0,0
MLBSH323201-BK1,SI,5,0,0
MLBSH323201-NV1,SI,0,0,0
MLBLS323201-NV3,SI,7,0,0
MLBLS323201-NV1,SI,4,0,0
MLBLS323201-GY1,SI,0,0,0
MLBLS323201-BK1,SI,0,0,0
MLBLS323201-NV2,SI,0,0,0
MLBTS323207-OG1,SI,0,0,0
MLBTS323207-NV1,SI,0,0,0
MLBTS323207-BL1,SI,0,0,0
MLBTS323207-BL2,SI,0,0,0
MLBTS323207-YL1,SI,0,0,0
MLBTS323206-RD1,SI,0,0,0
MLBTS323206-BL1,SI,0,0,0
MLBTS323206-NV2,SI,0,0,0
MLBTS323206-RD2,SI,0,0,0
MLBTS323206-WH1,SI,6,0,0
MLBTS323206-WH2,SI,0,0,0
MLBTS323206-NV1,SI,2,0,0
MLBTS323206-BK1,SI,0,0,0
MLBTS323205-WH2,SI,0,0,0
MLBTS323205-RD1,SI,0,0,0
MLBTS323205-WH1,SI,14,0,0
MLBTS323204-NV2,SI,0,0,0
MLBTS323204-BL1,SI,8,0,0
MLBTS323204-NV1,SI,5,0,0
MLBTS323203-LB1,SI,0,0,0
MLBTS323203-GY3,SI,0,0,0
MLBTS323203-RD1,SI,0,0,0
MLBTS323203-GY1,SI,9,0,0
MLBTS323203-GY2,SI,0,0,0
BCNHD323201-BK1,SI,2,0,0
NBAHD323202-PR1,SI,0,0,0
NBAHD323202-GY1,SI,0,0,0
NBAHD323202-BK2,SI,0,0,0
NBAHD323202-BL1,SI,0,0,0
NBAHD323202-BK1,SI,0,0,0
MLBTT323201-NV1,SI,14,0,0
MLBTT323201-RD1,SI,16,0,0
MLBTT323201-BK1,SI,0,0,0
MLBTT323201-NV2,SI,13,0,0
MLBTS323209-NV1,SI,0,0,0
MLBTS323209-NV2,SI,0,0,0
MLBTS323209-AQ1,SI,0,0,0
MLBTS323208-WH2,SI,0,0,0
MLBTS323208-RD1,SI,0,0,0
MLBTS323208-NV2,SI,0,0,0
MLBTS323208-WH3,SI,7,0,0
MLBTS323208-NV1,SI,0,0,0
MLBTS323208-WH1,SI,0,0,0
MLBTS323207-NV4,SI,0,0,0
MLBTS323207-WH3,SI,0,0,0
MLBTS323207-RD1,SI,0,0,0
MLBTS323207-WH2,SI,0,0,0
MLBTS323207-NV2,SI,11,0,0
NBALS323201-BK2,SI,0,7,0
NBALS323201-BK3,SI,0,0,0
NBAJP323203-BK4,SI,0,0,0
NBAJP323203-BL1,SI,0,20,0
NBAJP323203-BK2,SI,0,0,0
NBAJP323203-BK3,SI,0,0,0
NBAJP323203-BK1,SI,0,0,0
NBAJP323202-NV1,SI,0,0,0
NBAJP323202-BK1,SI,0,0,0
NBAJP323202-BK2,SI,0,0,0
NBAJP323202-GY1,SI,0,9,0
NBAJP323201-BL1,SI,0,0,0
NBAJP323201-BK1,SI,0,0,0
NBAJP323201-BK2,SI,0,0,0
NBAHD323204-GN1,SI,0,0,0
NBAHD323204-GY1,SI,0,0,0
NBAHD323204-PR1,SI,0,0,0
NBAHD323204-BK1,SI,4,0,0
NBAHD323204-BL1,SI,4,2,0
NBAHD323203-BL1,SI,0,0,0
NBAHD323202-NV1,SI,0,10,0
NBAHD323203-BK1,SI,0,0,0
NBAHD323203-BK2,SI,0,0,0
NBAHD323202-RD1,SI,0,0,0
NBATS323204-BK1,SI,1,4,0
NBATS323204-AQ1,SI,1,0,0
NBATS323203-YL1,SI,3,0,0
NBATS323203-RD1,SI,0,0,0
NBATS323203-WH1,SI,0,0,0
NBALS323201-BK1,SI,0,18,0
NBATS323203-BL1,SI,4,6,0
NBATS323203-BK1,SI,10,0,0
NBATS323203-BK2,SI,4,0,0
NBPTS323202-NV1,SI,0,0,0
NBASH323202-BL1,SI,0,0,0
NBASH323202-BK3,SI,0,0,0
NBASH323202-BK4,SI,2,0,0
NBASH323202-BK1,SI,0,0,0
NBASH323202-BK2,SI,0,0,0
NBASH323201-BL1,SI,0,5,0
NBASH323201-GY1,SI,1,0,0
NBASH323201-BK1,SI,0,0,0
NBASH323201-BK2,SI,1,9,0
NBALS323201-WH2,SI,0,0,0
NBALS323201-NV1,SI,0,0,0
NBALS323201-RD1,SI,0,15,0
NBALS323201-BL1,SI,0,0,0
NBAHD323203-GY1,SI,0,11,0
NBATS323206-WH2,SI,0,0,0
NBATS323206-WH1,SI,0,0,0
NBATS323206-NV1,SI,0,0,0
NBATS323206-BK2,SI,0,0,0
NBATS323206-BK3,SI,0,0,0
NBATS323206-BK1,SI,1,0,0
NBATS323205-WH4,SI,0,0,0
NBATS323205-WH2,SI,0,0,0
NBATS323205-WH3,SI,0,0,0
NBATS323205-TQ1,SI,0,0,0
NBATS323205-PR1,SI,0,0,0
NBATS323205-RD1,SI,0,0,0
NBATS323205-GY1,SI,0,0,0
NBATS323205-NV1,SI,0,0,0
NBATS323205-BK3,SI,0,0,0
NBATS323205-BK4,SI,0,0,0
NBATS323205-BK1,SI,0,0,0
NBATS323205-BK2,SI,0,0,0
NBATS323204-WH1,SI,0,0,0
NBATS323204-NV1,SI,0,0,0
NBATS323204-PR1,SI,0,0,0
NBATS323204-LB1,SI,0,0,0
NBATS323204-AQ2,SI,0,0,0
NBATS323209-WH1,SI,1,1,0
NBATS323209-WH2,SI,0,0,0
NBATS323209-BU1,SI,0,0,0
NBATS323209-NV1,SI,6,6,0
NBATS323209-PR1,SI,0,6,0
NBATS323209-BK1,SI,0,0,0
NBATS323209-BK2,SI,0,0,0
NBATS323208-RD1,SI,0,7,0
NBATS323208-WH1,SI,0,0,0
NBATS323208-GY1,SI,0,0,0
NBATS323208-PR1,SI,0,0,0
MLBSH523206-NV1,SI,0,0,0
NBATS323208-BL1,SI,0,0,0
NBATT523208-BK1,SI,0,19,0
NBATS323207-PR1,SI,1,0,0
NBATS323207-RD1,SI,5,0,0
NBATS323207-BL1,SI,0,0,0
NBATS323207-BK6,SI,0,0,0
NBATS323207-BK7,SI,0,0,0
NBATS323207-BK4,SI,0,0,0
NBATS323207-BK5,SI,0,0,0
NBATS323207-BK1,SI,19,0,0
NBATS323207-BK2,SI,1,0,0
NBATS323207-BK3,SI,0,0,0
PSGJS323204-NV2,SI,0,0,0
BCNJS323204-NV1,SI,0,0,0
RMDJS323203-GY1,SI,0,0,0
PSGJS323203-NV1,SI,0,0,0
BCNJS323203-NV2,SI,0,0,0
PSGJP323205-NV3,SI,0,0,0
RMDJP323205-NV2,SI,0,0,0
BCNJP323205-NV1,SI,0,0,0
RMDJP323204-NV2,SI,0,0,0
NBATS323203-BK3,SI,0,14,0
BCNJP323204-NV1,SI,0,0,0
RMDJP323203-NV1,SI,0,0,0
PSGJP323203-NV3,SI,0,0,0
BCNJP323203-NV2,SI,0,0,0
RMDJK323202-NV1,SI,0,0,0
PSGJK323202-GY1,SI,0,0,0
NBATS323209-WH5,SI,0,0,0
NBATS323209-WH3,SI,0,0,0
RMDHD323203-NV2,SI,0,0,0
BCNSH323204-NV1,SI,0,0,0
RMDSH323203-NV1,SI,0,0,0
PSGSH323203-NV3,SI,0,0,0
BCNSH323203-NV2,SI,0,0,0
RMDJS323204-WH1,SI,0,0,0
BCNTS323208-BL1,SI,0,0,0
PSGTS323204-WH1,SI,27,0,0
PSGTS323204-BK2,SI,0,0,0
BCNTS323204-NV1,SI,7,0,0
BCNTS323204-BK1,SI,2,0,0
RMDTS323201-GY2,SI,0,0,0
RMDTS323201-NV1,SI,0,0,0
PSGTS323201-WH1,SI,0,0,0
PSGTS323201-NV1,SI,0,0,0
BCNTS323201-GY1,SI,0,0,0
BCNTS323201-BK1,SI,0,0,0
PSGST323203-BL1,SI,0,0,0
RMDST323203-GY1,SI,0,0,0
BCNST323203-NV1,SI,0,0,0
PSGST323202-WH1,SI,15,0,0
RMDST323202-NV1,SI,0,0,0
BCNST323202-BK1,SI,17,0,0
PSGST323201-NV2,SI,20,0,0
RMDST323201-WH1,SI,0,0,0
BCNST323201-NV1,SI,0,0,0
PSGSH323205-BL1,SI,0,0,0
RMDSH323205-NV2,SI,0,0,0
BCNSH323205-NV1,SI,0,0,0
RMDSH323204-NV2,SI,1,0,0
NBPHD323201-PR1,SI,0,0,0
NBPHD323201-NV1,SI,0,0,0
NBPHD323201-GN1,SI,0,0,0
NBPHD323201-BL1,SI,4,14,0
NBPHD323201-BK1,SI,0,20,0
PSGTS323214-NV2,SI,0,0,0
RMDTS323214-NV1,SI,0,0,0
BCNTS323214-BL1,SI,0,0,0
PSGTS323213-BL1,SI,0,0,0
RMDTS323213-WH1,SI,0,0,0
BCNTS323213-NV1,SI,0,0,0
PSGTS323212-BL1,SI,0,0,0
RMDTS323212-GY1,SI,9,0,0
BCNTS323212-NV1,SI,0,0,0
RMDTS323211-WH1,SI,0,0,0
PSGTS323211-WH2,SI,0,0,0
PSGSH323204-NV3,SI,9,0,0
BCNTS323211-NV1,SI,0,0,0
BCNTS323211-BU1,SI,0,0,0
RMDTS323208-WH1,SI,0,0,0
RMDTS323208-BK1,SI,0,0,0
PSGTS323208-NV2,SI,13,0,0
PSGTS323208-BK2,SI,0,0,0
BCNTS323208-NV1,SI,0,0,0
NBPTT323203-RD1,SI,0,0,0
NBPTT323203-PR1,SI,2,0,0
NBPTT323203-GN1,SI,0,0,0
NBPTT323203-BL1,SI,3,0,0
NBPTT323203-BK1,SI,0,0,0
NBPTT323201-RD1,SI,0,0,0
NBPTT323201-PR1,SI,0,0,0
NBPTT323201-NV1,SI,0,0,0
NBPTT323201-BL1,SI,0,10,0
NBPTS323202-WH5,SI,0,0,0
NBPTS323202-WH2,SI,0,0,0
NBPTS323202-WH1,SI,0,0,0
NBPTS323202-RD1,SI,0,0,0
NBPTS323202-GY1,SI,0,0,0
NBPTS323202-BL1,SI,0,0,0
NBPTS323202-BK4,SI,0,0,0
NBPTS323202-BK3,SI,0,0,0
NBPTS323202-BK2,SI,0,0,0
NBPTS323202-BK1,SI,0,0,0
NBPTS323201-PR1,SI,0,0,0
NBPTS323201-NV1,SI,0,0,0
NBPTS323201-GN1,SI,0,0,0
NBPTS323201-BL1,SI,0,0,0
NBPTS323201-BK1,SI,0,0,0
NBACA523205-BK5,SI,0,0,0
NBACA523205-BK3,SI,0,0,0
NBACA523205-BK1,SI,0,0,0
NBACA523205-BK2,SI,1,0,0
NBACA523204-BU1,SI,0,0,0
NBACA523204-GN1,SI,0,0,0
NBACA523204-BL1,SI,0,0,0
NBACA523204-BK1,SI,0,0,0
NBACA523204-PR1,SI,0,0,0
NBACA523204-RD1,SI,2,0,0
NBACA523203-GN1,SI,0,0,0
NBACA523203-BU1,SI,0,0,0
NBACA523203-BK2,SI,0,0,0
NBACA523203-BL1,SI,0,0,0
NBACA523203-BL2,SI,0,0,0
NBACA523203-BK1,SI,0,0,0
NBACA523203-RD1,SI,0,0,0
NBACA523203-PR1,SI,0,0,0
NBACA523202-BK4,SI,0,0,0
NBACA523202-AQ1,SI,0,0,0
TEXTS623201-WH1,NO,0,0,0
TEXCT623202-WH1,NO,0,0,0
TEXCT623201-OG1,NO,0,0,0
FLOTS623202-GY1,NO,0,0,0
NBACA523216-WH5,SI,0,0,0
NBACA523216-WH2,SI,0,0,0
NBACA523216-WH1,SI,0,0,0
NBACA523215-BK4,SI,0,0,0
NBACA523215-BK5,SI,0,0,0
NBACA523215-BK2,SI,0,0,0
NBACA523215-BK3,SI,0,0,0
NBACA523215-BK1,SI,0,0,0
NBACA523214-WH2,SI,2,0,0
NBACA523213-WH1,SI,0,0,0
NBACA523209-BK4,SI,0,0,0
NBACA523209-BU1,SI,0,0,0
NBACA523209-RD1,SI,0,0,0
NBACA523208-BK1,SI,0,0,0
NBACA523208-BK2,SI,0,0,0
NBACA523207-BK5,SI,0,0,0
NBACA523207-BK2,SI,0,0,0
NBACA523207-BK3,SI,0,0,0
NBACA523207-BK1,SI,0,0,0
NBACA523206-GY1,SI,0,0,0
NBACA523206-BL1,SI,0,0,0
NBACA523206-RD1,SI,0,0,0
NBACA523206-BU1,SI,0,0,0
NBACA523206-PR1,SI,0,0,0
DCVTS5232001-LBL,SI,0,0,0
DCVTS5232001-WHT,SI,0,0,0
DCVSH5232001-BLU,SI,0,0,0
