SKU,Encontrado,Stock,Stock Futuro
NBASB521204-RED3,SI,5,0
NBASB521204-GRN,SI,3,15
NBASB521204-BLU2,SI,5,15
KISBX52102-DGRY,SI,40,0
NBASB521202-RED,SI,18,0
NBASB521202-BLK,SI,3,0
NBASB521202-BLK3,SI,9,0
NBASB521201-BLU,SI,1,20
NBASB521201-BLK4,SI,7,0
NBASB521201-GRN,SI,5,0
NBASB521201-BLK5,SI,6,0
NBASB521201-GRY,SI,5,0
NBASB521201-BLK6,SI,27,20
NBASB521201-RED,SI,44,20
NBASB521201-BLK,SI,16,0
NBASB521201-WHT,SI,26,20
NBASB521201-YEL,SI,23,20
NBASB521201-PUR,SI,16,0
NBASB521201-BLK2,SI,10,20
GJLT52104-BLK,SI,13,0
GJHD52106-GRY,NO,13,0
GJTS52102-WHT,SI,13,0
SMHD621201-GRY,SI,16,0
SMSW621201-GRN,SI,26,0
SMSW621201-BLK,SI,21,0
SMHD621201-BLU,SI,25,0
SMTS621204-GRY,NO,25,0
SMTS621205-NVY,NO,25,0
SMTS621201-PUR,NO,25,0
SMCT621201-WHT,SI,4,0
SMTS521206-NVY,SI,19,0
GFPJ52102-RED,SI,35,0
GFPPJ52103-BLU2,SI,38,0
GFPPJ52101-BLU2,SI,15,0
GFPPJ52102-BLU2,SI,20,0
SOPPJ52107-BLK,SI,18,0
SOPPJ52103-BLU,SI,14,0
SMPPJ52103-NVY,SI,17,0
SOPPJ52101-BLU,SI,12,0
SMPPJ52101-NVY,SI,17,0
NASPJ52104-BLU,SI,19,0
NASPJ52101-BLK,SI,15,0
COCPJ52108-BLK,SI,3,0
COCPJ52105-GRN,SI,14,0
COCPJ52106-BLK,SI,7,0
COCPJ52104-GRN,SI,22,0
GJPJ52103-GRY,SI,11,0
GJPJ52101-GRY,SI,18,0
TGBX52102-BLK,SI,53,0
COCBX52101-BLK,SI,16,0
COCBX52102-RED,SI,12,0
GFBX52101-GRY,SI,68,0
GFBX52102-BLU,SI,56,0
STBX52102-BLK,SI,45,0
ACBX52102-BLK,SI,18,0
TWBX52101-NVY,SI,13,0
ACBX52101-BLK,SI,55,0
CORSB52101-WHT,SI,4,0
BUDSB52101-RED,SI,4,0
BUDSB52101-BLK,SI,5,0
NIRSB52101-BLK,SI,31,0
BABSB52104-BLK,NO,31,0
GIJSB52102-BLK,SI,9,0
NIRSB52102-BLK,SI,16,0
NASSB52101-BLU,SI,3,0
GODSB52101-BLK,SI,3,0
BABSB52101-BLK,NO,3,0
COCSB52101-RED,SI,3,0
COCSW52102-RED,SI,15,0
COCHD52110-NVY,SI,11,0
COCTS52106-GRY,SI,18,0
COCTS52105-GRN,SI,16,0
COCSW52101-RED,SI,26,0
COCTS52101-RED,SI,19,0
ACTS62102-BLK,NO,19,0
ACCT62101-WHT,NO,19,0
ACCT62101-BLK,NO,19,0
JLTS62103-WHT,SI,10,0
CBTS62106-WHT,SI,10,0
JLTS62101-PNK,SI,18,0
JLTS62101-PUR,SI,27,0
WKTS52101-WHT,SI,14,0
BCSB52149-BLU,SI,28,0
BCSB52149-RED,SI,19,0
KIHD62101-BLK,NO,19,0
KITS62104-GRY,NO,19,0
KITT62103-AQA,SI,13,0
KITT62103-BLK,SI,2,0
NIRHD52102-BLK,SI,15,0
NIRTS52102-BLK2,NO,15,0
NIRTS52102-WHT,SI,8,0
GFHD52101-BLK,SI,9,0
GFHD52101-WHT,NO,9,0
GFHD52103-BLK,SI,25,0
GFTS52104-BLK,SI,17,0
GFTS52104-BLU,SI,15,0
GFTS52106-BLK,SI,8,0
GFTS52101-WHT,SI,13,0
GFTS52101-GRY,SI,7,0
GFTS52103-BLK,SI,12,0
GFTS52103-GRY,SI,13,0
GFTS52102-NVY,SI,9,0
GFTS52102-BLK,SI,16,0
COCTS62107-WHT,NO,16,0
COCPT62113-BLK,SI,18,0
COCSW62101-BLU,SI,16,0
COCHD62113-BLK,SI,19,0
COCTS62111-BLK,NO,19,0
COCCT62113-WHT,NO,19,0
BCTS52126-YEL,SI,13,0
NBASH321820-ROY,SI,27,0
NBASH321820-BLK2,SI,32,10
NBASH321820-YEL,SI,100,0
NBASH321820-BLK,SI,39,2
NBASH321820-RED,SI,79,0
NBASO2102-RED2,SI,11,0
NBASO2102-BLU,SI,9,0
NBASO2101-BLU,SI,18,0
NBASO2101-GRY,SI,23,0
NBASO2101-GRN,NO,23,0
MLBSO2101-BLU2,SI,8,0
MLBSO2101-BLU,SI,6,0
NBATS321825-RED,SI,19,0
NBATS321825-BLU2,SI,19,0
NBATS321825-BLK2,SI,21,0
NBATS321825-BLK,SI,23,0
NBATS321825-PUR,SI,7,0
NBATS321825-YEL,SI,12,0
NBATT321824-BLK2,SI,16,0
NBATT321824-BLU,SI,19,0
NBATT321824-BLK,SI,23,0
NBATS321827-BLK,SI,12,0
NBATS321827-BLU,SI,11,0
NBATS321826-BLU2,SI,18,0
NBATS321826-BLK,SI,8,0
MLBSO2101-NVY4,SI,21,0
MLBSO2101-NVY3,SI,3,0
NBAPJ32102-BLK4,SI,21,0
NBAPJ32102-PUR,SI,28,0
NBAPJ32102-BLK,SI,22,0
NBAPJ52102-BLK,SI,3,0
MLBPJ52102-WHT,SI,7,0
NBACT621824-BLK,SI,8,0
NBATT621801-PUR,SI,16,0
NBATS621825-WHT2,SI,9,0
NBATS621825-BLK2,SI,18,0
NBATS621825-WHT,SI,16,0
NBATS621825-BLK,SI,10,0
NBATS621825-PUR,SI,19,0
NBATS621825-YEL,SI,4,0
NBATS521825-BLK2,SI,3,0
NBATS521825-BLK,SI,3,0
NBATS521825-YEL,SI,2,0
NBATS521826-BLK2,SI,3,0
NBATT321809-PUR,SI,4,0
NFLTS521000-BLK5,SI,54,11
NFLTS521000-RED3,SI,13,11
NFLTS521000-BLK4,SI,12,11
NFLTS521000-RED2,SI,30,0
NFLTS521000-RED,SI,35,0
NFLTS521000-AQU,SI,28,11
NFLTS521000-BLK,SI,19,11
NFLTS521000-GRN,SI,43,11
NFLTS521000-NVY,SI,44,11
NBATS521822-GRY,SI,7,0
NBASW521819-GRY,SI,0,4
NFLTS321000-NVY,SI,20,0
NBATS321000-BLK5,SI,42,0
NBATS321000-ROY,SI,43,0
NBATS321000-GRN,SI,18,0
NBATS321000-GRY,SI,7,0
NBATS321000-BLK3,SI,42,0
NBATS321000-BLK2,SI,42,0
NBATS321000-WHT,SI,45,0
NBATS321000-RED,SI,46,0
NBATS321000-BLK,SI,50,0
NBATS321000-PUR,SI,39,0
NBATS321000-YEL,SI,52,0
NBATS321621-BLK2,SI,12,0
NBATS321621-BLK,SI,23,0
NBATT321613-GRN,SI,4,0
NBATT321613-YEL,SI,6,0
NBATT321613-RED,SI,7,0
NBATS321607-BLK3,SI,31,0
NBATS321607-BLK2,SI,10,0
NBASH321557-BLK3,SI,10,0
NBASH321557-BLK,SI,8,0
NBASH521820-GRE,SI,32,0
NBASH521820-ROY,SI,60,0
NBASH521820-BLK2,SI,42,0
NBATS321646-BLK,SI,3,0
NBATS321639-BLK,SI,3,0
NBATS321646-RED,SI,2,0
NBATS321613-NVY,SI,12,0
NBATS321613-BLK4,SI,7,0
NBATS321613-BLK2,SI,19,0
NBATS321613-PUR,SI,3,0
NBATS321613-BLK,SI,7,0
NBASH32148-GRY,SI,9,0
NBASH32148-PUR,SI,5,0
NBATS32147-BLU,SI,10,0
NBATS32147-PUR,SI,16,0
NBATS32147-BLK,SI,6,0
AMHD52111-NVY,SI,2,0
AMTS52105-RED,SI,3,0
AMTS52104-RED,SI,20,0
AMTS52101-NVY,SI,3,0
NBASH521705-BLK2,SI,8,0
NBATT521810-RED,SI,12,0
NBATT521810-WHT,SI,20,0
NBASH521820-YEL,SI,96,0
NBASH521820-BLK,SI,50,0
NBASH521820-RED,SI,44,0
MLBBX52106-NVY3,SI,60,0
NBATS320400-WHT,SI,40,0
NBATS320400-BLK,SI,39,0
NBATS321430-GRY,SI,15,0
NBATS521702-GRY,SI,4,0
NBASH521700-BLK3,SI,3,0
NBASH521700-RED,SI,3,0
NBATS521700-YEL,SI,6,0
LVJS52103-RED,SI,20,0
LVJS52102-BLK,SI,12,0
LVTS52101-RED,SI,21,0
NBATS321429-BLK,SI,20,0
NBATS321427-BLK2,SI,17,0
MLBTS32158-BLU,SI,22,0
MLBTS32158-NVY2,SI,7,0
MLBTS32158-NVY,SI,13,0
MLBPT320201-NVY,SI,35,0
MLBTS320209-NVY,SI,8,0
MLBTS320209-BLK,SI,13,0
MLBTS320206-NVY2,SI,14,0
MLBTS320206-WHT,SI,3,0
MLBJS320220-WHT2,SI,22,20
MLBJS320220-BLU,SI,22,19
MLBJS320220-NVY,SI,22,19
MLBJS320220-WHT,SI,66,0
MLBJT320220-BLU,SI,18,15
MLBJT320220-NVY2,SI,19,24
MLBJT320220-NVY,SI,26,6
MLBJT320220-WHT,SI,59,0
MLBTS320201-BLU,SI,37,1
MLBTS320201-NVY2,SI,47,1
MLBTS320201-NVY,SI,44,0
NBATS521622-BLK11,SI,5,0
MLBTS521156-NVY2,SI,4,0
MLBSH520201-BLU,SI,46,0
MLBSH520201-NVY2,SI,57,0
MLBPT520201-BLU,SI,22,0
MLBPT520201-NVY2,SI,22,0
MLBPT520201-BLK,SI,52,20
MLBPT520201-NVY,SI,53,11
NBATT521613-GRN,SI,3,0
MLBJS520220-WHT2,SI,43,2
MLBJS520220-BLU2,SI,32,1
MLBJS520220-BLU,SI,10,26
MLBJS520220-NVY,SI,0,17
MLBJS520220-RED,SI,32,1
MLBJS520220-WHT,SI,1,4
MLBJT520220-BLU,SI,34,0
MLBJT520220-NVY2,SI,57,0
MLBJT520220-NVY,SI,43,1
MLBHD52001-BLU,SI,20,0
MLBHD52001-NVY,SI,61,0
MLBTS520201-BLU,SI,33,14
MLBTS520201-NVY,SI,57,6
MLBTS520200-BLK3,SI,15,0
MLBTS520200-WHT3,SI,15,0
MLBTS520200-BLU2,SI,29,14
MLBTS520200-BLK2,SI,27,0
MLBTS520200-NVY2,SI,21,14
MLBTS520200-NVY,SI,59,6
MLBTS520200-BLK,SI,53,0
MLBTS520200-WHT,SI,55,0
NBAPJ32101-BLK4,SI,15,0
NBAPJ32101-BLK2,SI,57,0
NBAPJ32101-PUR,SI,10,0
NBAPJ32101-BLK,SI,51,0
MLBPJ32101-NVY,SI,53,0
MLBPJ32101-WHT,SI,41,0
NBAPJ52101-BLK4,SI,16,0
NBAPT621137-NVY,SI,3,0
NBAPJ52101-BLK,SI,20,0
NBAJS621279-BLK,SI,14,0
NBAJS621279-PUR,SI,5,0
NBASB621270-PUR,SI,25,0
NBAHD621131-BLK,SI,34,0
NBACT621125-GRY,SI,4,0
NBACT621125-BLK2,SI,7,0
NBACT621125-BLU,SI,27,0
NBACT621125-PUR,SI,41,0
NBATS621102-PUR,SI,6,0
NBATS521428-BLK,NO,6,0
MLBSW62105-BLK,SI,3,0
MLBSW62105-GRY,SI,3,0
MLBPT62141-BLU,SI,1,2
MLBCT62128-WHT,NO,1,2
MLBCT62128-BLU,SI,7,0
MLBCT62128-NVY2,SI,3,0
MLBCT62128-LIL,NO,3,0
MLBSB62124-BLU,SI,36,2
MLBSB62124-NVY2,SI,55,2
MLBSB62124-NVY,SI,5,2
MLBSB62120-LBL,SI,28,2
MLBSB62120-NVY,SI,26,0
MLBHD62153-NVY,SI,14,0
MLBCT62144-PUR,NO,14,0
MLBCT62144-RED,SI,11,0
MLBCT62144-LBL,SI,2,0
MLBCT62144-NVY,SI,10,0
MLBCT62144-BEI,SI,22,0
MLBTS62103-BLU,SI,2,0
MLBTS62103-RED,SI,28,0
MLBTS62103-WHT,NO,28,0
NBASB621270-BLK,SI,26,0
NBAPT621252-BLK4,SI,11,0
NBATS621246-PUR,SI,8,0
NBATS621246-BLK,SI,4,0
NBACT621230-BLK2,SI,7,0
NBATT621224-NVY,SI,18,0
NBATT621224-BLU,SI,5,0
MLBTS62102-BLU,SI,3,0
MLBTS62102-NVY2,SI,3,0
NBACT621198-NVY,SI,5,0
NBABX52103-ROY,SI,2,0
NBABX52103-BLK2,SI,8,0
NBABX52102-GRN,SI,57,0
NBABX52101-BLK2,SI,68,0
NBATS521582-WHT,SI,0,4
NBATT520471-BLK,SI,1,4
MLBBX52105-WHT2,SI,73,0
MLBBX52105-WHT,SI,12,0
MLBBX52104-NVY2,SI,11,0
BCTS32151-NVY,SI,27,0
NFLJS321000-RED3,SI,17,23
NFLJS321000-RED2,SI,15,27
NFLJS321000-RED,SI,33,19
NFLJS321000-BLK3,SI,28,20
NFLJS321000-BLK,SI,19,24
NFLJS321000-AQU,SI,20,21
NFLJS321000-NVY,SI,18,21
NBATS521424-BLU,SI,44,0
NBATS521424-BLK,SI,47,0
NBATS521424-YLW,SI,43,0
NBATS521501-BLK3,NO,43,0
MLBCS32102-NVY1,SI,55,0
NBACS32106-BLK2,SI,20,0
NBAHD521002-BLK2,SI,8,0
NBAHD521002-BLK,SI,35,0
NBAHD521001-ROY,SI,30,0
NBAHD521001-BLK3,SI,34,0
NBAHD521001-BLK2,SI,48,0
NBAHD521001-YEL,SI,1,10
NBAHD521001-RED,SI,54,0
NBAHD521001-BLK,SI,71,0
NBATS520400-WHT,SI,53,0
NBATS520400-GRY,SI,39,0
NBATS520400-BLK,SI,47,0
NBATS521000-RED3,SI,40,0
NBATS521000-BLK5,SI,14,0
NBATS521000-ROY,SI,28,0
NBATS521000-GRN,SI,25,7
NBATS521000-GRY,SI,40,3
NBATS521000-BLK3,SI,53,0
NBATS521000-BLK2,SI,75,0
NBATS521000-WHT,SI,78,0
NBATS521000-RED,SI,85,0
NBATS521000-BLK,SI,106,0
NBATS521000-PUR,SI,46,0
NBATS521000-YEL,SI,101,0
MLBSL52101-BLU,SI,30,0
MLBSL52101-NVY2,SI,23,0
MLBFF518401-WHT,SI,58,6
NBASL52056-BLK2,SI,69,0
NBASL52056-PUR,SI,30,15
NBASL52034-PUR,SI,49,0
NBASL52034-BLK,SI,1,7
NBASL52101-BLK2,SI,62,0
MLBCS52102-NVY2,SI,47,0
MLBCS52102-BLU,SI,75,0
NBACS52106-BLK3,SI,9,0
NBAFF521115-PUR,SI,13,0
NBAFF521115-RED,SI,3,0
BCJS32121-BLK,SI,17,0
BCJS32121-NVY,SI,7,0
BCJS32120-BLK,SI,8,0
BCTS32130-RED,SI,4,0
STTSH622202K-WHT,NO,4,0
STTTT622201-PNK,NO,4,0
STTHD622204K-NVY,NO,4,0
STTHD622203K-NVY,NO,4,0
STTCT622203K-WHT,NO,4,0
STTCT622205K-NVY,NO,4,0
STTTS622202K-WHT,NO,4,0
STTSH622202K-NVY,NO,4,0
STTPT622204K-NVY,NO,4,0
STTPT622203K-NVY,NO,4,0
30867U-U56,NO,4,0
30870U-FCL,NO,4,0
26874U-LP9,NO,4,0
26877U-LPC,NO,4,0
26877U-42X,NO,4,0
26885U-LPJ,NO,4,0
26882U-LPH,NO,4,0
26882U-LPL,NO,4,0
26874U-677,NO,4,0
PACSO522203K-BLK,NO,4,0
PACSO522204K-NVY,NO,4,0
UMJS523103-BLK,NO,4,0
UMJS523103-NVY,NO,4,0
NBASL52035-BLK,SI,7,0
CHB006-0/B,NO,7,0
CHB302-087,NO,7,0
CHB302-BLK,NO,7,0
CHB006-OD0,NO,7,0
SOPPJ52202-NVY,SI,12,0
NASSL52202-BLK,SI,69,0
UNFLSW522202-BLK,SI,0,2
BCSB32106-RED,SI,7,0
BCSH32103-NVY,SI,4,0
BCJS32101-RED,SI,6,0
BCSH32104-NVY,SI,6,0
NBABN52104-BLK,SI,8,0
JVJS32104-BLK,SI,3,0
BCSH32105-NVY,SI,2,0
BCTS32105-RED,SI,8,0
JVTS32117-BLK,SI,8,0
JVTS32117-WHT,SI,9,0
JVTS32106-WHT,SI,5,0
GT18H586138Q5R,NO,5,0
MLBTS32108-BLU,SI,2,0
MLBTS32109-RED,SI,2,0
MLBTS32110-BLU,SI,14,0
MLBTS32111-NVY,SI,12,0
MLBTS32115-NVY,SI,4,0
NBATS52001-BLKCOP,NO,4,0
ESJS52101-ROY,NO,4,0
UFTS52108-BLU,NO,4,0
UFTS52114-BLU,NO,4,0
UFTS52111-WHT,NO,4,0
MUNJK52116-BLK,NO,4,0
MUNJS32101-RED,NO,4,0
OLJS52280-WHT,NO,4,0
ESLS52201-BLU,NO,4,0
MLBSL522205-NVY,SI,5,0
NASPT522201-BLK,SI,21,0
UMSH523102-BLK,NO,21,0
UMSH523102-NVY,NO,21,0
UMPL523101-BLK,NO,21,0
MLBHD62208-NVY,SI,22,0
MLBHD62208-BLU,SI,22,0
NFLWR522205-BLK1,SI,0,17
NFLWR522205-BLK,SI,0,17
FITS622276-NVY2,SI,21,0
FITS622276-NVY,SI,21,0
FITS522277-BLU,SI,21,0
FITS522277-RED,SI,21,0
FITS522277-NVY,SI,21,0
FITS622276-RED,SI,21,0
FITS622276-YEL,SI,21,0
FITS622276-BLK,SI,21,0
FITS522277-NVY2,SI,21,0
FITS522277-BLK,SI,21,0
30612U-090,NO,21,0
64704U-002,NO,21,0
64704U-060,NO,21,0
NBASB522216-WHT2,SI,0,5
NBASB522228-RED1,SI,0,4
NBASB522228-PUR1,SI,0,4
NBASB522228-BLU,SI,0,4
NBASB522208-PUR2,SI,0,4
NBASB522208-NVY1,SI,0,3
NBASB522208-NVY,SI,0,4
NBASB522206-GRY,SI,0,4
NBASB522206-BLK1,SI,0,3
NBASB522206-BLU,SI,0,4
NBASB522203-BLK1,SI,0,4
NBASB522218-BLK3,SI,0,3
NBASB522216-BLK5,SI,0,3
NBASB522216-BLK3,SI,0,3
NBASB522219-BLK5,SI,0,3
NBASB522219-BLK3,SI,0,3
NBASB522223-WHT,SI,0,5
NBASB522218-GRY2,SI,0,5
NBASB522218-GRY,SI,0,3
NBASB522216-RED,SI,0,3
NBASB522216-WHT,SI,0,3
NBASB522216-PUR,SI,0,5
NBAJP522240-RED,SI,0,17
NBAJP522240-BLK1,SI,0,9
NBASH522240-GRY,SI,0,7
NBASH522240-RED,SI,0,4
NBASB522208-GRN,SI,0,4
NBASB522208-BLU,SI,0,4
NBASB522206-YEL1,SI,0,3
NBABJ522210-BLK,SI,0,16
MLBSL52102-BLU,SI,27,0
NBASL52056-BLK,SI,6,0
NBASL52101-BLK,SI,30,23
NASTS622201-PNK,SI,42,0
NASCT622201-LBL,SI,42,0
NASCT622201-PNK,SI,38,0
FTCT622201-WHT,SI,0,16
SMTS622203-WHT,SI,42,0
NBABJ522210-BLK1,SI,0,17
NFLJP522204-NVY,SI,0,17
MLBTS322201-BLK,SI,0,25
NBATT322201-YEL,SI,2,10
NBATT322201-RED,SI,1,11
NBATT322201-BLK,SI,1,5
NBATS322227-YEL,SI,14,0
SMTS622203-NVY,SI,42,0
SMTS622201-BLK,SI,38,0
NFLJP522204-BLK2,SI,0,13
NFLJP522204-BUR,SI,0,17
NBATS322240-YEL3,NO,0,17
NBATS322240-YEL1,SI,0,17
NBATS322240-YEL,SI,0,20
NBASB522261-BLK,SI,0,10
NBASB522260-BLK,SI,0,2
WWETS522206-BLK,SI,41,0
WWETS522203-BLK,SI,42,0
WWETS522201-BLK,SI,21,0
FIPJ522201-BLK,SI,8,0
FIPJ522201-YEL,SI,14,0
FIPJ522201-NVY,SI,8,0
FIPJ522201-LHB,SI,14,0
NBASBTS321204-RED,SI,9,0
NBASBTS321204-PUR,SI,19,0
NBASBTS321205-BLK,SI,4,0
NBASBTS321206-BLK,SI,8,0
NBASBTS321206-YLW,SI,12,0
NBASBPT321201-BLK,SI,3,0
NBASBTS321211-WHT,SI,5,0
NBASBTS521211-WHT,SI,2,0
CHB602-BLK,NO,2,0
CHB000-NVY,NO,2,0
CHB602-HED,NO,2,0
CHB602-NVY,NO,2,0
CHB000-BLK,NO,2,0
CHB000-087,NO,2,0
CHB000-WHT,NO,2,0
7728CG-BLK,NO,2,0
GT78HY06794045,NO,2,0
GT23HY07718AM3G,NO,2,0
UMDFMED,NO,2,0
ESJS61901-ROY,NO,2,0
ESSH51901-ROY,NO,2,0
ESSH51901-WHT,NO,2,0
ESSH51902-WHT,NO,2,0
85995U-HMP,NO,2,0
30613U-090,NO,2,0
MUNJS31904-RED,NO,2,0
MUNJS51904-NVY,NO,2,0
MUNJS51904-PUR,NO,2,0
13019 NUGRUM,NO,2,0
H-TWOTH05CTPXC-RZ,NO,2,0
ZY17001,NO,2,0
UMJS5PLA01-ROY,NO,2,0
NBASW52209-RED,SI,32,6
NBASW52209-YEL,SI,41,6
NBATS52224-GRN,SI,51,1
NBATS52224-BLK4,SI,21,0
NBATS52224-RED2,SI,9,0
NBATS52224-BLK3,SI,52,0
NBATS52224-YEL2,SI,42,0
NBATS52224-BLU2,SI,29,6
NBATS52224-BLU,SI,57,1
NBATS52224-WHT2,SI,43,23
NBATS52224-WHT,SI,75,0
NBATS52224-BLK2,SI,47,0
NBATS52224-BLK,SI,54,1
NBATS52224-PUR,SI,71,6
NBATS52224-YEL,SI,79,6
NBASH52205-BLK,SI,33,0
NBASH52205-BLU,SI,28,0
NBASH52205-GRN,SI,14,16
NBASH52205-PUR,SI,39,0
NBATT52205-NVY,SI,39,0
NBATT52205-BLK8,SI,55,0
NBACS32204-RED,SI,31,0
MLBJP52204-NVY,SI,22,23
MLBSW52204-BLU,SI,8,0
NBAJK52208-BLK,SI,6,0
NBASW52218-PUR,SI,5,0
NBASW52218-BLK,SI,5,0
BCSH32203-NVY,SI,8,14
NBATT52205-BLK7,SI,34,4
NBATT52205-BLK6,SI,17,0
NBATT52205-BLK4,SI,32,0
NBATT52205-BLU,SI,71,0
NBATT52205-BLK3,SI,34,0
NBATT52205-YEL,SI,146,0
NBATT52205-BLK2,SI,66,0
NBAPT52205-BLU,SI,47,0
NBAPT52205-BLK4,SI,33,0
NBAPT52205-BLK2,SI,42,0
NBAPT52205-BLK,SI,44,0
NBASW52209-BLK3,SI,19,0
NBASW52209-BLK,SI,28,19
NBAJS552201-RED,SI,27,0
NBAJS552201-BLK2,SI,10,11
NBAJS552201-BLU,SI,19,6
NBAJS552201-GRN,SI,12,15
NBAJS552201-YEL,SI,49,0
NBATS32215-ORG,SI,42,0
NBATS32215-GRN,SI,42,0
BCTS32206-NVY,SI,32,0
BCTS32205-NVY,SI,39,0
NFLTS62201-BLK2,SI,33,0
NFLTS62201-BLK,SI,34,0
NFLTS62201-NVY,SI,34,0
NFLTS62201-TUR,SI,35,0
NFLTS62201-RED,SI,35,0
NFLTS62201-BLK3,SI,35,0
MLBTS62208-GRY,SI,43,0
MLBTS62208-BLU,SI,39,0
MLBTS62208-NVY,SI,44,0
MLBTS62208-NVY2,SI,2,0
NBATS32215-YEL2,SI,42,0
NBATS32215-BLU,SI,29,0
NBATS32215-WHT2,SI,42,0
NBATS32215-BLK,SI,74,0
NBATS32215-PUR,SI,77,0
NBATS32215-YEL,SI,64,0
NBASH32205-BLK,SI,22,20
NBASH32205-BLU,SI,19,0
NBASH32205-PUR,SI,22,19
NBASH32205-RED,SI,22,1
NBATT32205-NVY,SI,17,25
NBATT32205-BLK8,SI,61,0
NBATT32205-BLK7,SI,65,15
NBATT32205-BLK6,SI,25,17
NBATT32205-BLU,SI,94,0
NBATT32205-BLK3,SI,60,0
NBATT32205-YEL,SI,131,0
NBATT32205-BLK2,SI,58,0
NBATT32205-BLU3,SI,22,18
NBAPT32205-BLK2,SI,42,0
NBAPT32205-BLK,SI,42,0
NBAJS532201-RED,SI,26,6
NBAJS532201-WHT2,SI,18,21
NBAJS332201-BLK3,NO,18,21
NBAJS532201-BLK2,SI,29,13
NBAJS32201-BLU,NO,29,13
NBAJS532201-BLK,SI,16,26
NBAJS332201-YEL,NO,16,26
NBAJS552201-PUR,SI,16,0
NBAJS532201-PUR,SI,16,24
RMSH52203-NVY,SI,8,0
RMTS52201-WHT2,SI,17,0
RMTS52201-NVY,SI,34,0
JVSH52201-BLK,SI,18,0
JVTS52207-WHT,SI,23,0
BCTS52206-RED,SI,26,0
BCTS52206-NVY,SI,38,0
RMHD32202-NVY,SI,13,0
RMSH32203-NVY,SI,35,0
RMTS32201-WHT2,SI,27,0
RMTS32201-NVY,SI,51,0
JVSH32201-BLK,SI,33,0
JVHD32204-GRY,SI,25,0
JVTS32207-WHT,NO,25,0
MLBSW62202-NVY,SI,3,0
MLBHD62206-LBLU,NO,3,0
NBAJP42201-BLK,SI,10,0
MLBHD62206-BLK,SI,7,0
MLBHD62206-BLK2,SI,17,0
MLBHD62206-GRY,SI,8,0
MLBTS62208-BLU2,SI,3,0
MLBTS62207-WHT,SI,43,0
MLBTS62207-GRY,SI,43,0
MLBTS62207-NVY,SI,45,0
MLBTS62207-RED,SI,44,0
MLBTS62207-NVY3,SI,22,0
MLBTS62207-BLU,SI,36,0
MLBTS62207-NVY2,SI,27,0
MLBTT62203-WHT,SI,44,0
MLBTT62203-NVY,SI,43,0
MLBTT62203-GRY,SI,42,0
MLBHD62207-LBL2,SI,10,0
MLBHD62207-GRY,SI,3,0
NBAHD42201-BLK,SI,10,0
NBAHD42201-PUR,SI,10,0
NBAHD42201-BLK3,SI,10,0
NBAJP42201-BLK2,SI,10,0
NBAJP42201-BLK5,SI,10,0
NBACT42201-LBL,SI,13,0
NBACT42201-PUR,SI,14,0
NBACT42201-PUR2,SI,12,0
MLBTT62202-GRY,SI,42,0
MLBTT62202-WHT,SI,42,0
MLBTT62202-NVY,SI,42,0
NBAHD62208-PUR,SI,19,0
NBAHD62208-BLK,SI,23,0
NBAHD62208-RED,SI,25,0
NBATT62203-YEL,SI,43,0
NBATT62203-PUR,SI,42,0
NBATT62203-BLK4,SI,43,0
NBATT62203-RED2,SI,42,0
NBATT62203-BLK,SI,42,0
NBATT62203-RED,SI,43,0
NBATS62212-PUR,SI,32,0
NBATS62212-YEL2,SI,37,0
NBATS62212-BLK4,SI,43,0
NBATS62212-RED2,SI,43,0
NBATS62212-BLK,SI,30,0
NBATS62212-RED,SI,28,0
NFLSW52205-BLK4,SI,32,0
NFLSW52205-NVY2,SI,36,0
NFLSW52205-BLK,SI,31,0
NFLHD52206-RED2,SI,0,26
NFLHD52206-BLK,SI,3,38
NFLJP52203-BLK4,SI,6,0
NFLJP52203-BLK,SI,17,0
NFLJP52203-NVY,SI,17,0
NFLTS52209 -NVY,SI,47,0
NFLTS52209-BLK5,SI,34,0
NFLTS52209-BLK4,SI,32,0
NFLTS52209-RED2,SI,36,0
NFLTS52209-RED,SI,44,0
NFLTS52209-BLK2,SI,26,0
NFLTS52209-BLK,SI,42,0
NFLTS52209-AQU,SI,43,0
NFLTS52209-NVY,SI,29,0
UMBRO HAT HOLDER,NO,29,0
UMBRO BALL HOLDER,NO,29,0
UMBRO CONNECT,NO,29,0
UMBRO SHOE HOLDER,NO,29,0
BABBX52201-NVY,SI,73,0
PCSO52202-NVY,SI,0,31
STFSO52201-BLK,SI,16,0
NASSO52202-BLU,SI,0,31
NASSO52201-BLUE,SI,39,0
SPRSO52202-GRN,SI,59,0
FTSO52201-NVY,SI,59,0
COCSO52202-BLK,SI,0,31
ACSO52202-BLK,SI,8,31
ACSO52201-GRY,SI,34,0
WWESO52202-BLK,SI,0,31
PWSO52202-NVY,SI,0,31
SOUSO52202-NVY,SI,0,31
STFTS52206-BLK,NO,0,31
STFTS52204-BLK,SI,4,0
STFTS52203-WHT,SI,14,0
STFTS52201-TUR,SI,21,0
STFTS52201-BLK,SI,4,0
MLBHD52001-GRY,SI,37,0
NBATS521424-GRY,SI,59,0
NBATS521424-BLK3,SI,55,0
NBASL52206-BLK,SI,32,0
MLBFF52204-NVY,SI,59,0
MLBFF52201-GRY,SI,48,0
MLBFF52201-NVY,NO,48,0
NBAFF52202-BLK,SI,38,0
NBAFF52202-RED,SI,33,0
