SKU,Encontrado,Stock,Stock Futuro
NBASW622229-LIC,SI,0,25
MLBSH622201-AQA,SI,0,11
NBASW622229-PUR,SI,0,20
NBATS622229-BLK3,SI,0,24
MLBPT622201-NVY,SI,0,23
NBATS622229-BLK1,SI,0,20
MLBPT622201-BLK,SI,0,17
MLBPT622201-GRY,SI,0,17
NBATS622229-BLK,SI,0,19
MLBSBR622201-BLK,SI,0,25
NBATS622223-LIC,SI,0,21
MLBCT622201-WHT,SI,0,18
NBATS622223-LHB,SI,0,25
ROCTS522201-GRY,SI,0,24
KISTS622203-GRY,SI,0,4
NASCT622203-BLK,SI,0,23
KISTS622201-BLK,SI,0,9
NASCT622202-WHT,SI,0,18
NASCT622202-BLK,SI,0,14
KISCT622202-WHT,SI,0,6
BUDTS622202-GRY,SI,0,4
KISCT622201-BLK,SI,0,6
KISTS522202-BLK,NO,0,6
NASTS522209-BLK,SI,0,16
KISTS522201-BLK,SI,0,9
PSGSW52205-NVY,SI,0,17
PSGJP52201-BLK,SI,0,18
NBASW622229-LIC,SI,0,25
PSGTT52201-BLU,SI,0,8
PSGTT52201-WHT,SI,0,5
NBASW622229-PUR,SI,0,20
NBATS622229-BLK3,SI,0,24
PSGJS52201-BLK,SI,0,15
NBATS622229-BLK1,SI,0,20
PSGJS52201-BLU,SI,0,10
NBATS622229-BLK,SI,0,19
NBASH622210-BLK,SI,0,26
NBATS622223-LIC,SI,0,21
NBASH622210-RED,SI,0,23
NBATS622223-LHB,SI,0,25
STFTS522203-BLK,SI,13,3
STFTS522201-BLK,SI,0,27
KISTS622203-GRY,SI,0,4
CCTS522204-RED,SI,0,3
KISTS622201-BLK,SI,0,9
CCTS522202-BLK,SI,0,26
KISCT622202-WHT,SI,0,6
BUDHD522201-RED,SI,0,17
KISCT622201-BLK,SI,0,6
KISTS522202-BLK,NO,0,6
NBATS622213-WHT,SI,0,26
KISTS522201-BLK,SI,0,9
NBATS622213-BLK,SI,0,26
STFTS522203-BLK,SI,13,3
NBACT622210-WHT1,SI,0,15
STFTS522201-BLK,SI,0,27
NBACT622210-WHT,SI,0,14
CCTS522204-RED,SI,0,3
NBATS622212-BLK1,SI,0,21
CCTS522202-BLK,SI,0,26
NBATS622212-BLK,SI,0,21
BUDHD522201-RED,SI,0,17
MLBHD522204-BLK1,SI,0,16
PCCT622201-RED,SI,0,19
LLTS522206-BLK,SI,7,0
PCCT622201-WHT,SI,0,24
PCCT622201-RED,SI,0,19
PCCT622201-WHT,SI,0,24
PCTS622201-WHT,SI,0,22
PCTS622201-WHT,SI,0,22
CNCT622202-LBL,SI,0,5
CNCT622202-LBL,SI,0,5
ATRTS622201-BLK,SI,0,25
ATRTS622201-BLK,SI,0,25
ACCT622201-BLK,SI,0,7
ACCT622201-BLK,SI,0,7
ACTT622201-GRY,SI,0,2
ACTT622201-GRY,SI,0,2
ACTT622201-BLK,SI,0,4
ACTT622201-BLK,SI,0,4
BABTS522201-GRY,SI,5,15
BABTS522201-BLK,SI,3,4
BABTS522201-GRY,SI,5,15
BABTS522201-BLK,SI,3,4
PSGJP52201-BLK,SI,0,18
LLTS522202-LBL,SI,0,23
PSGTT52201-BLU,SI,0,8
NBATS622202-LHB,SI,0,15
PSGTT52201-WHT,SI,0,5
NBACT622201-PUR,SI,0,7
PSGJS52201-BLK,SI,0,15
NBACT622201-BLK1,SI,0,27
PSGJS52201-BLU,SI,0,10
NBACJK622202-RED,SI,0,19
NBASH622210-BLK,SI,0,26
NBASH622210-RED,SI,0,23
NBACJK622202-BLK,SI,0,18
ATRTS522209-RED,SI,0,26
ATRTS522209-RED,SI,0,26
ATRTS522204-BLK,SI,2,22
ATRTS522204-BLK,SI,2,22
ACHD522201-BLK,SI,0,13
ACHD522201-BLK,SI,0,13
ACTS522204-WHT,SI,0,23
ACTS522204-WHT,SI,0,23
ACTS522202-WHT,SI,0,25
ACTS522202-WHT,SI,0,25
ACTS522201-GRY,SI,0,24
ACTS522201-GRY,SI,0,24
MLBHD522204-BLU,SI,0,22
MLBHD522204-BLU,SI,0,22
MLBSH522203-NVY,SI,0,2
NBATS622213-WHT,SI,0,26
NBATS622213-BLK,SI,0,26
MLBJS522203-NVY,SI,0,2
MLBTS522205-BLU,SI,0,9
NBACT622210-WHT1,SI,0,15
MLBTS522205-RED,SI,0,9
NBACT622210-WHT,SI,0,14
MLBTS522205-BLK,SI,0,7
NBATS622212-BLK1,SI,0,21
MLBTS522205-NVY,SI,0,20
NBATS622212-BLK,SI,0,21
MLBJS522202-BLK,SI,0,3
MLBHD522204-BLK1,SI,0,16
MLBJS522201-BLK,SI,0,10
LLTS522206-BLK,SI,7,0
MLBSH522202-BLU,SI,0,21
MLBSH522203-NVY,SI,0,2
MLBHD522203-BLK,SI,0,2
MLBJS522203-NVY,SI,0,2
MLBPT522202-BLK1,SI,0,6
MLBTS522205-BLU,SI,0,9
MLBTS522205-RED,SI,0,9
MLBSW522201-BLK,SI,0,11
MLBTS522205-BLK,SI,0,7
MLBTS522204-NVY,SI,0,7
MLBTS522205-NVY,SI,0,20
MLBTS522203-NVY,SI,0,8
MLBJS522202-BLK,SI,0,3
MLBTS522203-BLK1,SI,0,6
MLBJS522201-BLK,SI,0,10
MLBTS522203-BLK,SI,0,7
MLBSH522202-BLU,SI,0,21
MLBSH522201-BLK,SI,0,16
MLBHD522203-BLK,SI,0,2
MLBSH522201-BLU,SI,0,19
MLBPT522202-BLK1,SI,0,6
MLBPT522201-NVY,SI,0,20
MLBSW522201-BLK,SI,0,11
MLBHD522202-NVY,SI,0,18
MLBTS522204-NVY,SI,0,7
MLBHD522201-NVY1,SI,0,12
MLBTS522203-NVY,SI,0,8
MLBTS522201-BLK1,SI,0,3
MLBTS522203-BLK1,SI,0,6
MLBTS522201-NVY,SI,0,6
MLBTS522203-BLK,SI,0,7
MLBTS522201-BLU,SI,0,4
MLBSH522201-BLK,SI,0,16
MLBTS522201-BLK,SI,0,18
MLBSH522201-BLU,SI,0,19
JVJS522206-MUL,SI,0,2
MLBPT522201-NVY,SI,0,20
JVPL522201-BLK,SI,0,20
MLBHD522202-NVY,SI,0,18
JVSH522201-WHT,SI,0,24
MLBHD522201-NVY1,SI,0,12
JVSH522201-BLK,SI,0,25
MLBTS522201-BLK1,SI,0,3
JVJS522201-BLK,SI,0,13
MLBTS522201-NVY,SI,0,6
JVTS522201-BLK,SI,0,10
MLBTS522201-BLU,SI,0,4
NBACHD622201-RED,SI,0,19
MLBTS522201-BLK,SI,0,18
NBACHD622201-BLK,SI,0,14
JVJS522206-MUL,SI,0,2
NBALG622229-BLK,SI,0,20
JVPL522201-BLK,SI,0,20
NBALG622229-PUR,SI,0,25
JVSH522201-WHT,SI,0,24
NBASW622229-RED,SI,0,24
JVSH522201-BLK,SI,0,25
NFLJS522201-BUR,SI,0,7
JVJS522201-BLK,SI,0,13
NFLJS522201-BLK1,SI,0,21
JVTS522201-BLK,SI,0,10
NFLJS522201-AQA,SI,0,20
LLTS522202-LBL,SI,0,23
NFLJK522202-BLK6,SI,0,17
NFLJK522202-BLK5,SI,0,17
NBATS622202-LHB,SI,0,15
NFLJK522202-BLK4,SI,0,17
NBACT622201-PUR,SI,0,7
NFLJK522202-BLK3,SI,0,17
NBACT622201-BLK1,SI,0,27
NFLJK522202-BLK,SI,0,17
NBACJK622202-RED,SI,0,19
NBACJK622202-BLK,SI,0,18
NFLJK522201-GRN2,SI,0,7
RMPL522201-BLK,SI,0,5
NFLHD522203-NVY,SI,0,8
RMPL522201-WHT,SI,0,5
RMPL522201-BLK,SI,0,5
RMPL522201-NVY,SI,0,4
RMPL522201-WHT,SI,0,5
RMJK522202-BLU,SI,0,10
RMPL522201-NVY,SI,0,4
RMJK522202-BLU,SI,0,10
RMJS522202-BLK,SI,0,7
RMJS522202-BLK,SI,0,7
RMTS522201-GRY,SI,0,26
RMTS522201-GRY,SI,0,26
NFLTS522205-RED2,SI,0,21
NFLTS522205-RED2,SI,0,21
NFLTS522205-RED1,SI,0,17
NFLTS522205-RED1,SI,0,17
NFLTS522205-RED,SI,0,12
NFLTS522205-RED,SI,0,12
NFLTS522205-NVY1,SI,0,21
NFLTS522205-NVY1,SI,0,21
NFLTS522205-BLK7,SI,0,18
NFLTS522205-BLK7,SI,0,18
NFLTS522205-BLK5,SI,0,25
NFLTS522205-BLK2,SI,0,7
NFLTS522205-BLK5,SI,0,25
NFLTS522205-BLK2,SI,0,7
NBACHD622201-RED,SI,0,19
NFLHD522203-BUR,SI,0,17
NBACHD622201-BLK,SI,0,14
NFLHD522203-BLK2,SI,0,13
NBALG622229-BLK,SI,0,20
NBALG622229-PUR,SI,0,25
NFLHD522201-NVY,SI,0,13
NFLHD522201-BLK,SI,0,27
NBASW622229-RED,SI,0,24
NFLJS522201-BUR,SI,0,7
BCPT522202-BLK,SI,0,5
NFLJS522201-BLK1,SI,0,21
BCHD522202-BLK,SI,0,7
NFLJS522201-AQA,SI,0,20
BCSH522201-RED,SI,0,21
NFLJK522202-BLK6,SI,0,17
BCTS522204-BLK,SI,0,10
NFLJK522202-BLK5,SI,0,17
BCTS522201-NVY,SI,0,22
NFLJK522202-BLK4,SI,0,17
NFLTS522204-BLK3,SI,0,27
NFLJK522202-BLK3,SI,0,17
NFLTS522204-BLK1,SI,0,25
NFLJK522202-BLK,SI,0,17
NFLTS522203-BLK1,SI,0,25
NFLJK522201-GRN2,SI,0,7
NFLTS522203-BLK,SI,0,25
NFLHD522203-NVY,SI,0,8
NFLTS522202-BLK4,SI,0,10
NFLTS522204-BLK3,SI,0,27
NFLTS522202-BLK3,SI,0,20
NFLTS522204-BLK1,SI,0,25
NFLTS522202-BLK1,SI,0,24
NFLTS522203-BLK1,SI,0,25
NFLTS522202-BLK,SI,0,13
NFLTS522203-BLK,SI,0,25
NBATT522210-YEL,SI,0,13
NFLTS522202-BLK4,SI,0,10
NBATT522210-RED,SI,0,2
NFLTS522202-BLK3,SI,0,20
NBAHD522213-BLK6,SI,0,17
NFLTS522202-BLK1,SI,0,24
NBAHD522213-BLK4,SI,0,15
NFLTS522202-BLK,SI,0,13
NBAHD522213-BLK2,SI,0,15
NFLPT522202-BLK5,SI,0,17
NBASW522213-GRY,SI,0,14
NFLPT522202-BLK4,SI,0,17
NBASW522213-YEL,SI,0,24
NFLPT522202-BLK3,SI,0,17
NBATS522215-BLK3,SI,0,13
NBASW522212-BLK2,SI,0,17
NFLPT522201-GRN2,SI,0,7
NFLJS522201-RED1,SI,0,10
NBASW522211-GRY,SI,0,17
NFLJS522201-RED,SI,0,14
NBATS522213-BLK1,SI,0,17
NBATS522202-YEL,SI,0,6
NBATS522213-BLK,SI,0,10
NBATS522202-WHT2,SI,0,19
NBAHD522212-PUR,SI,0,9
NBATS522202-WHT1,SI,0,16
NFLPT522202-BLK5,SI,0,17
NBATS522202-WHT,SI,0,16
NFLPT522202-BLK4,SI,0,17
NBATS522202-RED,SI,0,20
NFLPT522202-BLK3,SI,0,17
NBATS522202-PUR1,SI,0,11
NFLPT522201-GRN2,SI,0,7
NBATS522202-PUR,SI,0,19
NFLJS522201-RED1,SI,0,10
NBATS522202-ORG,SI,0,11
NFLJS522201-RED,SI,0,14
NBATS522202-LHB,SI,0,11
NBATS522202-YEL,SI,0,6
NBATS522202-WHT2,SI,0,19
NBATS522201-YEL,SI,0,7
NBATS522202-WHT1,SI,0,16
NBASW522202-BLK4,SI,0,11
NBATS522202-WHT,SI,0,16
NBASW522202-BLK3,SI,0,17
NBATS522202-RED,SI,0,20
NBASW522202-BLK2,SI,0,9
NBATS522202-PUR1,SI,0,11
NBASW522202-BLK1,SI,0,11
NBATS522202-PUR,SI,0,19
NFLHD522203-BUR,SI,0,17
NBATS522202-ORG,SI,0,11
NFLHD522203-BLK2,SI,0,13
NBATS522202-LHB,SI,0,11
NFLHD522201-NVY,SI,0,13
NBATS522201-YEL,SI,0,7
NFLHD522201-BLK,SI,0,27
NBASW522202-BLK4,SI,0,11
BCPT522202-BLK,SI,0,5
NBASW522202-BLK3,SI,0,17
BCHD522202-BLK,SI,0,7
NBASW522202-BLK2,SI,0,9
BCSH522201-RED,SI,0,21
NBASW522202-BLK1,SI,0,11
BCTS522204-BLK,SI,0,10
NBAHD522212-RED,SI,0,5
BCTS522201-NVY,SI,0,22
NBASW522202-BLK,SI,0,12
NBAJK522210-BLK1,SI,0,15
NBAJK522210-PUR,SI,0,3
NBASH522204-YEL,SI,0,15
NBAJK522210-BLK,SI,0,2
NBASH522204-BLK3,SI,0,12
NBAHD522210-RED,SI,0,19
NBASH522204-BLK1,SI,0,22
NBASH522204-BLK,SI,0,22
NBASW522202-BLK,SI,0,12
NBASH522204-YEL,SI,0,15
NBASH522201-YEL,SI,0,9
NBASH522204-BLK3,SI,0,12
NBASH522201-WHT,SI,0,20
NBASH522204-BLK1,SI,0,22
NBASH522201-RED,SI,0,15
NBASH522204-BLK,SI,0,22
NBASH522201-PUR1,SI,0,18
NBASH522201-YEL,SI,0,9
NBASH522201-PUR,SI,0,19
NBASH522201-WHT,SI,0,20
NBASH522201-BLK1,SI,0,18
NBASH522201-RED,SI,0,15
NBASH522201-BLK,SI,0,17
NBASH522201-PUR1,SI,0,18
NBAPT522204-GRY,SI,0,15
NBASH522201-PUR,SI,0,19
NBAPT522202-GRY1,SI,0,15
NBASH522201-BLK1,SI,0,18
NBAPT522202-GRY,SI,0,17
NBASH522201-BLK,SI,0,17
NBAPT522202-BLK2,SI,0,15
NBAPT522204-GRY,SI,0,15
NBAPT522201-BLK2,SI,0,17
NBAPT522202-GRY1,SI,0,15
NBATT522210-YEL,SI,0,13
NBAPT522202-GRY,SI,0,17
NBATT522210-RED,SI,0,2
NBAPT522202-BLK2,SI,0,15
NBAHD522213-BLK6,SI,0,17
NBAPT522201-BLK2,SI,0,17
NBAHD522213-BLK4,SI,0,15
NBAHD522213-BLK2,SI,0,15
NBASW522210-BLK2,SI,0,17
NBASW522210-BLK1,SI,0,14
NBASW522213-GRY,SI,0,14
NBASW522213-YEL,SI,0,24
NBASW522210-BLK,SI,0,8
NBATS522215-BLK3,SI,0,13
NBATS522205-WHT2,SI,0,28
NBASW522212-BLK2,SI,0,17
NBATS522205-PUR2,SI,0,25
NBASW522211-GRY,SI,0,17
NBATS522205-BLK3,SI,0,7
NBATS522213-BLK1,SI,0,17
NBATS522205-BLK2,SI,0,19
NBATS522213-BLK,SI,0,10
NBATS522205-PUR,SI,0,9
NBATS522205-RED,SI,0,23
NBAHD522212-PUR,SI,0,9
NBATS522205-WHT,SI,0,28
NBAJK522202-RED,SI,0,11
NBATS522205-BLK,SI,0,26
NBAJK522202-PUR,SI,0,10
NBATT522202-YEL,SI,0,20
NBAHD522206-PUR,SI,0,17
NBATT522202-BLK3,SI,0,18
NBAHD522201-BLK,SI,0,12
NBATT522202-BLK1,SI,0,20
NBATT522222-GRN,SI,0,7
NBATT522202-BLK,SI,0,20
NBATT522222-PUR1,SI,0,20
NBAJK522202-RED,SI,0,11
NBALS522202-BLK3,SI,0,3
NBAJK522202-PUR,SI,0,10
NBALS522202-GRY2,SI,0,7
NBAHD522206-PUR,SI,0,17
NBASH522203-BLK3,SI,0,11
NBAHD522201-BLK,SI,0,12
NBASH522203-BUR,SI,0,24
NBATT522222-GRN,SI,0,7
NBASH522203-BLK1,SI,0,3
NBATT522222-PUR1,SI,0,20
NBASH522203-BLK,SI,0,5
NBALS522202-BLK3,SI,0,3
NBAHD522205-BUR,SI,0,10
NBALS522202-GRY2,SI,0,7
NBAHD522205-BLK3,SI,0,33
NBASH522203-BLK3,SI,0,11
NBAHD522205-BLK2,SI,0,5
NBASH522203-BUR,SI,0,24
NBAHD522205-RED,SI,0,5
NBASH522203-BLK1,SI,0,3
NBAHD522205-BLK,SI,0,5
NBASH522203-BLK,SI,0,5
NBAHD522205-GRY,SI,0,22
NBAHD522205-BUR,SI,0,10
NBATS522204-WHT1,SI,0,6
NBAHD522205-BLK3,SI,0,33
NBATS522204-PUR,SI,0,6
NBAHD522205-BLK2,SI,0,5
NBATS522204-RED,SI,0,4
NBAHD522205-RED,SI,0,5
NBASH522224-BLK4,SI,0,2
NBAHD522205-BLK,SI,0,5
NBASH522224-BLK3,SI,0,14
NBAHD522205-GRY,SI,0,22
NBASH522224-BLK,SI,0,4
NBATS522204-WHT1,SI,0,6
NBAHD522222-BLK5,SI,0,8
NBATS522204-PUR,SI,0,6
NBATT522221-BLK4,SI,0,6
NBATS522204-RED,SI,0,4
NBATT522221-BLK3,SI,0,12
NBATT522221-BLK2,SI,0,15
NBASH522224-BLK4,SI,0,2
NBATT522221-BLK1,SI,0,6
NBASH522224-BLK3,SI,0,14
NBATT522221-BLK,SI,0,8
NBASH522224-BLK,SI,0,4
NBATS522226-BLK1,SI,0,14
NBAHD522222-BLK5,SI,0,8
NBATS522227-BLK1,SI,0,4
NBATT522221-BLK4,SI,0,6
NBATS522227-RED,SI,0,3
NBATT522221-BLK3,SI,0,12
NBATS522227-BLK,SI,0,12
NBATT522221-BLK2,SI,0,15
NBATT522221-BLK1,SI,0,6
NBATS522224-BLK2,SI,0,6
NBATT522221-BLK,SI,0,8
NBATS522224-PUR,SI,0,6
NBATS522226-BLK1,SI,0,14
NBAHD522221-YEL,SI,0,18
NBAPT522220-BLK3,SI,0,18
NBAHD522221-BLK2,SI,0,28
NBAHD522221-RED,SI,0,21
NBAHD522220-RED,SI,0,19
NBAPT522220-BLK3,SI,0,18
NBAHD522220-BLK2,SI,0,3
NBAHD522212-RED,SI,0,5
NBAHD522220-NVY,SI,0,16
NBAJK522210-BLK1,SI,0,15
NBAHD522220-PUR,SI,0,6
NBAJK522210-PUR,SI,0,3
NBATS522222-BLK,SI,0,10
NBAJK522210-BLK,SI,0,2
NBASH522221-BLU,SI,0,10
NBAHD522210-RED,SI,0,19
NBASH522221-BLK2,SI,0,13
NBAHD522220-RED,SI,0,19
NBASH522221-BLK,SI,0,7
NBAHD522220-BLK2,SI,0,3
NBATT522220-BLU,SI,0,6
NBAHD522220-NVY,SI,0,16
NBATT522220-BLK2,SI,0,4
NBAHD522220-PUR,SI,0,6
NBATT522220-BLK,SI,0,9
NBATS522222-BLK,SI,0,10
NBATT522220-YEL,SI,0,2
NBASH522221-BLU,SI,0,10
NBASH522220-BLK4,SI,0,3
NBASH522221-BLK2,SI,0,13
NBATS522221-GRY,SI,0,22
NBASH522221-BLK,SI,0,7
NBATS522221-YEL,SI,0,15
NBATT522220-BLU,SI,0,6
NBATS522220-GRN,SI,0,13
NBATT522220-BLK2,SI,0,4
BCSH322201-RED,SI,0,24
NBATT522220-BLK,SI,0,9
BCPT322201-NVY,SI,0,9
NBATT522220-YEL,SI,0,2
BCJS322203-NVY,SI,0,3
NBASH522220-BLK4,SI,0,3
BCTS322204-BLK,SI,0,6
NBATS522221-GRY,SI,0,22
RMPT322201-NVY,SI,0,18
NBATS522221-YEL,SI,0,15
RMHD322201-BLU,SI,0,9
NBATS522220-GRN,SI,0,13
RMJS322202-BLK,SI,0,11
BCSH322201-RED,SI,0,24
RMJS322201-WHT,SI,0,9
BCPT322201-NVY,SI,0,9
RMTS322201-NVY,SI,0,8
BCJS322203-NVY,SI,0,3
BCBX522209-RED,SI,0,50
BCTS322204-BLK,SI,0,6
LLSH522202-BLK,SI,0,25
RMPT322201-NVY,SI,0,18
BUDSH522201-BLK,SI,0,21
RMHD322201-BLU,SI,0,9
CCSH522202-NVY,SI,0,21
RMJS322202-BLK,SI,0,11
OLHJS52201-RED,NO,0,21
RMJS322201-WHT,SI,0,9
NBATS522227-BLK1,SI,0,4
RMTS322201-NVY,SI,0,8
NBATS522227-RED,SI,0,3
NBASW522210-BLK2,SI,0,17
NBATS522227-BLK,SI,0,12
NBASW522210-BLK1,SI,0,14
NBATS522224-BLK2,SI,0,6
NBASW522210-BLK,SI,0,8
NBATS522224-PUR,SI,0,6
NBATS522205-WHT2,SI,0,28
NBAHD522221-YEL,SI,0,18
NBATS522205-PUR2,SI,0,25
NBAHD522221-BLK2,SI,0,28
NBATS522205-BLK3,SI,0,7
NBAHD522221-RED,SI,0,21
OLHJS52202-WHT,NO,0,21
NBABX522209-RED,SI,0,50
NBATS522205-BLK2,SI,0,19
NBATS522205-PUR,SI,0,9
NBABX522209-RED1,SI,0,41
NBATS522205-RED,SI,0,23
NBABX522209-PUR,SI,0,46
NBATS522205-WHT,SI,0,28
CCBX522206-RED,SI,0,50
NBATS522205-BLK,SI,0,26
NBAPJ522205-YEL,SI,0,50
NBATT522202-YEL,SI,0,20
NBAPJ522205-RED,SI,0,42
NBATT522202-BLK3,SI,0,18
PSGPJ522204-GRY,SI,0,49
NBATT522202-BLK1,SI,0,20
BCPJ522203-NVY,SI,0,49
NBATT522202-BLK,SI,0,20
PCBX522203-LBL,SI,0,49
BCBX522209-RED,SI,0,50
PCPJ522203-NVY,SI,0,49
LLSH522202-BLK,SI,0,25
PSGBX522230-RED,SI,0,41
FIJS622209-YEL,SI,0,6
BUDSH522201-BLK,SI,0,21
FIJS622209-LHB,SI,0,10
CCSH522202-NVY,SI,0,21
OLHJS52201-RED,NO,0,21
OLHJS52202-WHT,NO,0,21
FIJS622204-LHB,SI,0,8
NBABX522209-RED,SI,0,50
NBABX522209-RED1,SI,0,41
FIJS322202-YEL,SI,0,3
FIJS322204-YEL,SI,0,14
NBABX522209-PUR,SI,0,46
FIJS322204-LHB,SI,0,7
CCBX522206-RED,SI,0,50
FIJS322203-NVY2,SI,0,8
NBAPJ522205-YEL,SI,0,50
FIJS322203-BLK,SI,0,4
NBAPJ522205-RED,SI,0,42
FITS522204-NVY2,SI,0,30
PSGPJ522204-GRY,SI,0,49
FITS522208-WHT2,SI,0,4
BCPJ522203-NVY,SI,0,49
FITS522208-NVY,SI,0,5
PCBX522203-LBL,SI,0,49
FITS522207-YEL,SI,0,7
PCPJ522203-NVY,SI,0,49
FITS522207-LHB,SI,0,6
PSGBX522230-RED,SI,0,41
FITS522204-WHT2,SI,0,2
FIJS622209-YEL,SI,0,6
FITS522202-WHT,SI,0,2
FIJS622209-LHB,SI,0,10
FIJS522202-WHT2,SI,0,3
FIJS322202-YEL,SI,0,3
FIJS522202-WHT,SI,0,2
FIJS322204-YEL,SI,0,14
FIJS522202-YEL,SI,0,4
FIJS622204-LHB,SI,0,8
FIJS522202-LHB,SI,0,2
FIJS322204-LHB,SI,0,7
MLBTS520201-WHT,SI,9,0
FIJS322203-NVY2,SI,0,8
CH171BZWH612O6,NO,9,0
CH171BZBK612O6,NO,9,0
CH2238YA4612O6,NO,9,0
FIJS322203-BLK,SI,0,4
MLBTS520201-NVY2,SI,15,30
UMSB52210-BLK,NO,15,30
FITS522208-WHT2,SI,0,4
NBASB521257-PNK,SI,28,0
FITS522208-NVY,SI,0,5
NBASB521257-PNK2,SI,28,0
FITS522207-YEL,SI,0,7
NBASB521257-PNK3,SI,28,0
FITS522207-LHB,SI,0,6
NBASB521257-PNK4,SI,7,0
FITS522204-NVY2,SI,0,30
NBASB521257-PNK5,SI,7,0
FITS522204-WHT2,SI,0,2
NBASB521257-PNK6,SI,7,0
CABBA9ASE,NO,7,0
FIJS522202-WHT2,SI,0,3
NBACS32202-BLK,SI,18,63
NBASS52203-GRY,SI,0,10
FITS522202-WHT,SI,0,2
MLBTS520201-WHT,SI,9,0
NBASS52202-PUR,SI,0,2
NBASS52202-BLK,SI,0,8
NBASB521257-PNK,SI,28,0
NBAHD32210-PUR,SI,6,0
NBASB521257-PNK2,SI,28,0
NBASW32208-BLK,SI,19,0
FIJS522202-WHT,SI,0,2
NBASW32208-RED,SI,19,0
FIJS522202-YEL,SI,0,4
NBASW32208-BLK2,SI,10,0
FIJS522202-LHB,SI,0,2
CH171BZWH612O6,NO,0,2
CH171BZBK612O6,NO,0,2
CH2238YA4612O6,NO,0,2
MLBTS520201-NVY2,SI,15,30
NBASW32208-PUR,SI,9,0
NBASW32208-GRY4,SI,19,0
NBASB521257-PNK3,SI,28,0
NBASW32208-BLU,SI,19,0
NBASB521257-PNK4,SI,7,0
NBASB521257-PNK5,SI,7,0
NBATS32210-BLK5,SI,6,0
NBASB521257-PNK6,SI,7,0
PSGTS52212-BLU1,SI,0,16
UMSB52210-BLK,NO,7,0
CABBA9ASE,NO,7,0
BUDCS2202-NVY,SI,69,0
NBACS32202-BLK,SI,18,63
NBASB52215-RED,SI,0,5
NBASS52203-GRY,SI,0,10
NBASB52214-PUR,SI,0,10
NBASS52202-PUR,SI,0,2
NBASS52202-BLK,SI,0,8
NBASB321201-PUR,SI,0,4
NBATS321424-YLW,SI,0,39
NBAHD32210-PUR,SI,6,0
NBASW32208-BLK,SI,19,0
NBATS321424-BLK3,SI,4,13
NBASW32208-RED,SI,19,0
NBATS321424-BLK,SI,4,11
NBASW32208-BLK2,SI,10,0
NASSL52201-BLK,SI,61,0
NBASW32208-PUR,SI,9,0
NASSL52201-BLK1,SI,0,87
MLBPJ32203-GRY,NO,0,87
NBAPJ32203-PUR,NO,0,87
NBASW32208-GRY4,SI,19,0
NASCS52202-BLK,SI,79,0
NBASW32208-BLU,SI,19,0
NASCS52201-BLK,SI,69,18
NBATS32210-BLK5,SI,6,0
NASSL52202-NVY,SI,0,66
PSGTS52212-BLU1,SI,0,16
NBASB321201-PUR,SI,0,4
BUDSL2202-RED,SI,66,0
NBATS321424-YLW,SI,0,39
BUDFF52201-NVY,SI,64,0
NBATS321424-BLK3,SI,4,13
NBABC52213-PUR,SI,6,0
NBATS321424-BLK,SI,4,11
NBABC52213-RED,SI,6,0
NASSL52201-BLK,SI,61,0
NBABN52217-BLK4,SI,0,8
NASSL52201-BLK1,SI,0,87
NBABN52217-BLK3,SI,0,10
MLBPJ32203-GRY,NO,0,87
NBABN52217-BLK2,SI,0,10
BUDCS2202-NVY,SI,69,0
NBABN52217-BLK1,SI,0,13
NBASB52215-RED,SI,0,5
NBABN52217-BLK,SI,0,13
NBASB52214-PUR,SI,0,10
NBASB52214-RED,SI,0,10
NBASB52257-BUR,SI,7,0
NBASB52257-PUR,SI,10,0
NBASB52207-BLK,SI,1,10
NBASB52257-RED,SI,19,0
NBASB52206-BLK1,SI,0,10
NBASB52206-BLK,SI,0,10
NBASB52256-GRY1,SI,9,0
NBAPJ32203-PUR,NO,0,10
NBASB52256-GRY,SI,9,0
NASCS52202-BLK,SI,79,0
NBASB52255-BLK4,SI,5,0
NASCS52201-BLK,SI,69,18
NBASB52255-BLK3,SI,6,0
NASSL52202-NVY,SI,0,66
NBASB52255-BLK2,SI,6,0
BUDSL2202-RED,SI,66,0
BUDFF52201-NVY,SI,64,0
NBASB52255-BLK1,SI,8,0
NBASB52255-BLK,SI,15,0
NBABC52213-PUR,SI,6,0
NBABC52213-RED,SI,6,0
NBASB52254-GRN,SI,7,0
NBABN52217-BLK4,SI,0,8
NBASB52254-BUR,SI,4,0
NBABN52217-BLK3,SI,0,10
NBASB52254-BLK,SI,8,0
NBABN52217-BLK2,SI,0,10
NBASB52254-RED,SI,7,0
NBABN52217-BLK1,SI,0,13
NBABC52212-GRY,SI,4,0
NBABN52217-BLK,SI,0,13
NBABC52212-BLK,SI,4,0
NBASB52257-BUR,SI,7,0
NBABC52212-YEL,SI,6,0
NBASB52257-PUR,SI,10,0
NBABC52212-RED,SI,6,0
NBASB52257-RED,SI,19,0
NBASB52253-GRN,SI,6,0
NBASB52256-GRY1,SI,9,0
NBASB52253-BLU,SI,7,0
NBASB52256-GRY,SI,9,0
NBASB52253-RED,SI,3,0
NBASB52255-BLK4,SI,5,0
NBASB52251-GRY,SI,6,0
NBASB52255-BLK3,SI,6,0
NBASB52251-GRN,SI,6,0
NBASB52255-BLK2,SI,6,0
NBASB52251-ORG,SI,5,0
NBASB52255-BLK1,SI,8,0
