SKU,Encontrado,Stock,Stock Futuro
NBASH622210-RED,SI,0,23
PFLCT622202-BLK,SI,0,4
NBATS622213-WHT,SI,0,26
PFLCT622201-BLK,SI,0,9
NBATS622213-BLK,SI,0,26
PFLTS522203-BLK,SI,0,22
NBACT622210-WHT1,SI,0,15
PFLTS522202-GRY,SI,0,19
NBACT622210-WHT,SI,0,14
NBATS622212-BLK1,SI,0,21
PSGJS52207-GRY,SI,0,15
NBATS622212-BLK,SI,0,21
PSGJS52202-NVY,SI,0,7
MLBHD522204-BLK1,SI,0,16
PSGTS52217-BLU2,SI,0,8
LLTS522206-BLK,SI,7,0
PSGTS52211-BLK,SI,0,10
LLTS522202-LBL,SI,0,23
PSGSW52205-NVY,SI,0,17
NBATS622202-LHB,SI,0,15
PSGJP52201-BLK,SI,0,18
PSGTT52201-BLU,SI,0,8
PSGJS52207-GRY,SI,0,15
PSGTT52201-WHT,SI,0,5
PSGJS52202-NVY,SI,0,7
PSGTS52217-BLU2,SI,0,8
MLBSBR622210-NVY,SI,0,22
MLBSH622201-LHB,SI,0,11
NBACT622201-PUR,SI,0,7
MLBSH622201-AQA,SI,0,11
NBACT622201-BLK1,SI,0,27
NBACJK622202-RED,SI,0,19
MLBPT622201-NVY,SI,0,23
NBACJK622202-BLK,SI,0,18
MLBPT622201-BLK,SI,0,17
MLBPT622201-GRY,SI,0,17
NBACHD622201-RED,SI,0,19
MLBSBR622201-BLK,SI,0,25
NBACHD622201-BLK,SI,0,14
MLBCT622201-WHT,SI,0,18
NBALG622229-BLK,SI,0,20
NBALG622229-PUR,SI,0,25
PSGJS52201-BLK,SI,0,15
NBASW622229-RED,SI,0,24
PSGJS52201-WHT,SI,0,2
NBASW622229-LIC,SI,0,25
PSGJS52201-BLU,SI,0,10
PSGTS52211-BLK,SI,0,10
NBASH622210-BLK,SI,0,26
NBASW622229-PUR,SI,0,20
NBASH622210-RED,SI,0,23
NBATS622229-BLK3,SI,0,24
NBATS622213-WHT,SI,0,26
NBATS622229-BLK1,SI,0,20
NBATS622213-BLK,SI,0,26
NBATS622229-BLK,SI,0,19
NBACT622210-WHT1,SI,0,15
NBATS622223-LIC,SI,0,21
NBACT622210-WHT,SI,0,14
NBATS622223-LHB,SI,0,25
NBATS622212-BLK1,SI,0,21
NBATS622212-BLK,SI,0,21
KISTS622203-GRY,SI,0,4
ROCTS522201-GRY,SI,0,24
KISTS622201-BLK,SI,0,9
NASCT622203-BLK,SI,0,23
KISCT622202-WHT,SI,0,7
NASCT622202-WHT,SI,0,20
KISCT622201-BLK,SI,0,7
KISTS522202-BLK,NO,0,7
NASCT622202-BLK,SI,0,16
KISTS522201-BLK,SI,0,9
BUDTS622202-GRY,SI,0,4
STFTS522203-BLK,SI,13,4
STFTS522202-GRN,SI,7,0
NASTS522209-BLK,SI,0,17
MLBHD522204-BLK1,SI,0,16
STFTS522201-BLK,SI,0,28
LLTS522206-BLK,SI,7,0
CCTS522204-RED,SI,0,3
LLTS522202-LBL,SI,0,23
CCTS522202-BLK,SI,0,26
BUDHD522201-RED,SI,0,17
NBATS622202-LHB,SI,0,15
PCCT622201-RED,SI,0,20
NBACT622201-PUR,SI,0,7
PCCT622201-WHT,SI,0,25
NBACT622201-BLK1,SI,0,27
NBACJK622202-RED,SI,0,19
PSGSW52205-NVY,SI,0,17
MLBTS522203-NVY,SI,0,8
NBACJK622202-BLK,SI,0,18
MLBTS522203-BLK1,SI,0,6
NBACHD622201-RED,SI,0,19
MLBTS522203-BLK,SI,0,7
NBACHD622201-BLK,SI,0,14
MLBSH522201-BLK,SI,0,16
MLBSH522201-BLU,SI,0,19
NBALG622229-BLK,SI,0,20
NBALG622229-PUR,SI,0,25
MLBPT522201-NVY,SI,0,20
MLBHD522202-NVY,SI,0,18
NBASW622229-RED,SI,0,24
NBASW622229-LIC,SI,0,25
MLBHD522201-NVY1,SI,0,12
NBASW622229-PUR,SI,0,20
MLBTS522201-BLK1,SI,0,3
MLBTS522201-NVY,SI,0,6
NBATS622229-BLK3,SI,0,24
MLBTS522201-BLU,SI,0,4
NBATS622229-BLK1,SI,0,20
NBATS622229-BLK,SI,0,19
PCTS622201-WHT,SI,0,22
NBATS622223-LIC,SI,0,21
CNCT622202-LBL,SI,0,5
NBATS622223-LHB,SI,0,25
ATRTS622201-BLK,SI,0,26
ACCT622201-BLK,SI,0,8
KISTS622203-GRY,SI,0,4
ACTT622201-GRY,SI,0,2
KISTS622201-BLK,SI,0,9
ACTT622201-BLK,SI,0,4
KISCT622202-WHT,SI,0,7
BABTS522201-GRY,SI,5,16
KISCT622201-BLK,SI,0,7
KISTS522202-BLK,NO,0,7
BABTS522201-BLK,SI,3,4
KISTS522201-BLK,SI,0,9
ATRTS522209-RED,SI,0,27
STFTS522203-BLK,SI,13,4
MLBTS522201-BLK,SI,0,18
STFTS522202-GRN,SI,7,0
JVJS522206-MUL,SI,0,2
STFTS522201-BLK,SI,0,28
JVPL522201-BLK,SI,0,20
CCTS522204-RED,SI,0,3
JVSH522201-WHT,SI,0,24
CCTS522202-BLK,SI,0,26
JVSH522201-BLK,SI,0,25
BUDHD522201-RED,SI,0,17
JVJS522201-BLK,SI,0,13
PCCT622201-RED,SI,0,20
PCCT622201-WHT,SI,0,25
JVTS522201-BLK,SI,0,10
PCTS622201-WHT,SI,0,22
RMPL522201-BLK,SI,0,5
RMPL522201-WHT,SI,0,8
CNCT622202-LBL,SI,0,5
RMPL522201-NVY,SI,0,4
ATRTS622201-BLK,SI,0,26
RMJK522202-BLU,SI,0,13
ACCT622201-BLK,SI,0,8
ATRTS522204-BLK,SI,2,23
ACTT622201-GRY,SI,0,2
ACHD522201-BLK,SI,0,14
ACTT622201-BLK,SI,0,4
ACTS522204-WHT,SI,0,23
BABTS522201-GRY,SI,5,16
BABTS522201-BLK,SI,3,4
ACTS522202-WHT,SI,0,26
ATRTS522209-RED,SI,0,27
ACTS522201-GRY,SI,0,24
NASHD522201-NVY,SI,0,20
MLBHD522204-BLU,SI,0,22
NASHD522201-BLK,SI,0,8
MLBSH522203-NVY,SI,0,2
RMJS522202-BLK,SI,0,7
NASTS522202-GRY,SI,1,7
NASTS522202-BLK,SI,0,4
RMTS522201-GRY,SI,0,26
MLBTS522203-NVY,SI,0,8
NFLTS522205-RED2,SI,0,21
MLBTS522203-BLK1,SI,0,6
NFLTS522205-RED1,SI,0,17
MLBTS522203-BLK,SI,0,7
NFLTS522205-RED,SI,0,12
MLBSH522201-BLK,SI,0,16
NFLTS522205-NVY1,SI,0,21
MLBSH522201-BLU,SI,0,19
NFLTS522205-BLK7,SI,0,18
MLBPT522201-NVY,SI,0,20
NFLTS522205-BLK5,SI,0,25
NFLTS522205-BLK2,SI,0,7
MLBHD522202-NVY,SI,0,18
NFLTS522204-BLK3,SI,0,27
MLBHD522201-NVY1,SI,0,12
NFLTS522204-BLK1,SI,0,25
MLBTS522201-BLK1,SI,0,3
MLBJS522203-NVY,SI,0,2
MLBTS522201-NVY,SI,0,6
MLBTS522201-BLU,SI,0,4
MLBTS522205-BLU,SI,0,9
ATRTS522204-BLK,SI,2,23
MLBTS522205-RED,SI,0,9
ACHD522201-BLK,SI,0,14
MLBTS522205-BLK,SI,0,7
MLBTS522205-NVY,SI,0,20
ACTS522204-WHT,SI,0,23
ACTS522202-WHT,SI,0,26
MLBJS522202-BLK,SI,0,3
ACTS522201-GRY,SI,0,24
MLBJS522201-BLK,SI,0,10
MLBHD522204-BLU,SI,0,22
MLBSH522202-BLU,SI,0,21
MLBSH522203-NVY,SI,0,2
MLBHD522203-BLK,SI,0,2
MLBJS522203-NVY,SI,0,2
MLBPT522202-BLK1,SI,0,6
MLBTS522205-BLU,SI,0,9
MLBSW522201-BLK,SI,0,11
MLBTS522205-RED,SI,0,9
MLBTS522204-NVY,SI,0,7
MLBTS522205-BLK,SI,0,7
NFLHD522201-NVY,SI,0,13
NFLHD522201-BLK,SI,0,27
MLBTS522205-NVY,SI,0,20
MLBJS522202-BLK,SI,0,3
NFLTS522203-BLK1,SI,0,25
MLBJS522201-BLK,SI,0,10
NFLTS522203-BLK,SI,0,25
MLBSH522202-BLU,SI,0,21
NFLTS522202-BLK4,SI,0,10
MLBHD522203-BLK,SI,0,2
NFLTS522202-BLK3,SI,0,20
MLBPT522202-BLK1,SI,0,6
NFLTS522202-BLK1,SI,0,24
MLBSW522201-BLK,SI,0,11
NFLTS522202-BLK,SI,0,13
MLBTS522204-NVY,SI,0,7
NFLPT522202-BLK5,SI,0,17
NFLHD522201-NVY,SI,0,13
NFLPT522202-BLK4,SI,0,17
NFLHD522201-BLK,SI,0,27
NFLPT522202-BLK3,SI,0,17
MLBTS522201-BLK,SI,0,18
NFLPT522201-GRN2,SI,0,7
JVJS522206-MUL,SI,0,2
NFLJS522201-RED1,SI,0,10
JVPL522201-BLK,SI,0,20
NFLJS522201-RED,SI,0,14
BCPT522202-BLK,SI,0,8
JVSH522201-WHT,SI,0,24
JVSH522201-BLK,SI,0,25
BCHD522202-BLK,SI,0,7
JVJS522201-BLK,SI,0,13
BCSH522201-RED,SI,0,21
JVTS522201-BLK,SI,0,10
BCJK522201-NVY,SI,0,3
RMPL522201-BLK,SI,0,5
BCJS522201-BLU,SI,0,2
RMPL522201-WHT,SI,0,8
BCTS522204-BLK,SI,0,10
RMPL522201-NVY,SI,0,4
BCTS522201-NVY,SI,0,22
RMJK522202-BLU,SI,0,13
NBATT522210-YEL,SI,0,13
BCPT522202-BLK,SI,0,8
NBATT522210-RED,SI,0,2
BCHD522202-BLK,SI,0,7
NBAHD522213-BLK6,SI,0,17
BCSH522201-RED,SI,0,21
NBAHD522213-BLK4,SI,0,15
BCJK522201-NVY,SI,0,3
NBAHD522213-BLK2,SI,0,15
BCJS522201-BLU,SI,0,2
NBASW522213-GRY,SI,0,14
BCTS522204-BLK,SI,0,10
NBASW522213-YEL,SI,0,24
BCTS522201-NVY,SI,0,22
NBATS522215-BLK3,SI,0,13
NBATT522210-YEL,SI,0,13
NFLJS522201-BUR,SI,0,7
NBATT522210-RED,SI,0,2
NFLJS522201-BLK1,SI,0,21
NBAHD522213-BLK6,SI,0,17
NFLJS522201-AQA,SI,0,20
NBAHD522213-BLK4,SI,0,15
NFLJK522202-BLK6,SI,0,17
NBAHD522213-BLK2,SI,0,15
NFLJK522202-BLK5,SI,0,17
NBASW522213-GRY,SI,0,14
NFLJK522202-BLK4,SI,0,17
NFLJK522202-BLK3,SI,0,17
NBASW522213-YEL,SI,0,24
NFLJK522202-BLK,SI,0,17
NBATS522215-BLK3,SI,0,13
NFLJK522201-GRN2,SI,0,7
NBASW522212-BLK2,SI,0,17
NFLHD522203-NVY,SI,0,8
NBASW522211-GRY,SI,0,17
NFLHD522203-BUR,SI,0,17
NBATS522213-BLK1,SI,0,17
NFLHD522203-BLK2,SI,0,13
NBATS522213-BLK,SI,0,10
NBASW522202-BLK4,SI,0,11
NBAHD522212-PUR,SI,0,9
NBASW522202-BLK3,SI,0,17
NBAHD522212-RED,SI,0,5
NBASW522202-BLK2,SI,0,9
RMJS522202-BLK,SI,0,7
NBASW522202-BLK1,SI,0,11
RMTS522201-GRY,SI,0,26
NBASW522202-BLK,SI,0,12
NFLTS522205-RED2,SI,0,21
NFLTS522205-RED1,SI,0,17
NBASH522204-YEL,SI,0,15
NBASH522204-BLK3,SI,0,12
NFLTS522205-RED,SI,0,12
NBASH522204-BLK1,SI,0,22
NFLTS522205-NVY1,SI,0,21
NBASH522204-BLK,SI,0,22
NFLTS522205-BLK7,SI,0,18
NFLTS522205-BLK5,SI,0,25
NBASH522201-YEL,SI,0,9
NBASH522201-WHT,SI,0,20
NFLTS522205-BLK2,SI,0,7
NBASH522201-RED,SI,0,15
NFLTS522204-BLK3,SI,0,27
NFLTS522204-BLK1,SI,0,25
NBASH522201-PUR1,SI,0,18
NBASH522201-PUR,SI,0,19
NBAJK522210-BLK1,SI,0,15
NBASW522212-BLK2,SI,0,17
NBAJK522210-PUR,SI,0,3
NBASW522211-GRY,SI,0,17
NBAJK522210-BLK,SI,0,2
NBATS522213-BLK1,SI,0,17
NBAHD522210-RED,SI,0,19
NBATS522213-BLK,SI,0,10
NBASW522210-BLK2,SI,0,17
NBAHD522212-PUR,SI,0,9
NBASW522210-BLK1,SI,0,14
NBAHD522212-RED,SI,0,5
NBASW522210-BLK,SI,0,8
NBASH522201-BLK1,SI,0,18
NBATS522205-WHT2,SI,0,28
NBASH522201-BLK,SI,0,17
NBATS522205-PUR2,SI,0,25
NBAPT522204-GRY,SI,0,15
NBATS522205-BLK3,SI,0,7
NBAPT522202-GRY1,SI,0,15
NBATS522205-BLK2,SI,0,19
NBAPT522202-GRY,SI,0,17
NBATS522205-PUR,SI,0,9
NBAPT522202-BLK2,SI,0,15
NBATS522205-RED,SI,0,23
NBAPT522201-BLK2,SI,0,17
NBATS522205-WHT,SI,0,28
NBATS522205-BLK,SI,0,26
NBAJK522202-RED,SI,0,11
NBATT522202-YEL,SI,0,20
NBAJK522202-PUR,SI,0,10
NBATT522202-BLK3,SI,0,18
NBAHD522206-PUR,SI,0,17
NBATT522202-BLK1,SI,0,20
NBAJK522210-BLK1,SI,0,15
NBATT522202-BLK,SI,0,20
NBAJK522210-PUR,SI,0,3
NBATS522202-YEL,SI,0,6
NBAJK522210-BLK,SI,0,2
NBATS522202-WHT2,SI,0,19
NBAHD522210-RED,SI,0,19
NBATS522202-WHT1,SI,0,16
NBASW522210-BLK2,SI,0,17
NBATS522202-WHT,SI,0,16
NBASW522210-BLK1,SI,0,14
NBATS522202-RED,SI,0,20
NBASW522210-BLK,SI,0,8
NBATS522202-PUR1,SI,0,11
NBATS522205-WHT2,SI,0,28
NBATS522202-PUR,SI,0,19
NBATS522205-PUR2,SI,0,25
NBATS522202-ORG,SI,0,11
NBATS522205-BLK3,SI,0,7
NBATS522205-BLK2,SI,0,19
NBATS522202-LHB,SI,0,11
NBATS522205-PUR,SI,0,9
NBATS522201-YEL,SI,0,7
NBATS522205-RED,SI,0,23
NBASW522202-BLK4,SI,0,11
NBATS522205-WHT,SI,0,28
NBASW522202-BLK3,SI,0,17
NBATS522205-BLK,SI,0,26
NBASW522202-BLK2,SI,0,9
NBASW522202-BLK1,SI,0,11
NBAHD522201-BLK,SI,0,12
NBASW522202-BLK,SI,0,12
NBATT522222-GRN,SI,0,7
NBASH522204-YEL,SI,0,15
NBATT522222-PUR1,SI,0,20
NBASH522204-BLK3,SI,0,12
NBALS522202-BLK3,SI,0,3
NFLTS522203-BLK1,SI,0,25
NBALS522202-GRY2,SI,0,7
NFLTS522203-BLK,SI,0,25
NBASH522203-BLK3,SI,0,11
NFLTS522202-BLK4,SI,0,10
NBASH522203-BUR,SI,0,24
NFLTS522202-BLK3,SI,0,20
NBASH522203-BLK1,SI,0,3
NFLTS522202-BLK1,SI,0,24
NBASH522203-BLK,SI,0,5
NFLTS522202-BLK,SI,0,13
NBAHD522205-BUR,SI,0,10
NBAHD522205-BLK3,SI,0,33
NFLPT522202-BLK5,SI,0,17
NBAHD522205-BLK2,SI,0,5
NFLPT522202-BLK4,SI,0,17
NBAHD522205-RED,SI,0,5
NFLPT522202-BLK3,SI,0,17
NBAHD522205-BLK,SI,0,5
NFLPT522201-GRN2,SI,0,7
NBAHD522205-GRY,SI,0,22
NFLJS522201-RED1,SI,0,10
NFLJS522201-RED,SI,0,14
NBATS522204-WHT1,SI,0,6
NBASH522204-BLK1,SI,0,22
NBATS522204-PUR,SI,0,6
NBASH522204-BLK,SI,0,22
NBATS522204-RED,SI,0,4
NBASH522201-YEL,SI,0,9
NBASH522224-BLK4,SI,0,2
NBASH522201-WHT,SI,0,20
NBASH522224-BLK3,SI,0,14
NBASH522201-RED,SI,0,15
NBASH522224-BLK,SI,0,4
NBASH522201-PUR1,SI,0,18
NBAHD522222-BLK5,SI,0,8
NBASH522201-PUR,SI,0,19
NBATT522221-BLK4,SI,0,6
NBASH522201-BLK1,SI,0,18
NBATT522221-BLK3,SI,0,12
NBASH522201-BLK,SI,0,17
NBATT522221-BLK2,SI,0,15
NBAPT522204-GRY,SI,0,15
NBATT522221-BLK1,SI,0,6
NBAPT522202-GRY1,SI,0,15
NBATT522221-BLK,SI,0,8
NBAPT522202-GRY,SI,0,17
NBATS522226-BLK1,SI,0,14
NBAPT522202-BLK2,SI,0,15
NBATS522227-BLK1,SI,0,4
NBAPT522201-BLK2,SI,0,17
NBATS522227-RED,SI,0,3
NBAJK522202-RED,SI,0,11
NBATS522227-BLK,SI,0,12
NBAJK522202-PUR,SI,0,10
NBATS522224-BLK2,SI,0,6
NFLJS522201-BUR,SI,0,7
NBATS522224-PUR,SI,0,6
NFLJS522201-BLK1,SI,0,21
NBAHD522221-YEL,SI,0,18
NFLJS522201-AQA,SI,0,20
NBAHD522221-BLK2,SI,0,28
NFLJK522202-BLK6,SI,0,17
NBAHD522221-RED,SI,0,21
NFLJK522202-BLK5,SI,0,17
NBAPT522220-BLK3,SI,0,18
NFLJK522202-BLK4,SI,0,17
NBAHD522220-RED,SI,0,19
NFLJK522202-BLK3,SI,0,17
NBAHD522220-BLK2,SI,0,3
NFLJK522202-BLK,SI,0,17
NBAHD522220-NVY,SI,0,16
NFLJK522201-GRN2,SI,0,7
NBAHD522220-PUR,SI,0,6
NFLHD522203-NVY,SI,0,8
NBATS522222-BLK,SI,0,10
NFLHD522203-BUR,SI,0,17
NBASH522221-BLU,SI,0,10
NFLHD522203-BLK2,SI,0,13
NBASH522221-BLK2,SI,0,13
NBAHD522220-RED,SI,0,19
NBASH522221-BLK,SI,0,7
NBAHD522220-BLK2,SI,0,3
NBATT522220-BLU,SI,0,6
NBAHD522220-NVY,SI,0,16
NBATT522220-BLK2,SI,0,4
NBAHD522220-PUR,SI,0,6
NBATT522220-BLK,SI,0,9
NBATS522222-BLK,SI,0,10
NBATT522220-YEL,SI,0,2
NBASH522221-BLU,SI,0,10
NBASH522220-BLK4,SI,0,3
NBASH522221-BLK2,SI,0,13
NBATS522221-GRY,SI,0,22
NBATS522221-YEL,SI,0,15
NBAHD522206-PUR,SI,0,17
NBAHD522201-BLK,SI,0,12
NBATS522220-GRN,SI,0,13
NBATT522222-GRN,SI,0,7
BCSH322201-RED,SI,0,24
NBATT522222-PUR1,SI,0,20
BCPT322201-NVY,SI,0,9
NBALS522202-BLK3,SI,0,3
BCJS322203-NVY,SI,0,3
NBALS522202-GRY2,SI,0,7
BCTS322204-BLK,SI,0,6
NBASH522203-BLK3,SI,0,11
RMPT322201-NVY,SI,0,18
NBASH522203-BUR,SI,0,24
RMHD322201-BLU,SI,0,9
NBASH522203-BLK1,SI,0,3
RMJS322202-BLK,SI,0,11
NBASH522203-BLK,SI,0,5
RMJS322201-WHT,SI,0,9
NBAHD522205-BUR,SI,0,10
RMTS322201-NVY,SI,0,8
NBAHD522205-BLK3,SI,0,33
BCBX522209-RED,SI,0,50
NBAHD522205-BLK2,SI,0,5
LLSH522202-BLK,SI,0,25
NBAHD522205-RED,SI,0,5
BUDSH522201-BLK,SI,0,21
NBAHD522205-BLK,SI,0,5
NBAHD522205-GRY,SI,0,22
CCSH522202-NVY,SI,0,21
OLHJS52201-RED,NO,0,21
NBATS522204-WHT1,SI,0,6
NBATT522202-YEL,SI,0,20
NBATS522204-PUR,SI,0,6
NBATT522202-BLK3,SI,0,18
NBATS522204-RED,SI,0,4
NBATT522202-BLK1,SI,0,20
NBASH522224-BLK4,SI,0,2
NBATT522202-BLK,SI,0,20
NBASH522224-BLK3,SI,0,14
NBATS522202-YEL,SI,0,6
NBATS522202-WHT2,SI,0,19
NBASH522224-BLK,SI,0,4
NBATS522202-WHT1,SI,0,16
NBAHD522222-BLK5,SI,0,8
NBATS522202-WHT,SI,0,16
NBATT522221-BLK4,SI,0,6
NBATS522202-RED,SI,0,20
NBATT522221-BLK3,SI,0,12
NBATS522202-PUR1,SI,0,11
NBATT522221-BLK2,SI,0,15
NBATS522202-PUR,SI,0,19
NBATT522221-BLK1,SI,0,6
NBATS522202-ORG,SI,0,11
NBATT522221-BLK,SI,0,8
NBATS522202-LHB,SI,0,11
NBATS522226-BLK1,SI,0,14
NBATS522201-YEL,SI,0,7
NBATS522227-BLK1,SI,0,4
OLHJS52202-WHT,NO,0,7
NBATS522227-RED,SI,0,3
NBABX522209-RED,SI,0,50
NBATS522227-BLK,SI,0,12
NBABX522209-RED1,SI,0,41
NBATS522224-BLK2,SI,0,6
NBABX522209-PUR,SI,0,46
NBATS522224-PUR,SI,0,6
CCBX522206-RED,SI,0,50
NBASH522221-BLK,SI,0,7
NBAPJ522205-YEL,SI,0,50
NBATT522220-BLU,SI,0,6
NBAPJ522205-RED,SI,0,42
NBATT522220-BLK2,SI,0,4
PSGPJ522204-GRY,SI,0,49
NBATT522220-BLK,SI,0,9
BCPJ522203-NVY,SI,0,49
NBATT522220-YEL,SI,0,2
PCBX522203-LBL,SI,0,49
NBASH522220-BLK4,SI,0,3
PCPJ522203-NVY,SI,0,50
NBATS522221-GRY,SI,0,22
PSGBX522230-RED,SI,0,41
NBATS522221-YEL,SI,0,15
FIJS622204-LHB,SI,0,10
NBATS522220-GRN,SI,0,13
FIJS622209-YEL,SI,0,6
BCSH322201-RED,SI,0,24
FIJS622209-LHB,SI,0,10
BCPT322201-NVY,SI,0,9
FIJS322204-YEL,SI,0,14
BCJS322203-NVY,SI,0,3
FIJS322204-LHB,SI,0,9
BCTS322204-BLK,SI,0,6
FIJS322203-NVY2,SI,0,10
FIJS322203-BLK,SI,0,4
RMPT322201-NVY,SI,0,18
FITS522208-WHT2,SI,0,4
RMHD322201-BLU,SI,0,9
FITS522208-NVY,SI,0,5
RMJS322202-BLK,SI,0,11
FITS522207-YEL,SI,0,7
FITS522207-LHB,SI,0,6
RMJS322201-WHT,SI,0,9
RMTS322201-NVY,SI,0,8
FIJS322202-YEL,SI,0,3
FITS522204-NVY2,SI,0,30
BCBX522209-RED,SI,0,50
FITS522204-WHT2,SI,0,2
LLSH522202-BLK,SI,0,25
FITS522202-WHT,SI,0,2
BUDSH522201-BLK,SI,0,21
FIJS522202-WHT,SI,0,2
CCSH522202-NVY,SI,0,21
FIJS522202-YEL,SI,0,6
NBAHD522221-YEL,SI,0,18
FIJS522202-LHB,SI,0,2
CH171BZWH612O6,NO,0,2
CH171BZBK612O6,NO,0,2
CH2238YA4612O6,NO,0,2
NBAHD522221-BLK2,SI,0,28
MLBTS520201-NVY2,SI,15,30
UMSB52210-BLK,NO,15,30
NBAHD522221-RED,SI,0,21
FIJS522202-WHT2,SI,0,3
NBAPT522220-BLK3,SI,0,18
NBASB521257-PNK,SI,28,0
OLHJS52201-RED,NO,0,18
OLHJS52202-WHT,NO,0,18
NBASB521257-PNK2,SI,28,0
NBABX522209-RED,SI,0,50
NBASB521257-PNK3,SI,28,0
NBABX522209-RED1,SI,0,41
NBABX522209-PUR,SI,0,46
NBASB521257-PNK4,SI,7,0
CCBX522206-RED,SI,0,50
NBASB521257-PNK5,SI,7,0
NBAPJ522205-YEL,SI,0,50
NBASB521257-PNK6,SI,7,0
CABBA9ASE,NO,7,0
NBAPJ522205-RED,SI,0,42
NBACS32202-BLK,SI,18,63
NBASS52203-GRY,SI,0,10
PSGPJ522204-GRY,SI,0,49
NBASS52202-PUR,SI,0,2
BCPJ522203-NVY,SI,0,49
PCBX522203-LBL,SI,0,49
NBASS52202-BLK,SI,0,8
PCPJ522203-NVY,SI,0,50
NBAHD32210-PUR,SI,6,0
NBASW32208-BLK,SI,19,0
PSGBX522230-RED,SI,0,41
NBASW32208-RED,SI,19,0
FIJS622209-YEL,SI,0,6
NBASW32208-BLK2,SI,10,0
FIJS622209-LHB,SI,0,10
NBASW32208-PUR,SI,9,0
FIJS322202-YEL,SI,0,3
NBASW32208-GRY4,SI,19,0
FIJS322204-YEL,SI,0,14
NBASW32208-BLU,SI,19,0
FIJS322204-LHB,SI,0,9
MLBTS520201-WHT,SI,9,0
FIJS622204-LHB,SI,0,10
FIJS322203-NVY2,SI,0,10
NBATS32210-BLK5,SI,6,0
FIJS322203-BLK,SI,0,4
PSGTS52212-BLU1,SI,0,16
FITS522208-WHT2,SI,0,4
PSGTS52213-BLK,SI,0,3
NBASB321201-PUR,SI,0,4
FITS522208-NVY,SI,0,5
NBATS321424-YLW,SI,0,42
FITS522207-YEL,SI,0,7
NBATS321424-BLK3,SI,4,13
FITS522207-LHB,SI,0,6
NBATS321424-BLK,SI,7,11
FIJS522202-WHT,SI,0,2
NBASB52215-RED,SI,0,5
FIJS522202-YEL,SI,0,6
FIJS522202-LHB,SI,0,2
NBASB52214-PUR,SI,0,10
NBASB52214-RED,SI,0,10
FITS522204-NVY2,SI,0,30
FITS522204-WHT2,SI,0,2
NBASB52207-BLK,SI,1,10
NBASB52206-BLK1,SI,0,10
FITS522202-WHT,SI,0,2
NBASB52206-BLK,SI,0,10
FIJS522202-WHT2,SI,0,3
CH171BZWH612O6,NO,0,3
CH171BZBK612O6,NO,0,3
CH2238YA4612O6,NO,0,3
MLBTS520201-NVY2,SI,15,30
NASSL52201-BLK,SI,61,0
UMSB52210-BLK,NO,15,30
NASSL52201-BLK1,SI,0,87
NBASB521257-PNK,SI,28,0
MLBPJ32203-GRY,NO,0,87
NBAPJ32203-PUR,NO,0,87
NBASB521257-PNK2,SI,28,0
BUDCS2202-NVY,SI,69,0
NBASB521257-PNK3,SI,28,0
PCFF52201-BLK,SI,61,0
ATACS52201-BLK,SI,0,42
NBASB521257-PNK4,SI,7,0
NBASB521257-PNK5,SI,7,0
NBABC52213-PUR,SI,6,0
NBASB521257-PNK6,SI,7,0
NBABC52213-RED,SI,6,0
CABBA9ASE,NO,7,0
NBABN52217-BLK4,SI,0,8
NBACS32202-BLK,SI,18,63
NBABN52217-BLK3,SI,0,10
NBASS52203-GRY,SI,0,10
NBABN52217-BLK2,SI,0,10
NBASS52202-PUR,SI,0,2
NBASS52202-BLK,SI,0,8
NBABN52217-BLK1,SI,0,13
NBABN52217-BLK,SI,0,13
NBAHD32210-PUR,SI,6,0
NBASW32208-BLK,SI,19,0
NBASB52257-BUR,SI,7,0
NBASW32208-RED,SI,19,0
NBASB52257-PUR,SI,10,0
NBASW32208-BLK2,SI,10,0
NBASB52257-RED,SI,19,0
NBASW32208-PUR,SI,9,0
NBASB52256-GRY1,SI,9,0
NBASW32208-GRY4,SI,19,0
NBASB52256-GRY,SI,9,0
NBASW32208-BLU,SI,19,0
MLBTS520201-WHT,SI,9,0
NBASB52255-BLK4,SI,5,0
NBATS32210-BLK5,SI,6,0
CORFF52201-NVY,SI,63,0
CORCS52202-YEL,SI,64,0
PSGTS52212-BLU1,SI,0,16
CORSL52201-NVY,SI,64,35
PSGTS52213-BLK,SI,0,3
NBASB52215-RED,SI,0,5
MLBJK522201-BLU,SI,0,25
NBASB52214-PUR,SI,0,10
NASCS52202-BLK,SI,79,0
NBASB52214-RED,SI,0,10
NASCS52201-BLK,SI,69,18
NBASB52207-BLK,SI,1,10
NASSL52202-NVY,SI,0,66
NBASB52206-BLK1,SI,0,10
BUDSL2202-RED,SI,66,0
NBASB52206-BLK,SI,0,10
BUDFF52201-NVY,SI,64,0
NBASB321201-PUR,SI,0,4
NBASB52265-YEL,SI,12,0
NBATS321424-YLW,SI,0,42
NBASB52265-RED,SI,15,0
NBATS321424-BLK3,SI,4,13
NBASB52264-GRY,SI,6,0
NBATS321424-BLK,SI,7,11
NBASB52264-GRN,SI,6,0
NBASB52264-PUR,SI,11,0
PCFF52201-BLK,SI,61,0
NBASB52264-RED,SI,12,0
NASSL52201-BLK,SI,61,0
NASSL52201-BLK1,SI,0,87
NBASB52260-BLK3,SI,8,0
MLBPJ32203-GRY,NO,0,87
NBAPJ32203-PUR,NO,0,87
